Setup title,TFT Id-Vd-Tian,,,,,,,,,,,,,,
-2.86,-0.000217755,-25,0.000353775,2826.65536,,,,,,,,,,,
-2.84,-0.000215577,-25,0.000354875,2817.893625,,,,,,,,,,,
-2.82,-0.000213417,-25,0.00035255,2836.477095,,,,,,,,,,,
-2.8,-0.000211272,-25,0.00035215,2839.698992,,,,,,,,,,,
-2.78,-0.000209109,-25,0.000352825,2834.266279,,,,,,,,,,,
-2.76,-0.000206944,-25,0.00035105,2848.597066,,,,,,,,,,,
-2.74,-0.00020481,-25,0.000351275,2846.772472,,,,,,,,,,,
-2.72,-0.000202653,-25,0.000351875,2841.918295,,,,,,,,,,,
-2.7,-0.000200504,-25,0.000349325,2862.663709,,,,,,,,,,,
-2.68,-0.00019836,-25,0.000349425,2861.844459,,,,,,,,,,,
-2.66,-0.000196207,-25,0.000349675,2859.798384,,,,,,,,,,,
-2.64,-0.000194062,-25,0.0003474,2878.526195,,,,,,,,,,,
-2.62,-0.000191931,-25,0.000347575,2877.07689,,,,,,,,,,,
-2.6,-0.000189784,-25,0.0003476,2876.869965,,,,,,,,,,,
-2.58,-0.000187634,-25,0.000345475,2894.565453,,,,,,,,,,,
-2.56,-0.000185505,-25,0.000345,2898.550725,,,,,,,,,,,
-2.54,-0.00018337,-25,0.000345625,2893.309222,,,,,,,,,,,
-2.52,-0.000181236,-25,0.00034235,2920.987294,,,,,,,,,,,
-2.5,-0.000179122,-25,0.000341175,2931.047117,,,,,,,,,,,
-2.48,-0.000176996,-25,0.000342875,2916.514765,,,,,,,,,,,
-2.46,-0.000174873,-25,0.00034,2941.176471,,,,,,,,,,,
-2.44,-0.000172768,-25,0.000338075,2957.923538,,,,,,,,,,,
-2.42,-0.000170657,-25,0.00033885,2951.15833,,,,,,,,,,,
-2.4,-0.000168542,-25,0.000336725,2969.782463,,,,,,,,,,,
-2.38,-0.000166449,-25,0.000335525,2980.403845,,,,,,,,,,,
-2.36,-0.000164339,-25,0.000335775,2978.184796,,,,,,,,,,,
-2.34,-0.000162238,-25,0.000333875,2995.132909,,,,,,,,,,,
-2.32,-0.000160156,-25,0.0003321,3011.141223,,,,,,,,,,,
-2.3,-0.000158062,-25,0.000331175,3019.551597,,,,,,,,,,,
-2.28,-0.000155972,-25,0.000331075,3020.463641,,,,,,,,,,,
-2.26,-0.000153884,-25,0.000331025,3020.91987,,,,,,,,,,,
-2.24,-0.0001518,-25,0.0003277,3051.571559,,,,,,,,,,,
-2.22,-0.000149738,-25,0.000325825,3069.132203,,,,,,,,,,,
-2.2,-0.000147661,-25,0.00032595,3067.955208,,,,,,,,,,,
-2.18,-0.000145593,-25,0.0003248,3078.817734,,,,,,,,,,,
-2.16,-0.000143519,-25,0.000322475,3101.015583,,,,,,,,,,,
-2.14,-0.000141477,-25,0.000319975,3125.24416,,,,,,,,,,,
-2.12,-0.000139419,-25,0.00031955,3129.40072,,,,,,,,,,,
-2.1,-0.000137363,-25,0.00031915,3133.322889,,,,,,,,,,,
-2.08,-0.000135311,-25,0.000317525,3149.358318,,,,,,,,,,,
-2.06,-0.000133267,-25,0.000314625,3178.386969,,,,,,,,,,,
-2.04,-0.000131246,-25,0.00031365,3188.267177,,,,,,,,,,,
-2.02,-0.000129206,-25,0.000312825,3196.675458,,,,,,,,,,,
-2,-0.000127184,-25,0.000311625,3208.985158,,,,,,,,,,,
-1.98,-0.000125156,-25,0.0003083,3243.593902,,,,,,,,,,,
-1.96,-0.000123162,-25,0.000306025,3267.706887,,,,,,,,,,,
-1.94,-0.000121146,-25,0.00030645,3263.175069,,,,,,,,,,,
-1.92,-0.000119131,-25,0.00030475,3281.378179,,,,,,,,,,,
-1.9,-0.000117131,-25,0.000303,3300.330033,,,,,,,,,,,
-1.88,-0.000115133,-25,0.0002996,3337.783712,,,,,,,,,,,
-1.86,-0.00011316,-25,0.000297675,3359.368439,,,,,,,,,,,
-1.84,-0.00011117,-25,0.000297275,3363.888655,,,,,,,,,,,
-1.82,-0.000109189,-25,0.000295375,3385.526873,,,,,,,,,,,
-1.8,-0.00010721,-25,0.000292075,3423.778139,,,,,,,,,,,
-1.78,-0.000105264,-25,0.000290275,3445.009043,,,,,,,,,,,
-1.76,-0.000103298,-25,0.000290025,3447.978623,,,,,,,,,,,
-1.74,-0.000101346,-25,0.000287275,3480.985119,,,,,,,,,,,
-1.72,-9.93987E-05,-25,0.000283125,3532.00883,,,,,,,,,,,
-1.7,-9.74634E-05,-25,0.0002816,3551.136364,,,,,,,,,,,
-1.68,-9.553E-05,-25,0.0002814,3553.66027,,,,,,,,,,,
-1.66,-9.35556E-05,-25,0.0002789,3585.514521,,,,,,,,,,,
-1.64,-9.16322E-05,-25,0.00027625,3619.909502,,,,,,,,,,,
-1.62,-8.97151E-05,-25,0.000272675,3667.369579,,,,,,,,,,,
-1.6,-8.78236E-05,-25,0.000269925,3704.732796,,,,,,,,,,,
-1.58,-8.59205E-05,-25,0.000268525,3724.04804,,,,,,,,,,,
-1.56,-8.40233E-05,-25,0.00026475,3777.148253,,,,,,,,,,,
-1.54,-8.21527E-05,-25,0.0002621,3815.337657,,,,,,,,,,,
-1.52,-8.02732E-05,-25,0.000261175,3828.850388,,,,,,,,,,,
-1.5,-7.83997E-05,-25,0.00025765,3881.234232,,,,,,,,,,,
-1.48,-7.65543E-05,-25,0.0002545,3929.273084,,,,,,,,,,,
-1.46,-7.47012E-05,-25,0.000252625,3958.436418,,,,,,,,,,,
-1.44,-7.28577E-05,-25,0.000248525,4023.740066,,,,,,,,,,,
-1.42,-7.10344E-05,-25,0.00024575,4069.175992,,,,,,,,,,,
-1.4,-6.92145E-05,-25,0.000243525,4106.354584,,,,,,,,,,,
-1.38,-6.74013E-05,-25,0.00023875,4188.481675,,,,,,,,,,,
-1.36,-6.56114E-05,-25,0.0002359,4239.084358,,,,,,,,,,,
-1.34,-6.38127E-05,-25,0.000233675,4279.447951,,,,,,,,,,,
-1.32,-6.20321E-05,-25,0.000229025,4366.335553,,,,,,,,,,,
-1.3,-6.0277E-05,-25,0.0002253,4438.526409,,,,,,,,,,,
-1.28,-5.85131E-05,-25,0.000224175,4460.800714,,,,,,,,,,,
-1.26,-5.68E-05,-25,0.000219423,4557.417767,,,,,,,,,,,
-1.24,-5.50E-05,-25,0.000214005,4672.788019,,,,,,,,,,,
-1.22,-5.33E-05,-25,0.000210483,4750.9888,,,,,,,,,,,
-1.2,-5.16E-05,-25,0.000206593,4840.446773,,,,,,,,,,,
-1.18,-4.99E-05,-25,0.000202823,4930.419455,,,,,,,,,,,
-1.16,-4.82E-05,-25,0.000197603,5060.664718,,,,,,,,,,,
-1.14,-4.66E-05,-25,0.00019358,5165.822916,,,,,,,,,,,
-1.12,-4.49E-05,-25,0.00018987,5266.761468,,,,,,,,,,,
-1.1,-4.33E-05,-25,0.000184593,5417.338191,,,,,,,,,,,
-1.08,-4.17E-05,-25,0.000180005,5555.401239,,,,,,,,,,,
-1.06,-4.01E-05,-25,0.00017615,5676.979847,,,,,,,,,,,
-1.04,-3.85E-05,-25,0.000170385,5869.061244,,,,,,,,,,,
-1.02,-3.69E-05,-25,0.000165358,6047.503137,,,,,,,,,,,
-1,-3.54E-05,-25,0.00016128,6200.396825,,,,,,,,,,,
-0.98,-3.39E-05,-25,0.000155065,6448.908522,,,,,,,,,,,
-0.96,-3.24E-05,-25,0.00014945,6691.201071,,,,,,,,,,,
-0.94,-3.09E-05,-25,0.000144838,6904.28929,,,,,,,,,,,
-0.92,-2.94E-05,-25,0.000138718,7208.895777,,,,,,,,,,,
-0.9,-2.80E-05,-25,0.00013309,7513.712525,,,,,,,,,,,
-0.88,-2.65E-05,-25,0.000127378,7850.680065,,,,,,,,,,,
-0.86,-2.51E-05,-25,0.000121545,8227.405488,,,,,,,,,,,
-0.84,-2.38E-05,-25,0.00011617,8608.074374,,,,,,,,,,,
-0.82,-2.24E-05,-25,0.000109588,9125.128322,,,,,,,,,,,
-0.8,-2.11E-05,-25,0.000103718,9641.574469,,,,,,,,,,,
-0.78,-1.98E-05,-25,9.82E-05,10187.70853,,,,,,,,,,,
-0.76,-1.86E-05,-25,9.19E-05,10885.24233,,,,,,,,,,,
-0.74,-1.73E-05,-25,8.54E-05,11705.14734,,,,,,,,,,,
-0.72,-1.61E-05,-25,7.95E-05,12584.55246,,,,,,,,,,,
-0.7,-1.50E-05,-25,7.40E-05,13520.36505,,,,,,,,,,,
-0.68,-1.38E-05,-25,6.81E-05,14694.53731,,,,,,,,,,,
-0.66,-1.28E-05,-25,6.19E-05,16146.87195,,,,,,,,,,,
-0.64,-1.17E-05,-25,5.63E-05,17747.17376,,,,,,,,,,,
-0.62,-1.07E-05,-25,5.12E-05,19517.62197,,,,,,,,,,,
-0.6,-9.74E-06,-25,4.60E-05,21743.26638,,,,,,,,,,,
-0.58,-8.81E-06,-25,4.07E-05,24568.21365,,,,,,,,,,,
-0.56,-7.94E-06,-25,3.60E-05,27816.02481,,,,,,,,,,,
-0.54,-7.10E-06,-25,3.17E-05,31541.51257,,,,,,,,,,,
-0.52,-6.31E-06,-25,2.75E-05,36361.98355,,,,,,,,,,,
-0.5,-5.57E-06,-25,2.35E-05,42559.53014,,,,,,,,,,,
-0.48,-4.89E-06,-25,2.00E-05,50051.30259,,,,,,,,,,,
-0.46,-4.25E-06,-25,1.69E-05,59131.36032,,,,,,,,,,,
-0.44,-3.66E-06,-25,1.41E-05,71139.18738,,,,,,,,,,,
-0.42,-3.13E-06,-25,1.15E-05,87149.00737,,,,,,,,,,,
-0.4,-2.65E-06,-25,9.24E-06,108179.4481,,,,,,,,,,,
-0.38,-2.21E-06,-25,7.42E-06,134858.5839,,,,,,,,,,,
-0.36,-1.83E-06,-25,5.83E-06,171424.4083,,,,,,,,,,,
-0.34,-1.49E-06,-25,4.49E-06,222693.5903,,,,,,,,,,,
-0.32,-1.20E-06,-25,3.42E-06,292776.4725,,,,,,,,,,,
-0.3,-9.47E-07,-25,2.57E-06,388753.3651,,,,,,,,,,,
-0.28,-7.36E-07,-25,1.89E-06,528862.6808,,,,,,,,,,,
-0.26,-5.61E-07,-25,1.36E-06,734227.8676,,,,,,,,,,,
-0.24,-4.19E-07,-25,9.68E-07,1032897.795,,,,,,,,,,,
-0.22,-3.04E-07,-25,6.79E-07,1472916.743,,,,,,,,,,,
-0.2,-2.14E-07,-25,4.65E-07,2149844.136,,,,,,,,,,,
-0.18,-1.44E-07,-25,3.12E-07,3200512.082,,,,,,,,,,,
-0.16,-9.13E-08,-25,2.09E-07,4791566.842,,,,,,,,,,,
-0.14,-5.16E-08,-25,1.39E-07,7216308.858,,,,,,,,,,,
-0.12,-2.25E-08,-25,8.90E-08,11242270.94,,,,,,,,,,,
-0.1,-1.67E-09,-25,5.58E-08,17937219.73,,,,,,,,,,,
-0.08,1.30E-09,-25,3.58E-08,27952480.78,,,,,,,,,,,
-0.06,2.35E-10,-25,2.36E-08,42417815.48,,,,,,,,,,,
-0.04,3.09E-10,-25,1.49E-08,67001675.04,,,,,,,,,,,
-0.02,3.61E-10,-25,8.50E-09,117647058.8,,,,,,,,,,,
0,-7.00E-12,-25,4.58E-09,218579235,,,,,,,,,,,
0.02,5.90E-11,-25,4.13E-09,242424242.4,,,,,,,,,,,
0.04,1.58E-10,-25,3.10E-09,322580645.2,,,,,,,,,,,
0.06,1.83E-10,-25,2.45E-09,408163265.3,,,,,,,,,,,
0.08,2.56E-10,-25,3.98E-09,251572327,,,,,,,,,,,
0.1,3.42E-10,-25,2.33E-09,430107526.9,,,,,,,,,,,
0.12,3.49E-10,-25,6.25E-10,1600000000,,,,,,,,,,,
0.14,3.67E-10,-25,1.05E-09,952380952.4,,,,,,,,,,,
0.16,3.91E-10,-25,2.35E-09,425531914.9,,,,,,,,,,,
0.18,4.61E-10,-25,2.23E-09,449438202.2,,,,,,,,,,,
0.2,4.80E-10,-25,1.93E-09,519480519.5,,,,,,,,,,,
0.22,5.38E-10,-25,2.05E-09,487804878,,,,,,,,,,,
0.24,5.62E-10,-25,2.28E-09,439560439.6,,,,,,,,,,,
0.26,6.29E-10,-25,2.08E-09,481927710.8,,,,,,,,,,,
0.28,6.45E-10,-25,2.15E-09,465116279.1,,,,,,,,,,,
0.3,7.15E-10,-25,3.13E-09,320000000,,,,,,,,,,,
0.32,7.70E-10,-25,2.55E-09,392156862.7,,,,,,,,,,,
0.34,8.17E-10,-25,3.38E-09,296296296.3,,,,,,,,,,,
0.36,9.05E-10,-25,2.55E-09,392156862.7,,,,,,,,,,,
0.38,9.19E-10,-25,1.45E-09,689655172.4,,,,,,,,,,,
0.4,9.63E-10,-25,1.43E-09,701754386,,,,,,,,,,,
0.42,9.76E-10,-25,2.38E-09,421052631.6,,,,,,,,,,,
0.44,1.06E-09,-25,3.78E-09,264900662.3,,,,,,,,,,,
0.46,1.13E-09,-25,3.33E-09,300751879.7,,,,,,,,,,,
0.48,1.19E-09,-25,3.40E-09,294117647.1,,,,,,,,,,,
0.5,1.26E-09,-25,2.80E-09,357142857.1,,,,,,,,,,,
0.52,1.30E-09,-25,2.58E-09,388349514.6,,,,,,,,,,,
0.54,1.37E-09,-25,3.78E-09,264900662.3,,,,,,,,,,,
0.56,1.45E-09,-25,7.65E-09,130718954.2,,,,,,,,,,,
0.58,1.67E-09,-25,3.78E-09,264900662.3,,,,,,,,,,,
0.6,1.61E-09,-25,1.50E-10,6666666667,,,,,,,,,,,
0.62,1.68E-09,-25,4.58E-09,218579235,,,,,,,,,,,
0.64,1.79E-09,-25,-9.95E-09,-100502512.6,,,,,,,,,,,
0.66,1.28E-09,-25,3.42E-09,291970802.9,,,,,,,,,,,
0.68,1.93E-09,-25,1.98E-08,50632911.39,,,,,,,,,,,
0.7,2.07E-09,-25,5.13E-09,195121951.2,,,,,,,,,,,
0.72,2.13E-09,-25,4.38E-09,228571428.6,,,,,,,,,,,
0.74,2.25E-09,-25,6.53E-09,153256705,,,,,,,,,,,
0.76,2.39E-09,-25,7.13E-09,140350877.2,,,,,,,,,,,
0.78,2.53E-09,-25,5.37E-09,186046511.6,,,,,,,,,,,
0.8,2.61E-09,-25,3.25E-09,307692307.7,,,,,,,,,,,
0.82,2.66E-09,-25,5.60E-09,178571428.6,,,,,,,,,,,
0.84,2.83E-09,-25,6.78E-09,147601476,,,,,,,,,,,
0.86,2.93E-09,-25,6.62E-09,150943396.2,,,,,,,,,,,
0.88,3.10E-09,-25,6.40E-09,156250000,,,,,,,,,,,
0.9,3.19E-09,-25,7.03E-09,142348754.4,,,,,,,,,,,
0.92,3.38E-09,-25,1.04E-08,96153846.15,,,,,,,,,,,
0.94,3.60E-09,-25,8.43E-09,118694362,,,,,,,,,,,
0.96,3.71E-09,-25,9.55E-09,104712041.9,,,,,,,,,,,
0.98,3.99E-09,-25,1.15E-08,86956521.74,,,,,,,,,,,
1,4.17E-09,-25,6.80E-09,147058823.5,,,,,,,,,,,
1.02,4.26E-09,-25,1.01E-08,99255583.13,,,,,,,,,,,
1.04,4.58E-09,-25,4.83E-09,207253886,,,,,,,,,,,
1.06,4.45E-09,-25,6.10E-09,163934426.2,,,,,,,,,,,
1.08,4.82E-09,-25,9.65E-09,103626943,,,,,,,,,,,
1.1,4.84E-09,-25,8.22E-09,121580547.1,,,,,,,,,,,
1.12,5.15E-09,-25,1.87E-08,53547523.43,,,,,,,,,,,
1.14,5.58E-09,-25,1.96E-08,51150895.14,,,,,,,,,,,
1.16,5.93E-09,-25,1.42E-08,70422535.21,,,,,,,,,,,
1.18,6.15E-09,-25,3.98E-09,251572327,,,,,,,,,,,
1.2,6.09E-09,-25,1.52E-08,66006600.66,,,,,,,,,,,
1.22,6.76E-09,-25,2.70E-08,37105751.39,,,,,,,,,,,
1.24,7.17E-09,-25,2.03E-08,49261083.74,,,,,,,,,,,
1.26,7.57E-09,-25,1.07E-08,93240093.24,,,,,,,,,,,
1.28,7.60E-09,-25,9.32E-09,107238605.9,,,,,,,,,,,
1.3,7.94E-09,-25,1.21E-08,82987551.87,,,,,,,,,,,
1.32,8.08E-09,-25,-3.37E-09,-296296296.3,,,,,,,,,,,
1.34,7.81E-09,-25,1.01E-08,99502487.56,,,,,,,,,,,
1.36,8.48E-09,-25,4.17E-08,23995200.96,,,,,,,,,,,
1.38,9.47E-09,-25,3.50E-08,28612303.29,,,,,,,,,,,
1.4,9.88E-09,-25,1.72E-08,58224163.03,,,,,,,,,,,
1.42,1.02E-08,-25,8.98E-09,111420612.8,,,,,,,,,,,
1.44,1.02E-08,-25,3.22E-08,31080031.08,,,,,,,,,,,
1.46,1.14E-08,-25,3.59E-08,27874564.46,,,,,,,,,,,
1.48,1.17E-08,-25,1.10E-09,909090909.1,,,,,,,,,,,
1.5,1.15E-08,-25,1.19E-08,84210526.32,,,,,,,,,,,
1.52,1.21E-08,-25,4.29E-08,23337222.87,,,,,,,,,,,
1.54,1.32E-08,-25,4.15E-08,24081878.39,,,,,,,,,,,
1.56,1.38E-08,-25,1.21E-08,82644628.1,,,,,,,,,,,
1.58,1.37E-08,-25,3.05E-09,327868852.5,,,,,,,,,,,
1.6,1.39E-08,-25,3.56E-08,28109627.55,,,,,,,,,,,
1.62,1.51E-08,-25,6.32E-08,15835312.75,,,,,,,,,,,
1.64,1.65E-08,-25,2.63E-08,38095238.1,,,,,,,,,,,
1.66,1.62E-08,-25,2.85E-08,35087719.3,,,,,,,,,,,
1.68,1.76E-08,-25,8.05E-09,124223602.5,,,,,,,,,,,
1.7,1.65E-08,-25,1.12E-08,89086859.69,,,,,,,,,,,
1.72,1.80E-08,-25,7.42E-08,13472549.68,,,,,,,,,,,
1.74,1.95E-08,-25,4.38E-08,22818026.24,,,,,,,,,,,
1.76,1.98E-08,-25,3.58E-08,27913468.25,,,,,,,,,,,
1.78,2.09E-08,-25,4.49E-08,22259321.09,,,,,,,,,,,
1.8,2.16E-08,-25,1.58E-08,63492063.49,,,,,,,,,,,
1.82,2.15E-08,-25,2.07E-08,48250904.7,,,,,,,,,,,
1.84,2.24E-08,-25,4.69E-08,21333333.33,,,,,,,,,,,
1.86,2.34E-08,-25,3.69E-08,27118644.07,,,,,,,,,,,
1.88,2.39E-08,-25,-7.60E-09,-131578947.4,,,,,,,,,,,
1.9,2.31E-08,-25,1.83E-09,547945205.5,,,,,,,,,,,
1.92,2.40E-08,-25,6.53E-08,15313935.68,,,,,,,,,,,
1.94,2.57E-08,-25,4.62E-08,21633315.31,,,,,,,,,,,
1.96,2.58E-08,-25,2.90E-08,34542314.34,,,,,,,,,,,
1.98,2.69E-08,-25,4.61E-08,21691973.97,,,,,,,,,,,
2,2.77E-08,-25,6.38E-08,15667841.75,,,,,,,,,,,
2.02,2.94E-08,-25,7.33E-08,13637913.4,,,,,,,,,,,
2.04,3.06E-08,-25,2.03E-08,49321824.91,,,,,,,,,,,
2.06,3.02E-08,-25,1.73E-08,57803468.21,,,,,,,,,,,
2.08,3.13E-08,-25,8.31E-08,12040939.19,,,,,,,,,,,
2.1,3.35E-08,-25,6.73E-08,14853323.43,,,,,,,,,,,
2.12,3.40E-08,-25,5.45E-09,183486238.5,,,,,,,,,,,
2.14,3.38E-08,-25,3.50E-08,28530670.47,,,,,,,,,,,
2.16,3.54E-08,-25,1.29E-07,7782101.167,,,,,,,,,,,
2.18,3.89E-08,-25,9.47E-08,10565240.36,,,,,,,,,,,
2.2,3.92E-08,-25,-1.84E-08,-54347826.09,,,,,,,,,,,
2.22,3.82E-08,-25,3.98E-08,25125628.14,,,,,,,,,,,
2.24,4.08E-08,-25,1.15E-07,8695652.174,,,,,,,,,,,
2.26,4.28E-08,-25,5.45E-08,18331805.68,,,,,,,,,,,
2.28,4.29E-08,-25,1.32E-08,75757575.76,,,,,,,,,,,
2.3,4.33E-08,-25,8.53E-08,11723329.43,,,,,,,,,,,
2.32,4.64E-08,-25,8.97E-08,11151379.98,,,,,,,,,,,
2.34,4.69E-08,-25,4.42E-08,22611645,,,,,,,,,,,
2.36,4.81E-08,-25,8.39E-08,11922503.73,,,,,,,,,,,
2.38,5.02E-08,-25,4.12E-08,24271844.66,,,,,,,,,,,
2.4,4.98E-08,-25,3.57E-08,28030833.92,,,,,,,,,,,
2.42,5.17E-08,-25,8.55E-08,11692487.58,,,,,,,,,,,
2.44,5.32E-08,-25,1.84E-07,5423728.814,,,,,,,,,,,
2.46,5.90E-08,-25,8.89E-08,11242270.94,,,,,,,,,,,
2.48,5.68E-08,-25,-2.89E-08,-34542314.34,,,,,,,,,,,
2.5,5.79E-08,-25,1.56E-08,64205457.46,,,,,,,,,,,
2.52,5.74E-08,-25,3.65E-08,27397260.27,,,,,,,,,,,
2.54,5.93E-08,-25,7.24E-08,13816925.73,,,,,,,,,,,
2.56,6.03E-08,-25,1.29E-07,7774538.387,,,,,,,,,,,
2.58,6.45E-08,-25,1.22E-07,8228759.515,,,,,,,,,,,
2.6,6.51E-08,-25,2.82E-08,35523978.69,,,,,,,,,,,
2.62,6.56E-08,-25,7.48E-08,13368983.96,,,,,,,,,,,
2.64,6.81E-08,-25,7.17E-08,13942140.12,,,,,,,,,,,
2.66,6.85E-08,-25,7.44E-08,13440860.22,,,,,,,,,,,
2.68,7.11E-08,-25,4.80E-08,20844189.68,,,,,,,,,,,
2.7,7.04E-08,-25,5.44E-08,18399264.03,,,,,,,,,,,
2.72,7.33E-08,-25,1.31E-07,7616146.23,,,,,,,,,,,
2.74,7.57E-08,-25,7.34E-08,13628620.1,,,,,,,,,,,
2.76,7.62E-08,-25,1.39E-07,7187780.773,,,,,,,,,,,
2.78,8.12E-08,-25,1.34E-07,7486430.844,,,,,,,,,,,
2.8,8.16E-08,-25,2.33E-08,43010752.69,,,,,,,,,,,
2.82,8.21E-08,-25,2.41E-07,4141215.447,,,,,,,,,,,
2.84,9.12E-08,-25,2.00E-07,5005005.005,,,,,,,,,,,
2.86,9.01E-08,-25,-1.00E-07,-9987515.605,,,,,,,,,,,
2.88,8.72E-08,-25,5.50E-09,181818181.8,,,,,,,,,,,
2.9,9.04E-08,-25,9.30E-08,10749798.44,,,,,,,,,,,
2.92,9.09E-08,-25,1.11E-07,8988764.045,,,,,,,,,,,
2.94,9.48E-08,-25,1.24E-07,8093889.114,,,,,,,,,,,
2.96,9.59E-08,-25,7.14E-08,14010507.88,,,,,,,,,,,
2.98,9.77E-08,-25,1.79E-07,5579578.742,,,,,,,,,,,
3,1.03E-07,-25,2.69E-07,3720238.095,,,,,,,,,,,
-3,-0.000227697,-50,0.0003455,2894.356006,,,,,,,,,,,
-2.98,-0.000225719,-50,0.000364475,2743.672406,,,,,,,,,,,
-2.96,-0.000223671,-50,0.00039565,2527.486415,,,,,,,,,,,
-2.94,-0.00022157,-50,0.00041185,2428.068472,,,,,,,,,,,
-2.92,-0.000219471,-50,0.00041965,2382.938163,,,,,,,,,,,
-2.9,-0.000217381,-50,0.0004275,2339.181287,,,,,,,,,,,
