Setup title,TFT Id-Vd-Tian,,,,,,,,,,,,,,
-2.88,-0.000215263,-50,0.000430725,2321.666957,,,,,,,,,,,
-2.86,-0.00021317,-50,0.000433275,2308.003,,,,,,,,,,,
-2.84,-0.000211039,-50,0.000439825,2273.631558,,,,,,,,,,,
-2.82,-0.000208924,-50,0.00043915,2277.126267,,,,,,,,,,,
-2.8,-0.000206824,-50,0.000439725,2274.148616,,,,,,,,,,,
-2.78,-0.000204707,-50,0.0004439,2252.759631,,,,,,,,,,,
-2.76,-0.000202587,-50,0.00044165,2264.236386,,,,,,,,,,,
-2.74,-0.000200497,-50,0.000442175,2261.54803,,,,,,,,,,,
-2.72,-0.000198386,-50,0.000444575,2249.339257,,,,,,,,,,,
-2.7,-0.000196283,-50,0.000443375,2255.427122,,,,,,,,,,,
-2.68,-0.000194183,-50,0.00044375,2253.521127,,,,,,,,,,,
-2.66,-0.000192076,-50,0.000444425,2250.098442,,,,,,,,,,,
-2.64,-0.000189976,-50,0.000442525,2259.759336,,,,,,,,,,,
-2.62,-0.00018789,-50,0.0004418,2263.467632,,,,,,,,,,,
-2.6,-0.000185788,-50,0.000442525,2259.759336,,,,,,,,,,,
-2.58,-0.000183683,-50,0.00044045,2270.405267,,,,,,,,,,,
-2.56,-0.000181599,-50,0.0004401,2272.210861,,,,,,,,,,,
-2.54,-0.000179509,-50,0.0004407,2269.117313,,,,,,,,,,,
-2.52,-0.000177419,-50,0.000436325,2291.869593,,,,,,,,,,,
-2.5,-0.00017535,-50,0.0004354,2296.738631,,,,,,,,,,,
-2.48,-0.000173269,-50,0.0004357,2295.157218,,,,,,,,,,,
-2.46,-0.000171191,-50,0.0004325,2312.138728,,,,,,,,,,,
-2.44,-0.00016913,-50,0.0004317,2316.423442,,,,,,,,,,,
-2.42,-0.000167063,-50,0.00043265,2311.337109,,,,,,,,,,,
-2.4,-0.000164993,-50,0.000430525,2322.745485,,,,,,,,,,,
-2.38,-0.000162944,-50,0.00042735,2340.00234,,,,,,,,,,,
-2.36,-0.000160879,-50,0.00042715,2341.097975,,,,,,,,,,,
-2.34,-0.000158821,-50,0.0004236,2360.717658,,,,,,,,,,,
-2.32,-0.000156783,-50,0.00042075,2376.708259,,,,,,,,,,,
-2.3,-0.000154734,-50,0.0004226,2366.303833,,,,,,,,,,,
-2.28,-0.000152687,-50,0.000421275,2373.746365,,,,,,,,,,,
-2.26,-0.000150643,-50,0.00041825,2390.914525,,,,,,,,,,,
-2.24,-0.000148603,-50,0.00041325,2419.84271,,,,,,,,,,,
-2.22,-0.000146584,-50,0.000411825,2428.215868,,,,,,,,,,,
-2.2,-0.000144551,-50,0.00041325,2419.84271,,,,,,,,,,,
-2.18,-0.000142526,-50,0.00041095,2433.386057,,,,,,,,,,,
-2.16,-0.000140496,-50,0.000407025,2456.851545,,,,,,,,,,,
-2.14,-0.000138497,-50,0.00040455,2471.882338,,,,,,,,,,,
-2.12,-0.000136482,-50,0.000402725,2483.08399,,,,,,,,,,,
-2.1,-0.000134469,-50,0.0004009,2494.387628,,,,,,,,,,,
-2.08,-0.000132461,-50,0.000400325,2497.970399,,,,,,,,,,,
-2.06,-0.00013046,-50,0.000395175,2530.524451,,,,,,,,,,,
-2.04,-0.000128481,-50,0.000392375,2548.582351,,,,,,,,,,,
-2.02,-0.000126484,-50,0.000392075,2550.532424,,,,,,,,,,,
-2,-0.000124504,-50,0.000390125,2563.281,,,,,,,,,,,
-1.98,-0.00012252,-50,0.0003856,2593.360996,,,,,,,,,,,
-1.96,-0.000120567,-50,0.000382025,2617.629736,,,,,,,,,,,
-1.94,-0.000118594,-50,0.000382175,2616.602342,,,,,,,,,,,
-1.92,-0.000116621,-50,0.000379675,2633.831566,,,,,,,,,,,
-1.9,-0.000114663,-50,0.000376775,2654.103908,,,,,,,,,,,
-1.88,-0.000112707,-50,0.0003726,2683.843264,,,,,,,,,,,
-1.86,-0.000110775,-50,0.00036925,2708.192282,,,,,,,,,,,
-1.84,-0.000108828,-50,0.000367975,2717.575922,,,,,,,,,,,
-1.82,-0.000106888,-50,0.000365525,2735.790986,,,,,,,,,,,
-1.8,-0.000104951,-50,0.00036065,2772.771385,,,,,,,,,,,
-1.78,-0.000103045,-50,0.000357675,2795.834207,,,,,,,,,,,
-1.76,-0.000101121,-50,0.00035605,2808.594299,,,,,,,,,,,
-1.74,-9.92102E-05,-50,0.000353375,2829.85497,,,,,,,,,,,
-1.72,-9.73034E-05,-50,0.000348,2873.563218,,,,,,,,,,,
-1.7,-9.54088E-05,-50,0.000344225,2905.076621,,,,,,,,,,,
-1.68,-9.3516E-05,-50,0.0003435,2911.208151,,,,,,,,,,,
-1.66,-9.15831E-05,-50,0.0003395,2945.5081,,,,,,,,,,,
-1.64,-8.97001E-05,-50,0.000335675,2979.072019,,,,,,,,,,,
-1.62,-8.78233E-05,-50,0.000331225,3019.095781,,,,,,,,,,,
-1.6,-8.59715E-05,-50,0.00032755,3052.969012,,,,,,,,,,,
-1.58,-8.41084E-05,-50,0.00032465,3080.240259,,,,,,,,,,,
-1.56,-8.22511E-05,-50,0.00031985,3126.465531,,,,,,,,,,,
-1.54,-8.04197E-05,-50,0.0003164,3160.556258,,,,,,,,,,,
-1.52,-7.85797E-05,-50,0.00031345,3190.301483,,,,,,,,,,,
-1.5,-7.67456E-05,-50,0.00030805,3246.226262,,,,,,,,,,,
-1.48,-7.4939E-05,-50,0.000303925,3290.285432,,,,,,,,,,,
-1.46,-7.31248E-05,-50,0.000300575,3326.956666,,,,,,,,,,,
-1.44,-7.132E-05,-50,0.0002948,3392.130258,,,,,,,,,,,
-1.42,-6.9535E-05,-50,0.000290925,3437.312022,,,,,,,,,,,
-1.4,-6.77533E-05,-50,0.000287675,3476.144955,,,,,,,,,,,
-1.38,-6.59782E-05,-50,0.00028145,3553.028957,,,,,,,,,,,
-1.36,-6.42258E-05,-50,0.000276675,3614.348965,,,,,,,,,,,
-1.34,-6.2465E-05,-50,0.000273025,3662.668254,,,,,,,,,,,
-1.32,-6.07217E-05,-50,0.000266875,3747.0726,,,,,,,,,,,
-1.3,-5.90034E-05,-50,0.00026165,3821.899484,,,,,,,,,,,
-1.28,-5.72766E-05,-50,0.00025765,3881.234232,,,,,,,,,,,
-1.26,-5.55678E-05,-50,0.000252858,3954.796674,,,,,,,,,,,
-1.24,-5.39E-05,-50,0.000247253,4044.448489,,,,,,,,,,,
-1.22,-5.22E-05,-50,0.000240003,4166.623264,,,,,,,,,,,
-1.2,-5.05E-05,-50,0.000234403,4266.166103,,,,,,,,,,,
-1.18,-4.89E-05,-50,0.000229405,4359.102897,,,,,,,,,,,
-1.16,-4.72E-05,-50,0.000222475,4494.887066,,,,,,,,,,,
-1.14,-4.56E-05,-50,0.000216943,4609.516346,,,,,,,,,,,
-1.12,-4.40E-05,-50,0.000211895,4719.31853,,,,,,,,,,,
-1.1,-4.24E-05,-50,0.000204458,4890.992015,,,,,,,,,,,
-1.08,-4.08E-05,-50,0.000197915,5052.674128,,,,,,,,,,,
-1.06,-3.92E-05,-50,0.000192565,5193.051697,,,,,,,,,,,
-1.04,-3.77E-05,-50,0.000184975,5406.135964,,,,,,,,,,,
-1.02,-3.62E-05,-50,0.000178075,5615.6114,,,,,,,,,,,
-1,-3.46E-05,-50,0.000172293,5804.083173,,,,,,,,,,,
-0.98,-3.31E-05,-50,0.00016476,6069.434329,,,,,,,,,,,
-0.96,-3.17E-05,-50,0.000157695,6341.355148,,,,,,,,,,,
-0.94,-3.02E-05,-50,0.000151358,6606.874453,,,,,,,,,,,
-0.92,-2.88E-05,-50,0.000143575,6965.000871,,,,,,,,,,,
-0.9,-2.74E-05,-50,0.000136285,7337.564662,,,,,,,,,,,
-0.88,-2.60E-05,-50,0.000129183,7740.986589,,,,,,,,,,,
-0.86,-2.46E-05,-50,0.00012192,8202.099738,,,,,,,,,,,
-0.84,-2.33E-05,-50,0.00011515,8684.324794,,,,,,,,,,,
-0.82,-2.19E-05,-50,0.00010746,9305.7882,,,,,,,,,,,
-0.8,-2.07E-05,-50,0.00010026,9974.067425,,,,,,,,,,,
-0.78,-1.94E-05,-50,9.36E-05,10689.18522,,,,,,,,,,,
-0.76,-1.82E-05,-50,8.64E-05,11568.04905,,,,,,,,,,,
-0.74,-1.69E-05,-50,7.91E-05,12634.63786,,,,,,,,,,,
-0.72,-1.58E-05,-50,7.25E-05,13797.24262,,,,,,,,,,,
-0.7,-1.47E-05,-50,6.63E-05,15075.85037,,,,,,,,,,,
-0.68,-1.35E-05,-50,5.99E-05,16689.68452,,,,,,,,,,,
-0.66,-1.25E-05,-50,5.36E-05,18667.51293,,,,,,,,,,,
-0.64,-1.15E-05,-50,4.78E-05,20921.92461,,,,,,,,,,,
-0.62,-1.05E-05,-50,4.26E-05,23484.65278,,,,,,,,,,,
-0.6,-9.52E-06,-50,3.74E-05,26745.29784,,,,,,,,,,,
-0.58,-8.61E-06,-50,3.24E-05,30893.99498,,,,,,,,,,,
-0.56,-7.76E-06,-50,2.79E-05,35855.78802,,,,,,,,,,,
-0.54,-6.94E-06,-50,2.40E-05,41753.65344,,,,,,,,,,,
-0.52,-6.17E-06,-50,2.03E-05,49377.83923,,,,,,,,,,,
-0.5,-5.44E-06,-50,1.69E-05,59321.65685,,,,,,,,,,,
-0.48,-4.78E-06,-50,1.39E-05,71731.12306,,,,,,,,,,,
-0.46,-4.15E-06,-50,1.14E-05,87483.70616,,,,,,,,,,,
-0.44,-3.57E-06,-50,9.17E-06,109017.9662,,,,,,,,,,,
-0.42,-3.05E-06,-50,7.25E-06,137877.3099,,,,,,,,,,,
-0.4,-2.58E-06,-50,5.66E-06,176794.0173,,,,,,,,,,,
-0.38,-2.15E-06,-50,4.38E-06,228051.4712,,,,,,,,,,,
-0.36,-1.78E-06,-50,3.34E-06,299778.1642,,,,,,,,,,,
-0.34,-1.44E-06,-50,2.48E-06,402771.0649,,,,,,,,,,,
-0.32,-1.16E-06,-50,1.83E-06,546395.8365,,,,,,,,,,,
-0.3,-9.15E-07,-50,1.34E-06,748055.0569,,,,,,,,,,,
-0.28,-7.07E-07,-50,9.56E-07,1046052.46,,,,,,,,,,,
-0.26,-5.36E-07,-50,6.71E-07,1489480.544,,,,,,,,,,,
-0.24,-3.97E-07,-50,4.65E-07,2149844.136,,,,,,,,,,,
-0.22,-2.85E-07,-50,3.22E-07,3106313.582,,,,,,,,,,,
-0.2,-1.96E-07,-50,2.18E-07,4594532.506,,,,,,,,,,,
-0.18,-1.27E-07,-50,1.44E-07,6922810.661,,,,,,,,,,,
-0.16,-7.51E-08,-50,9.61E-08,10411244.14,,,,,,,,,,,
-0.14,-3.59E-08,-50,6.34E-08,15785319.65,,,,,,,,,,,
-0.12,-7.09E-09,-50,4.07E-08,24554941.68,,,,,,,,,,,
-0.1,1.36E-09,-50,2.52E-08,39643211.1,,,,,,,,,,,
-0.08,2.83E-09,-50,1.65E-08,60698027.31,,,,,,,,,,,
-0.06,7.88E-10,-50,1.14E-08,87527352.3,,,,,,,,,,,
-0.04,4.65E-10,-50,6.98E-09,143369175.6,,,,,,,,,,,
-0.02,5.18E-10,-50,4.30E-09,232558139.5,,,,,,,,,,,
0,-4.00E-12,-50,2.20E-09,454545454.5,,,,,,,,,,,
0.02,2.90E-11,-50,1.80E-09,555555555.6,,,,,,,,,,,
0.04,6.80E-11,-50,2.38E-09,421052631.6,,,,,,,,,,,
0.06,1.24E-10,-50,1.38E-09,727272727.3,,,,,,,,,,,
0.08,1.23E-10,-50,7.50E-11,13333333333,,,,,,,,,,,
0.1,1.27E-10,-50,1.53E-09,655737704.9,,,,,,,,,,,
0.12,1.84E-10,-50,1.53E-09,655737704.9,,,,,,,,,,,
0.14,1.88E-10,-50,4.00E-10,2500000000,,,,,,,,,,,
0.16,2.00E-10,-50,8.25E-10,1212121212,,,,,,,,,,,
0.18,2.21E-10,-50,8.75E-10,1142857143,,,,,,,,,,,
0.2,2.35E-10,-50,1.03E-09,975609756.1,,,,,,,,,,,
0.22,2.62E-10,-50,1.98E-09,506329113.9,,,,,,,,,,,
0.24,3.14E-10,-50,8.00E-10,1250000000,,,,,,,,,,,
0.26,2.94E-10,-50,-2.50E-11,-40000000000,,,,,,,,,,,
0.28,3.13E-10,-50,1.80E-09,555555555.6,,,,,,,,,,,
0.3,3.66E-10,-50,1.23E-09,816326530.6,,,,,,,,,,,
0.32,3.62E-10,-50,1.50E-10,6666666667,,,,,,,,,,,
0.34,3.72E-10,-50,1.75E-09,571428571.4,,,,,,,,,,,
0.36,4.32E-10,-50,1.88E-09,533333333.3,,,,,,,,,,,
0.38,4.47E-10,-50,1.50E-09,666666666.7,,,,,,,,,,,
0.4,4.92E-10,-50,1.68E-09,597014925.4,,,,,,,,,,,
0.42,5.14E-10,-50,1.18E-09,851063829.8,,,,,,,,,,,
0.44,5.39E-10,-50,1.28E-09,784313725.5,,,,,,,,,,,
0.46,5.65E-10,-50,1.28E-09,784313725.5,,,,,,,,,,,
0.48,5.90E-10,-50,1.85E-09,540540540.5,,,,,,,,,,,
0.5,6.39E-10,-50,2.15E-09,465116279.1,,,,,,,,,,,
0.52,6.76E-10,-50,1.60E-09,625000000,,,,,,,,,,,
0.54,7.03E-10,-50,1.43E-09,701754386,,,,,,,,,,,
0.56,7.33E-10,-50,1.70E-09,588235294.1,,,,,,,,,,,
0.58,7.71E-10,-50,1.55E-09,645161290.3,,,,,,,,,,,
0.6,7.95E-10,-50,1.60E-09,625000000,,,,,,,,,,,
0.62,8.35E-10,-50,2.53E-09,396039604,,,,,,,,,,,
0.64,8.96E-10,-50,2.35E-09,425531914.9,,,,,,,,,,,
0.66,9.29E-10,-50,2.80E-09,357142857.1,,,,,,,,,,,
0.68,1.01E-09,-50,4.20E-09,238095238.1,,,,,,,,,,,
0.7,1.10E-09,-50,4.33E-09,231213872.8,,,,,,,,,,,
0.72,1.18E-09,-50,4.08E-09,245398773,,,,,,,,,,,
0.74,1.26E-09,-50,3.00E-09,333333333.3,,,,,,,,,,,
0.76,1.30E-09,-50,4.35E-09,229885057.5,,,,,,,,,,,
0.78,1.43E-09,-50,5.85E-09,170940170.9,,,,,,,,,,,
0.8,1.54E-09,-50,4.72E-09,211640211.6,,,,,,,,,,,
0.82,1.62E-09,-50,6.65E-09,150375939.8,,,,,,,,,,,
0.84,1.80E-09,-50,7.75E-10,1290322581,,,,,,,,,,,
0.86,1.65E-09,-50,3.12E-09,320000000,,,,,,,,,,,
0.88,1.93E-09,-50,6.33E-09,158102766.8,,,,,,,,,,,
0.9,1.91E-09,-50,-7.75E-10,-1290322581,,,,,,,,,,,
0.92,1.90E-09,-50,5.32E-09,187793427.2,,,,,,,,,,,
0.94,2.12E-09,-50,6.33E-09,158102766.8,,,,,,,,,,,
0.96,2.15E-09,-50,3.18E-09,314960629.9,,,,,,,,,,,
0.98,2.25E-09,-50,1.04E-08,96618357.49,,,,,,,,,,,
1,2.56E-09,-50,9.75E-09,102564102.6,,,,,,,,,,,
1.02,2.64E-09,-50,3.50E-09,285714285.7,,,,,,,,,,,
1.04,2.70E-09,-50,1.06E-08,94339622.64,,,,,,,,,,,
1.06,3.06E-09,-50,3.10E-09,322580645.2,,,,,,,,,,,
1.08,2.83E-09,-50,-1.63E-09,-615384615.4,,,,,,,,,,,
1.1,3.00E-09,-50,5.37E-09,186046511.6,,,,,,,,,,,
1.12,3.04E-09,-50,1.58E-08,63191153.24,,,,,,,,,,,
1.14,3.63E-09,-50,1.56E-08,64308681.67,,,,,,,,,,,
1.16,3.66E-09,-50,2.73E-09,366972477.1,,,,,,,,,,,
1.18,3.74E-09,-50,1.35E-08,73937153.42,,,,,,,,,,,
1.2,4.20E-09,-50,1.66E-08,60150375.94,,,,,,,,,,,
1.22,4.40E-09,-50,9.77E-09,102301790.3,,,,,,,,,,,
1.24,4.60E-09,-50,7.55E-09,132450331.1,,,,,,,,,,,
1.26,4.71E-09,-50,5.50E-09,181818181.8,,,,,,,,,,,
1.28,4.82E-09,-50,2.73E-09,366972477.1,,,,,,,,,,,
1.3,4.81E-09,-50,7.03E-09,142348754.4,,,,,,,,,,,
1.32,5.10E-09,-50,1.51E-08,66445182.72,,,,,,,,,,,
1.34,5.42E-09,-50,1.37E-08,73126142.6,,,,,,,,,,,
1.36,5.64E-09,-50,2.94E-08,33984706.88,,,,,,,,,,,
1.38,6.59E-09,-50,3.38E-08,29563932,,,,,,,,,,,
1.4,7.00E-09,-50,1.70E-08,58737151.25,,,,,,,,,,,
1.42,7.27E-09,-50,1.20E-08,83682008.37,,,,,,,,,,,
1.44,7.47E-09,-50,1.63E-08,61538461.54,,,,,,,,,,,
1.46,7.92E-09,-50,1.40E-08,71301247.77,,,,,,,,,,,
1.48,8.04E-09,-50,3.40E-08,29455081,,,,,,,,,,,
1.5,9.28E-09,-50,3.14E-08,31872509.96,,,,,,,,,,,
1.52,9.29E-09,-50,1.30E-08,76775431.86,,,,,,,,,,,
1.54,9.80E-09,-50,2.78E-08,35971223.02,,,,,,,,,,,
1.56,1.04E-08,-50,2.42E-08,41407867.49,,,,,,,,,,,
1.58,1.08E-08,-50,1.88E-08,53333333.33,,,,,,,,,,,
1.6,1.12E-08,-50,2.65E-08,37735849.06,,,,,,,,,,,
1.62,1.18E-08,-50,8.90E-09,112359550.6,,,,,,,,,,,
1.64,1.15E-08,-50,7.93E-09,126182965.3,,,,,,,,,,,
1.66,1.21E-08,-50,2.72E-08,36832412.52,,,,,,,,,,,
1.68,1.26E-08,-50,-4.35E-09,-229885057.5,,,,,,,,,,,
1.7,1.20E-08,-50,2.97E-09,336134453.8,,,,,,,,,,,
1.72,1.27E-08,-50,2.50E-08,40000000,,,,,,,,,,,
1.74,1.30E-08,-50,2.29E-08,43763676.15,,,,,,,,,,,
1.76,1.36E-08,-50,3.12E-08,32102728.73,,,,,,,,,,,
1.78,1.42E-08,-50,2.55E-08,39254170.76,,,,,,,,,,,
1.8,1.46E-08,-50,2.42E-08,41365046.54,,,,,,,,,,,
1.82,1.52E-08,-50,2.42E-08,41365046.54,,,,,,,,,,,
1.84,1.56E-08,-50,2.56E-08,39100684.26,,,,,,,,,,,
1.86,1.62E-08,-50,2.54E-08,39370078.74,,,,,,,,,,,
1.88,1.66E-08,-50,1.92E-08,52219321.15,,,,,,,,,,,
1.9,1.70E-08,-50,-1.76E-08,-56980056.98,,,,,,,,,,,
1.92,1.59E-08,-50,-2.30E-08,-43431053.2,,,,,,,,,,,
1.94,1.61E-08,-50,5.34E-08,18735363,,,,,,,,,,,
1.96,1.81E-08,-50,5.15E-08,19408054.34,,,,,,,,,,,
1.98,1.81E-08,-50,1.25E-08,80321285.14,,,,,,,,,,,
2,1.86E-08,-50,6.21E-08,16096579.48,,,,,,,,,,,
2.02,2.06E-08,-50,3.66E-08,27303754.27,,,,,,,,,,,
2.04,2.00E-08,-50,7.09E-08,14104372.36,,,,,,,,,,,
2.06,2.34E-08,-50,8.13E-08,12300123,,,,,,,,,,,
2.08,2.33E-08,-50,-5.10E-09,-196078431.4,,,,,,,,,,,
2.1,2.32E-08,-50,5.99E-08,16687526.07,,,,,,,,,,,
2.12,2.57E-08,-50,7.95E-08,12578616.35,,,,,,,,,,,
2.14,2.64E-08,-50,-1.41E-08,-71174377.22,,,,,,,,,,,
2.16,2.51E-08,-50,-7.00E-10,-1428571429,,,,,,,,,,,
2.18,2.64E-08,-50,1.17E-07,8580008.58,,,,,,,,,,,
2.2,2.98E-08,-50,1.39E-07,7202016.565,,,,,,,,,,,
2.22,3.19E-08,-50,7.61E-08,13136289,,,,,,,,,,,
2.24,3.28E-08,-50,2.10E-08,47675804.53,,,,,,,,,,,
2.26,3.28E-08,-50,3.25E-08,30769230.77,,,,,,,,,,,
2.28,3.41E-08,-50,8.84E-08,11305822.5,,,,,,,,,,,
2.3,3.63E-08,-50,9.31E-08,10746910.26,,,,,,,,,,,
2.32,3.78E-08,-50,8.75E-08,11435105.77,,,,,,,,,,,
2.34,3.98E-08,-50,9.12E-08,10961907.37,,,,,,,,,,,
2.36,4.15E-08,-50,2.93E-08,34158838.6,,,,,,,,,,,
2.38,4.10E-08,-50,-4.02E-08,-24875621.89,,,,,,,,,,,
2.4,3.99E-08,-50,1.89E-08,52980132.45,,,,,,,,,,,
2.42,4.17E-08,-50,1.05E-07,9541984.733,,,,,,,,,,,
2.44,4.41E-08,-50,5.39E-08,18535681.19,,,,,,,,,,,
2.46,4.39E-08,-50,4.46E-08,22421524.66,,,,,,,,,,,
2.48,4.59E-08,-50,9.39E-08,10646792.65,,,,,,,,,,,
2.5,4.77E-08,-50,1.29E-07,7736943.907,,,,,,,,,,,
2.52,5.10E-08,-50,1.08E-07,9252833.68,,,,,,,,,,,
2.54,5.20E-08,-50,-7.93E-09,-126182965.3,,,,,,,,,,,
2.56,5.07E-08,-50,-1.63E-08,-61255742.73,,,,,,,,,,,
2.58,5.13E-08,-50,6.16E-08,16233766.23,,,,,,,,,,,
2.6,5.32E-08,-50,6.63E-08,15077271.01,,,,,,,,,,,
2.62,5.40E-08,-50,5.67E-08,17636684.3,,,,,,,,,,,
2.64,5.54E-08,-50,2.59E-08,38684719.54,,,,,,,,,,,
2.66,5.50E-08,-50,5.86E-08,17050298.38,,,,,,,,,,,
2.68,5.78E-08,-50,1.01E-07,9945300.845,,,,,,,,,,,
2.7,5.90E-08,-50,8.78E-08,11389521.64,,,,,,,,,,,
2.72,6.13E-08,-50,1.42E-07,7043493.573,,,,,,,,,,,
2.74,6.47E-08,-50,1.21E-07,8240626.288,,,,,,,,,,,
2.76,6.62E-08,-50,4.94E-08,20232675.77,,,,,,,,,,,
2.78,6.67E-08,-50,8.31E-08,12033694.34,,,,,,,,,,,
2.8,6.95E-08,-50,1.10E-07,9053870.53,,,,,,,,,,,
2.82,7.11E-08,-50,1.30E-07,7667241.71,,,,,,,,,,,
2.84,7.47E-08,-50,5.97E-08,16757436.11,,,,,,,,,,,
2.86,7.35E-08,-50,3.37E-08,29717682.02,,,,,,,,,,,
2.88,7.60E-08,-50,9.77E-08,10235414.53,,,,,,,,,,,
2.9,7.74E-08,-50,7.76E-08,12882447.67,,,,,,,,,,,
2.92,7.91E-08,-50,1.05E-07,9532888.465,,,,,,,,,,,
2.94,8.16E-08,-50,1.27E-07,7872466.05,,,,,,,,,,,
2.96,8.42E-08,-50,7.44E-08,13440860.22,,,,,,,,,,,
2.98,8.46E-08,-50,5.63E-08,17746228.93,,,,,,,,,,,
3,8.65E-08,-50,9.54E-08,10476689.37,,,,,,,,,,,
-3,-0.000220352,-75,0.00029765,3359.650596,,,,,,,,,,,
-2.98,-0.000218438,-75,0.0003351,2984.183826,,,,,,,,,,,
-2.96,-0.000216456,-75,0.00039335,2542.265158,,,,,,,,,,,
-2.94,-0.000214423,-75,0.0004253,2351.281448,,,,,,,,,,,
-2.92,-0.000212391,-75,0.000445075,2246.812335,,,,,,,,,,,
