Setup title,TFT Id-Vd-Tian,,,,,,,,,,,,,,
-2.9,-0.000210369,-75,0.000458375,2181.619853,,,,,,,,,,,
-2.88,-0.000208318,-75,0.000465175,2149.728597,,,,,,,,,,,
-2.86,-0.000206293,-75,0.00047235,2117.074203,,,,,,,,,,,
-2.84,-0.00020423,-75,0.000479775,2084.310354,,,,,,,,,,,
-2.82,-0.000202184,-75,0.000481,2079.002079,,,,,,,,,,,
-2.8,-0.000200151,-75,0.0004835,2068.252327,,,,,,,,,,,
-2.78,-0.000198103,-75,0.000489275,2043.840376,,,,,,,,,,,
-2.76,-0.000196052,-75,0.0004871,2052.966537,,,,,,,,,,,
-2.74,-0.000194029,-75,0.000485825,2058.354346,,,,,,,,,,,
-2.72,-0.000191986,-75,0.00048995,2041.024594,,,,,,,,,,,
-2.7,-0.00018995,-75,0.000488325,2047.816516,,,,,,,,,,,
-2.68,-0.000187919,-75,0.0004872,2052.545156,,,,,,,,,,,
-2.66,-0.000185879,-75,0.000488225,2048.235957,,,,,,,,,,,
-2.64,-0.000183847,-75,0.000485125,2061.324401,,,,,,,,,,,
-2.62,-0.000181828,-75,0.00048405,2065.902283,,,,,,,,,,,
-2.6,-0.000179794,-75,0.000484825,2062.599907,,,,,,,,,,,
-2.58,-0.000177757,-75,0.000482675,2071.787435,,,,,,,,,,,
-2.56,-0.00017574,-75,0.00048195,2074.904036,,,,,,,,,,,
-2.54,-0.000173718,-75,0.0004811,2078.569944,,,,,,,,,,,
-2.52,-0.000171695,-75,0.0004769,2096.875655,,,,,,,,,,,
-2.5,-0.000169692,-75,0.0004757,2102.16523,,,,,,,,,,,
-2.48,-0.000167679,-75,0.000477425,2094.569828,,,,,,,,,,,
-2.46,-0.000165667,-75,0.0004729,2114.611969,,,,,,,,,,,
-2.44,-0.000163673,-75,0.0004702,2126.754573,,,,,,,,,,,
-2.42,-0.000161673,-75,0.000470825,2123.931397,,,,,,,,,,,
-2.4,-0.000159669,-75,0.0004665,2143.622722,,,,,,,,,,,
-2.38,-0.000157686,-75,0.000464,2155.172414,,,,,,,,,,,
-2.36,-0.000155687,-75,0.0004633,2158.428664,,,,,,,,,,,
-2.34,-0.000153696,-75,0.00045915,2177.937493,,,,,,,,,,,
-2.32,-0.000151724,-75,0.000458125,2182.810368,,,,,,,,,,,
-2.3,-0.000149741,-75,0.00045865,2180.311785,,,,,,,,,,,
-2.28,-0.00014776,-75,0.000455525,2195.269195,,,,,,,,,,,
-2.26,-0.000145782,-75,0.00045275,2208.724462,,,,,,,,,,,
-2.24,-0.000143807,-75,0.000448425,2230.027318,,,,,,,,,,,
-2.22,-0.000141854,-75,0.000445975,2242.278155,,,,,,,,,,,
-2.2,-0.000139886,-75,0.000445225,2246.055365,,,,,,,,,,,
-2.18,-0.000137927,-75,0.00044275,2258.610954,,,,,,,,,,,
-2.16,-0.000135962,-75,0.00043775,2284.408909,,,,,,,,,,,
-2.14,-0.000134028,-75,0.0004352,2297.794118,,,,,,,,,,,
-2.12,-0.000132077,-75,0.000434775,2300.040251,,,,,,,,,,,
-2.1,-0.000130129,-75,0.000432,2314.814815,,,,,,,,,,,
-2.08,-0.000128186,-75,0.000429425,2328.695348,,,,,,,,,,,
-2.06,-0.000126249,-75,0.000424425,2356.12888,,,,,,,,,,,
-2.04,-0.000124334,-75,0.000421725,2371.213468,,,,,,,,,,,
-2.02,-0.000122402,-75,0.00042065,2377.273268,,,,,,,,,,,
-2,-0.000120485,-75,0.000417625,2394.492667,,,,,,,,,,,
-1.98,-0.000118564,-75,0.00041305,2421.014405,,,,,,,,,,,
-1.96,-0.000116675,-75,0.0004104,2436.647173,,,,,,,,,,,
-1.94,-0.000114765,-75,0.000408925,2445.436205,,,,,,,,,,,
-1.92,-0.000112856,-75,0.000405525,2465.939215,,,,,,,,,,,
-1.9,-0.000110961,-75,0.00040155,2490.349894,,,,,,,,,,,
-1.88,-0.000109068,-75,0.000396475,2522.227127,,,,,,,,,,,
-1.86,-0.000107198,-75,0.00039395,2538.393197,,,,,,,,,,,
-1.84,-0.000105313,-75,0.000391725,2552.811283,,,,,,,,,,,
-1.82,-0.000103437,-75,0.000387175,2582.81139,,,,,,,,,,,
-1.8,-0.000101562,-75,0.000382575,2613.866562,,,,,,,,,,,
-1.78,-9.97172E-05,-75,0.0003805,2628.120894,,,,,,,,,,,
-1.76,-9.78548E-05,-75,0.00037795,2645.852626,,,,,,,,,,,
-1.74,-9.60059E-05,-75,0.000373625,2676.480428,,,,,,,,,,,
-1.72,-9.41605E-05,-75,0.000368075,2716.837601,,,,,,,,,,,
-1.7,-9.23268E-05,-75,0.000364275,2745.17878,,,,,,,,,,,
-1.68,-9.0495E-05,-75,0.0003625,2758.62069,,,,,,,,,,,
-1.66,-8.86243E-05,-75,0.000358025,2793.10104,,,,,,,,,,,
-1.64,-8.6802E-05,-75,0.0003537,2827.254736,,,,,,,,,,,
-1.62,-8.49855E-05,-75,0.000348225,2871.706512,,,,,,,,,,,
-1.6,-8.31934E-05,-75,0.00034355,2910.784456,,,,,,,,,,,
-1.58,-8.13902E-05,-75,0.000341275,2930.188265,,,,,,,,,,,
-1.56,-7.95927E-05,-75,0.000335625,2979.515829,,,,,,,,,,,
-1.54,-7.78203E-05,-75,0.00033085,3022.517757,,,,,,,,,,,
-1.52,-7.60395E-05,-75,0.00032765,3052.037235,,,,,,,,,,,
-1.5,-7.42644E-05,-75,0.000321125,3114.05216,,,,,,,,,,,
-1.48,-7.2516E-05,-75,0.000316225,3162.305321,,,,,,,,,,,
-1.46,-7.07601E-05,-75,0.00031315,3193.357816,,,,,,,,,,,
-1.44,-6.90135E-05,-75,0.000306875,3258.655804,,,,,,,,,,,
-1.42,-6.72858E-05,-75,0.00030175,3314.001657,,,,,,,,,,,
-1.4,-6.55615E-05,-75,0.0002978,3357.958361,,,,,,,,,,,
-1.38,-6.38435E-05,-75,0.000290375,3443.822643,,,,,,,,,,,
-1.36,-6.21475E-05,-75,0.000284475,3515.247386,,,,,,,,,,,
-1.34,-6.04433E-05,-75,0.000280425,3566.015869,,,,,,,,,,,
-1.32,-5.87562E-05,-75,0.000274175,3647.305553,,,,,,,,,,,
-1.3,-5.70932E-05,-75,0.00026835,3726.476616,,,,,,,,,,,
-1.28,-5.54219E-05,-75,0.000265295,3769.388794,,,,,,,,,,,
-1.26,-5.38E-05,-75,0.000258165,3873.491759,,,,,,,,,,,
-1.24,-5.21E-05,-75,0.00024969,4004.966158,,,,,,,,,,,
-1.22,-5.05E-05,-75,0.00024339,4108.632236,,,,,,,,,,,
-1.2,-4.89E-05,-75,0.000237398,4212.344275,,,,,,,,,,,
-1.18,-4.73E-05,-75,0.000231958,4311.134583,,,,,,,,,,,
-1.16,-4.57E-05,-75,0.000223888,4466.528949,,,,,,,,,,,
-1.14,-4.41E-05,-75,0.00021715,4605.111674,,,,,,,,,,,
-1.12,-4.26E-05,-75,0.000211498,4728.188276,,,,,,,,,,,
-1.1,-4.10E-05,-75,0.000203928,4903.703522,,,,,,,,,,,
-1.08,-3.95E-05,-75,0.000196803,5081.236265,,,,,,,,,,,
-1.06,-3.80E-05,-75,0.000190303,5254.791713,,,,,,,,,,,
-1.04,-3.65E-05,-75,0.000182075,5492.242208,,,,,,,,,,,
-1.02,-3.50E-05,-75,0.000174503,5730.576926,,,,,,,,,,,
-1,-3.35E-05,-75,0.000168115,5948.309193,,,,,,,,,,,
-0.98,-3.21E-05,-75,0.00015975,6259.780908,,,,,,,,,,,
-0.96,-3.06E-05,-75,0.000151888,6583.820262,,,,,,,,,,,
-0.94,-2.92E-05,-75,0.00014504,6894.649752,,,,,,,,,,,
-0.92,-2.78E-05,-75,0.000136825,7308.605883,,,,,,,,,,,
-0.9,-2.65E-05,-75,0.000129108,7745.483415,,,,,,,,,,,
-0.88,-2.51E-05,-75,0.00012141,8236.553826,,,,,,,,,,,
-0.86,-2.38E-05,-75,0.00011379,8788.118464,,,,,,,,,,,
-0.84,-2.25E-05,-75,0.000106668,9374.926758,,,,,,,,,,,
-0.82,-2.12E-05,-75,9.87E-05,10136.59056,,,,,,,,,,,
-0.8,-2.00E-05,-75,9.13E-05,10953.50238,,,,,,,,,,,
-0.78,-1.88E-05,-75,8.44E-05,11852.20303,,,,,,,,,,,
-0.76,-1.76E-05,-75,7.73E-05,12928.74966,,,,,,,,,,,
-0.74,-1.64E-05,-75,7.01E-05,14267.87944,,,,,,,,,,,
-0.72,-1.53E-05,-75,6.33E-05,15805.46632,,,,,,,,,,,
-0.7,-1.42E-05,-75,5.72E-05,17476.55956,,,,,,,,,,,
-0.68,-1.31E-05,-75,5.11E-05,19576.94228,,,,,,,,,,,
-0.66,-1.21E-05,-75,4.50E-05,22203.84237,,,,,,,,,,,
-0.64,-1.11E-05,-75,3.96E-05,25271.98979,,,,,,,,,,,
-0.62,-1.01E-05,-75,3.47E-05,28837.35014,,,,,,,,,,,
-0.6,-9.20E-06,-75,3.00E-05,33353.06723,,,,,,,,,,,
-0.58,-8.32E-06,-75,2.55E-05,39155.03436,,,,,,,,,,,
-0.56,-7.49E-06,-75,2.16E-05,46266.84402,,,,,,,,,,,
-0.54,-6.70E-06,-75,1.82E-05,54862.15883,,,,,,,,,,,
-0.52,-5.95E-06,-75,1.51E-05,66044.52722,,,,,,,,,,,
-0.5,-5.25E-06,-75,1.23E-05,81032.84464,,,,,,,,,,,
-0.48,-4.60E-06,-75,9.94E-06,100618.8057,,,,,,,,,,,
-0.46,-4.00E-06,-75,7.97E-06,125486.2593,,,,,,,,,,,
-0.44,-3.44E-06,-75,6.27E-06,159511.8936,,,,,,,,,,,
-0.42,-2.93E-06,-75,4.85E-06,206172.8141,,,,,,,,,,,
-0.4,-2.48E-06,-75,3.70E-06,269989.3354,,,,,,,,,,,
-0.38,-2.07E-06,-75,2.81E-06,356068.2939,,,,,,,,,,,
-0.36,-1.70E-06,-75,2.10E-06,476667.1433,,,,,,,,,,,
-0.34,-1.38E-06,-75,1.54E-06,650089.3873,,,,,,,,,,,
-0.32,-1.10E-06,-75,1.12E-06,896700.1435,,,,,,,,,,,
-0.3,-8.66E-07,-75,8.05E-07,1242043.161,,,,,,,,,,,
-0.28,-6.65E-07,-75,5.70E-07,1754309.022,,,,,,,,,,,
-0.26,-4.99E-07,-75,3.99E-07,2506736.855,,,,,,,,,,,
-0.24,-3.64E-07,-75,2.77E-07,3608805.485,,,,,,,,,,,
-0.22,-2.55E-07,-75,1.92E-07,5196154.845,,,,,,,,,,,
-0.2,-1.68E-07,-75,1.31E-07,7656967.841,,,,,,,,,,,
-0.18,-1.01E-07,-75,8.58E-08,11651616.66,,,,,,,,,,,
-0.16,-5.07E-08,-75,5.80E-08,17256255.39,,,,,,,,,,,
-0.14,-1.23E-08,-75,3.89E-08,25740025.74,,,,,,,,,,,
-0.12,6.60E-09,-75,2.46E-08,40650406.5,,,,,,,,,,,
-0.1,3.66E-09,-75,1.64E-08,61068702.29,,,,,,,,,,,
-0.08,5.12E-09,-75,1.17E-08,85287846.48,,,,,,,,,,,
-0.06,6.19E-10,-75,7.48E-09,133779264.2,,,,,,,,,,,
-0.04,2.98E-10,-75,3.50E-09,285714285.7,,,,,,,,,,,
-0.02,7.54E-11,-75,1.73E-09,579710144.9,,,,,,,,,,,
0,-2.30E-11,-75,1.88E-09,533333333.3,,,,,,,,,,,
0.02,2.00E-11,-75,1.95E-09,512820512.8,,,,,,,,,,,
0.04,5.50E-11,-75,1.95E-09,512820512.8,,,,,,,,,,,
0.06,9.80E-11,-75,1.05E-09,952380952.4,,,,,,,,,,,
0.08,9.70E-11,-75,-1.75E-10,-5714285714,,,,,,,,,,,
0.1,9.10E-11,-75,-5.00E-11,-20000000000,,,,,,,,,,,
0.12,9.50E-11,-75,1.70E-09,588235294.1,,,,,,,,,,,
0.14,1.59E-10,-75,9.75E-10,1025641026,,,,,,,,,,,
0.16,1.34E-10,-75,-5.25E-10,-1904761905,,,,,,,,,,,
0.18,1.38E-10,-75,5.75E-10,1739130435,,,,,,,,,,,
0.2,1.57E-10,-75,1.43E-09,701754386,,,,,,,,,,,
0.22,1.95E-10,-75,1.05E-09,952380952.4,,,,,,,,,,,
0.24,1.99E-10,-75,-4.00E-10,-2500000000,,,,,,,,,,,
0.26,1.79E-10,-75,5.00E-10,2000000000,,,,,,,,,,,
0.28,2.19E-10,-75,2.48E-09,404040404,,,,,,,,,,,
0.3,2.78E-10,-75,1.45E-09,689655172.4,,,,,,,,,,,
0.32,2.77E-10,-75,3.50E-10,2857142857,,,,,,,,,,,
0.34,2.92E-10,-75,-4.50E-10,-2222222222,,,,,,,,,,,
0.36,2.59E-10,-75,-2.50E-10,-4000000000,,,,,,,,,,,
0.38,2.82E-10,-75,3.40E-09,294117647.1,,,,,,,,,,,
0.4,3.95E-10,-75,1.88E-09,533333333.3,,,,,,,,,,,
0.42,3.57E-10,-75,-9.75E-10,-1025641026,,,,,,,,,,,
0.44,3.56E-10,-75,3.00E-10,3333333333,,,,,,,,,,,
0.46,3.69E-10,-75,7.25E-10,1379310345,,,,,,,,,,,
0.48,3.85E-10,-75,1.15E-09,869565217.4,,,,,,,,,,,
0.5,4.15E-10,-75,1.43E-09,701754386,,,,,,,,,,,
0.52,4.42E-10,-75,2.60E-09,384615384.6,,,,,,,,,,,
0.54,5.19E-10,-75,2.15E-09,465116279.1,,,,,,,,,,,
0.56,5.28E-10,-75,4.50E-10,2222222222,,,,,,,,,,,
0.58,5.37E-10,-75,1.00E-10,10000000000,,,,,,,,,,,
0.6,5.32E-10,-75,1.83E-09,547945205.5,,,,,,,,,,,
0.62,6.10E-10,-75,3.53E-09,283687943.3,,,,,,,,,,,
0.64,6.73E-10,-75,3.28E-09,305343511.5,,,,,,,,,,,
0.66,7.41E-10,-75,1.85E-09,540540540.5,,,,,,,,,,,
0.68,7.47E-10,-75,-1.40E-09,-714285714.3,,,,,,,,,,,
0.7,6.85E-10,-75,1.15E-09,869565217.4,,,,,,,,,,,
0.72,7.93E-10,-75,5.55E-09,180180180.2,,,,,,,,,,,
0.74,9.07E-10,-75,5.05E-09,198019802,,,,,,,,,,,
0.76,9.95E-10,-75,1.60E-09,625000000,,,,,,,,,,,
0.78,9.71E-10,-75,-7.50E-11,-13333333333,,,,,,,,,,,
0.8,9.92E-10,-75,1.65E-09,606060606.1,,,,,,,,,,,
0.82,1.04E-09,-75,1.15E-09,869565217.4,,,,,,,,,,,
0.84,1.04E-09,-75,2.88E-09,347826087,,,,,,,,,,,
0.86,1.15E-09,-75,4.40E-09,227272727.3,,,,,,,,,,,
0.88,1.21E-09,-75,3.18E-09,314960629.9,,,,,,,,,,,
0.9,1.28E-09,-75,1.65E-09,606060606.1,,,,,,,,,,,
0.92,1.28E-09,-75,2.48E-09,404040404,,,,,,,,,,,
0.94,1.38E-09,-75,6.40E-09,156250000,,,,,,,,,,,
0.96,1.54E-09,-75,5.73E-09,174672489.1,,,,,,,,,,,
0.98,1.61E-09,-75,5.42E-09,184331797.2,,,,,,,,,,,
1,1.75E-09,-75,5.62E-09,177777777.8,,,,,,,,,,,
1.02,1.83E-09,-75,3.90E-09,256410256.4,,,,,,,,,,,
1.04,1.91E-09,-75,7.88E-09,126984127,,,,,,,,,,,
1.06,2.15E-09,-75,7.33E-09,136518771.3,,,,,,,,,,,
1.08,2.20E-09,-75,2.73E-09,366972477.1,,,,,,,,,,,
1.1,2.26E-09,-75,4.75E-09,210526315.8,,,,,,,,,,,
1.12,2.39E-09,-75,8.42E-09,118694362,,,,,,,,,,,
1.14,2.59E-09,-75,6.80E-09,147058823.5,,,,,,,,,,,
1.16,2.66E-09,-75,6.00E-10,1666666667,,,,,,,,,,,
1.18,2.62E-09,-75,1.72E-08,58309037.9,,,,,,,,,,,
1.2,3.35E-09,-75,1.59E-08,63091482.65,,,,,,,,,,,
1.22,3.25E-09,-75,-1.90E-09,-526315789.5,,,,,,,,,,,
1.24,3.27E-09,-75,6.00E-09,166666666.7,,,,,,,,,,,
1.26,3.49E-09,-75,9.67E-09,103359173.1,,,,,,,,,,,
1.28,3.66E-09,-75,5.10E-09,196078431.4,,,,,,,,,,,
1.3,3.70E-09,-75,4.70E-09,212765957.4,,,,,,,,,,,
1.32,3.85E-09,-75,1.84E-08,54347826.09,,,,,,,,,,,
1.34,4.43E-09,-75,8.02E-09,124610591.9,,,,,,,,,,,
1.36,4.17E-09,-75,1.01E-08,99502487.56,,,,,,,,,,,
1.38,4.83E-09,-75,1.86E-08,53763440.86,,,,,,,,,,,
1.4,4.91E-09,-75,1.96E-08,51085568.33,,,,,,,,,,,
1.42,5.62E-09,-75,2.15E-08,46620046.62,,,,,,,,,,,
1.44,5.77E-09,-75,-1.74E-08,-57636887.61,,,,,,,,,,,
1.46,4.92E-09,-75,-9.05E-09,-110497237.6,,,,,,,,,,,
1.48,5.41E-09,-75,1.76E-08,56980056.98,,,,,,,,,,,
1.5,5.62E-09,-75,1.64E-08,60882800.61,,,,,,,,,,,
1.52,6.07E-09,-75,1.87E-08,53619302.95,,,,,,,,,,,
1.54,6.37E-09,-75,1.99E-08,50377833.75,,,,,,,,,,,
1.56,6.86E-09,-75,2.50E-08,39960039.96,,,,,,,,,,,
1.58,7.37E-09,-75,-9.08E-09,-110192837.5,,,,,,,,,,,
1.6,6.50E-09,-75,-9.97E-09,-100250626.6,,,,,,,,,,,
1.62,6.97E-09,-75,1.98E-08,50441361.92,,,,,,,,,,,
1.64,7.29E-09,-75,2.59E-08,38610038.61,,,,,,,,,,,
1.66,8.01E-09,-75,1.80E-08,55632823.37,,,,,,,,,,,
1.68,8.01E-09,-75,1.40E-08,71301247.77,,,,,,,,,,,
1.7,8.57E-09,-75,2.18E-08,45977011.49,,,,,,,,,,,
1.72,8.88E-09,-75,7.05E-09,141843971.6,,,,,,,,,,,
1.74,8.85E-09,-75,1.29E-08,77369439.07,,,,,,,,,,,
1.76,9.40E-09,-75,1.56E-08,64102564.1,,,,,,,,,,,
1.78,9.48E-09,-75,3.66E-08,27303754.27,,,,,,,,,,,
1.8,1.09E-08,-75,2.80E-08,35746201.97,,,,,,,,,,,
1.82,1.06E-08,-75,-3.92E-09,-254777070.1,,,,,,,,,,,
1.84,1.07E-08,-75,1.44E-08,69444444.44,,,,,,,,,,,
1.86,1.12E-08,-75,3.05E-08,32760032.76,,,,,,,,,,,
1.88,1.19E-08,-75,4.88E-08,20502306.51,,,,,,,,,,,
1.9,1.31E-08,-75,4.23E-08,23626698.17,,,,,,,,,,,
1.92,1.36E-08,-75,4.86E-08,20597322.35,,,,,,,,,,,
1.94,1.51E-08,-75,2.91E-08,34334763.95,,,,,,,,,,,
1.96,1.48E-08,-75,-2.83E-09,-353982300.9,,,,,,,,,,,
1.98,1.50E-08,-75,2.41E-08,41580041.58,,,,,,,,,,,
2,1.57E-08,-75,2.79E-08,35842293.91,,,,,,,,,,,
2.02,1.61E-08,-75,2.39E-08,41841004.18,,,,,,,,,,,
2.04,1.67E-08,-75,3.82E-08,26178010.47,,,,,,,,,,,
2.06,1.76E-08,-75,3.14E-08,31821797.93,,,,,,,,,,,
2.08,1.80E-08,-75,5.96E-08,16778523.49,,,,,,,,,,,
2.1,2.00E-08,-75,7.51E-08,13320013.32,,,,,,,,,,,
2.12,2.10E-08,-75,1.14E-08,88105726.87,,,,,,,,,,,
2.14,2.04E-08,-75,-6.50E-10,-1538461538,,,,,,,,,,,
2.16,2.09E-08,-75,3.33E-08,30007501.88,,,,,,,,,,,
2.18,2.18E-08,-75,4.04E-08,24767801.86,,,,,,,,,,,
2.2,2.26E-08,-75,2.40E-08,41666666.67,,,,,,,,,,,
2.22,2.27E-08,-75,2.06E-08,48661800.49,,,,,,,,,,,
2.24,2.34E-08,-75,2.22E-08,45095828.64,,,,,,,,,,,
2.26,2.36E-08,-75,1.86E-08,53763440.86,,,,,,,,,,,
2.28,2.41E-08,-75,2.68E-08,37348272.64,,,,,,,,,,,
2.3,2.47E-08,-75,2.71E-08,36934441.37,,,,,,,,,,,
2.32,2.52E-08,-75,5.70E-08,17559262.51,,,,,,,,,,,
2.34,2.70E-08,-75,5.09E-08,19636720.67,,,,,,,,,,,
2.36,2.72E-08,-75,3.85E-09,259740259.7,,,,,,,,,,,
2.38,2.71E-08,-75,5.75E-08,17383746.2,,,,,,,,,,,
2.4,2.95E-08,-75,9.00E-08,11114198.39,,,,,,,,,,,
2.42,3.07E-08,-75,8.49E-08,11771630.37,,,,,,,,,,,
2.44,3.29E-08,-75,8.05E-08,12422360.25,,,,,,,,,,,
2.46,3.39E-08,-75,4.40E-08,22714366.84,,,,,,,,,,,
2.48,3.47E-08,-75,1.70E-08,58997050.15,,,,,,,,,,,
2.5,3.46E-08,-75,3.98E-08,25109855.62,,,,,,,,,,,
2.52,3.63E-08,-75,8.32E-08,12015620.31,,,,,,,,,,,
2.54,3.79E-08,-75,5.70E-08,17543859.65,,,,,,,,,,,
2.56,3.86E-08,-75,3.50E-08,28530670.47,,,,,,,,,,,
2.58,3.93E-08,-75,3.40E-08,29433406.92,,,,,,,,,,,
2.6,3.99E-08,-75,9.65E-08,10360010.36,,,,,,,,,,,
2.62,4.32E-08,-75,-1.55E-09,-645161290.3,,,,,,,,,,,
2.64,3.99E-08,-75,-1.20E-08,-83160083.16,,,,,,,,,,,
2.66,4.27E-08,-75,1.10E-07,9064128.711,,,,,,,,,,,
2.68,4.43E-08,-75,4.62E-08,21645021.65,,,,,,,,,,,
2.7,4.46E-08,-75,6.31E-08,15854141.89,,,,,,,,,,,
2.72,4.68E-08,-75,9.74E-08,10266940.45,,,,,,,,,,,
2.74,4.85E-08,-75,3.62E-08,27605245,,,,,,,,,,,
2.76,4.83E-08,-75,4.68E-09,213903743.3,,,,,,,,,,,
2.78,4.87E-08,-75,7.72E-08,12957563.98,,,,,,,,,,,
2.8,5.13E-08,-75,5.48E-08,18256503.88,,,,,,,,,,,
2.82,5.08E-08,-75,1.31E-07,7649646.204,,,,,,,,,,,
2.84,5.66E-08,-75,1.92E-07,5200208.008,,,,,,,,,,,
2.86,5.85E-08,-75,3.48E-08,28694404.59,,,,,,,,,,,
2.88,5.80E-08,-75,6.31E-08,15860428.23,,,,,,,,,,,
2.9,6.11E-08,-75,1.31E-07,7639419.404,,,,,,,,,,,
2.92,6.32E-08,-75,9.58E-08,10441138.08,,,,,,,,,,,
2.94,6.49E-08,-75,4.73E-08,21141649.05,,,,,,,,,,,
2.96,6.51E-08,-75,1.06E-07,9394081.729,,,,,,,,,,,
2.98,6.91E-08,-75,1.15E-07,8671146.759,,,,,,,,,,,
3,6.97E-08,-75,2.77E-08,36036036.04,,,,,,,,,,,
-3,-0.000213007,-100,0.000544,1838.235294,,,,,,,,,,,
-2.98,-0.000211157,-100,0.000543575,1839.672538,,,,,,,,,,,
-2.96,-0.000209241,-100,0.000547425,1826.734256,,,,,,,,,,,
-2.94,-0.000207275,-100,0.0005507,1815.87071,,,,,,,,,,,
