Setup title,TFT Id-Vd-Tian,,,,,,,,,,,,,,
-2.92,-0.000205311,-100,0.000546725,1829.073117,,,,,,,,,,,
-2.9,-0.000203356,-100,0.000547025,1828.070015,,,,,,,,,,,
-2.88,-0.000201374,-100,0.00054685,1828.655024,,,,,,,,,,,
-2.86,-0.000199417,-100,0.000545325,1833.768853,,,,,,,,,,,
-2.84,-0.000197422,-100,0.000545525,1833.096558,,,,,,,,,,,
-2.82,-0.000195444,-100,0.000540275,1850.909259,,,,,,,,,,,
-2.8,-0.000193479,-100,0.0005389,1855.631843,,,,,,,,,,,
-2.78,-0.000191499,-100,0.0005397,1852.88123,,,,,,,,,,,
-2.76,-0.000189516,-100,0.0005332,1875.468867,,,,,,,,,,,
-2.74,-0.000187561,-100,0.0005319,1880.052641,,,,,,,,,,,
-2.72,-0.000185586,-100,0.000534275,1871.695288,,,,,,,,,,,
-2.7,-0.000183618,-100,0.00052875,1891.252955,,,,,,,,,,,
-2.68,-0.000181654,-100,0.0005263,1900.057002,,,,,,,,,,,
-2.66,-0.000179683,-100,0.000526525,1899.24505,,,,,,,,,,,
-2.64,-0.000177718,-100,0.0005231,1911.680367,,,,,,,,,,,
-2.62,-0.000175766,-100,0.00052085,1919.938562,,,,,,,,,,,
-2.6,-0.0001738,-100,0.000521225,1918.557245,,,,,,,,,,,
-2.58,-0.000171831,-100,0.000516025,1937.890606,,,,,,,,,,,
-2.56,-0.000169881,-100,0.000512825,1949.982938,,,,,,,,,,,
-2.54,-0.000167926,-100,0.000513425,1947.704144,,,,,,,,,,,
-2.52,-0.000165971,-100,0.000508,1968.503937,,,,,,,,,,,
-2.5,-0.000164035,-100,0.000505025,1980.099995,,,,,,,,,,,
-2.48,-0.000162088,-100,0.000505575,1977.945903,,,,,,,,,,,
-2.46,-0.000160144,-100,0.000501675,1993.32237,,,,,,,,,,,
-2.44,-0.000158216,-100,0.000499575,2001.701446,,,,,,,,,,,
-2.42,-0.000156282,-100,0.00049955,2001.801621,,,,,,,,,,,
-2.4,-0.000154345,-100,0.000493925,2024.598876,,,,,,,,,,,
-2.38,-0.000152429,-100,0.000490225,2039.879647,,,,,,,,,,,
-2.36,-0.000150496,-100,0.0004902,2039.98368,,,,,,,,,,,
-2.34,-0.000148572,-100,0.000486575,2055.181627,,,,,,,,,,,
-2.32,-0.000146665,-100,0.000483675,2067.504006,,,,,,,,,,,
-2.3,-0.000144748,-100,0.000482975,2070.500544,,,,,,,,,,,
-2.28,-0.000142833,-100,0.00047995,2083.55037,,,,,,,,,,,
-2.26,-0.000140921,-100,0.000476875,2096.985583,,,,,,,,,,,
-2.24,-0.000139012,-100,0.00047275,2115.282919,,,,,,,,,,,
-2.22,-0.000137124,-100,0.000470925,2123.480384,,,,,,,,,,,
-2.2,-0.000135221,-100,0.0004695,2129.925453,,,,,,,,,,,
-2.18,-0.000133327,-100,0.00046535,2148.920168,,,,,,,,,,,
-2.16,-0.000131428,-100,0.000460875,2169.785734,,,,,,,,,,,
-2.14,-0.000129558,-100,0.00045885,2179.361447,,,,,,,,,,,
-2.12,-0.000127672,-100,0.00045755,2185.553491,,,,,,,,,,,
-2.1,-0.000125789,-100,0.000454875,2198.406156,,,,,,,,,,,
-2.08,-0.00012391,-100,0.0004525,2209.944751,,,,,,,,,,,
-2.06,-0.000122038,-100,0.0004467,2238.638908,,,,,,,,,,,
-2.04,-0.000120187,-100,0.00044255,2259.63168,,,,,,,,,,,
-2.02,-0.000118319,-100,0.000441875,2263.083451,,,,,,,,,,,
-2,-0.000116466,-100,0.000439125,2277.255907,,,,,,,,,,,
-1.98,-0.000114609,-100,0.00043285,2310.269146,,,,,,,,,,,
-1.96,-0.000112783,-100,0.000429025,2330.8665,,,,,,,,,,,
-1.94,-0.000110936,-100,0.00042845,2333.994632,,,,,,,,,,,
-1.92,-0.000109091,-100,0.000425,2352.941176,,,,,,,,,,,
-1.9,-0.000107259,-100,0.000421275,2373.746365,,,,,,,,,,,
-1.88,-0.000105429,-100,0.000416275,2402.258123,,,,,,,,,,,
-1.86,-0.000103622,-100,0.00041245,2424.536307,,,,,,,,,,,
-1.84,-0.000101799,-100,0.0004102,2437.835202,,,,,,,,,,,
-1.82,-9.9985E-05,-100,0.000406575,2459.570805,,,,,,,,,,,
-1.8,-9.81724E-05,-100,0.00040125,2492.211838,,,,,,,,,,,
-1.78,-9.63894E-05,-100,0.000397075,2518.415916,,,,,,,,,,,
-1.76,-9.45889E-05,-100,0.000394825,2532.767682,,,,,,,,,,,
-1.74,-9.28015E-05,-100,0.0003905,2560.819462,,,,,,,,,,,
-1.72,-9.10175E-05,-100,0.000384775,2598.921448,,,,,,,,,,,
-1.7,-8.92449E-05,-100,0.0003806,2627.430373,,,,,,,,,,,
-1.68,-8.7474E-05,-100,0.00037755,2648.655807,,,,,,,,,,,
-1.66,-8.56655E-05,-100,0.0003734,2678.093198,,,,,,,,,,,
-1.64,-8.39038E-05,-100,0.000368975,2710.210719,,,,,,,,,,,
-1.62,-8.21478E-05,-100,0.000362075,2761.858731,,,,,,,,,,,
-1.6,-8.04152E-05,-100,0.000357175,2799.748023,,,,,,,,,,,
-1.58,-7.86721E-05,-100,0.0003544,2821.670429,,,,,,,,,,,
-1.56,-7.69344E-05,-100,0.0003489,2866.15076,,,,,,,,,,,
-1.54,-7.52209E-05,-100,0.00034445,2903.178981,,,,,,,,,,,
-1.52,-7.34993E-05,-100,0.0003399,2942.041777,,,,,,,,,,,
-1.5,-7.17833E-05,-100,0.000332725,3005.48501,,,,,,,,,,,
-1.48,-7.0093E-05,-100,0.000327375,3054.600993,,,,,,,,,,,
-1.46,-6.83955E-05,-100,0.000324025,3086.181622,,,,,,,,,,,
-1.44,-6.67069E-05,-100,0.0003174,3150.598614,,,,,,,,,,,
-1.42,-6.50367E-05,-100,0.000311275,3212.593366,,,,,,,,,,,
-1.4,-6.33696E-05,-100,0.00030735,3253.619652,,,,,,,,,,,
-1.38,-6.17088E-05,-100,0.00029985,3335.000834,,,,,,,,,,,
-1.36,-6.00693E-05,-100,0.000293225,3410.350414,,,,,,,,,,,
-1.34,-5.84217E-05,-100,0.000288325,3468.308333,,,,,,,,,,,
-1.32,-5.67906E-05,-100,0.0002808,3561.253561,,,,,,,,,,,
-1.3,-5.51829E-05,-100,0.000276133,3621.449847,,,,,,,,,,,
-1.28,-5.36E-05,-100,0.000270678,3694.433412,,,,,,,,,,,
-1.26,-5.20E-05,-100,0.00026115,3829.216925,,,,,,,,,,,
-1.24,-5.04E-05,-100,0.00025457,3928.192639,,,,,,,,,,,
-1.22,-4.88E-05,-100,0.000247778,4035.878964,,,,,,,,,,,
-1.2,-4.73E-05,-100,0.00024058,4156.621498,,,,,,,,,,,
-1.18,-4.57E-05,-100,0.000233825,4276.702662,,,,,,,,,,,
-1.16,-4.42E-05,-100,0.000225385,4436.852497,,,,,,,,,,,
-1.14,-4.27E-05,-100,0.000218378,4579.22634,,,,,,,,,,,
-1.12,-4.11E-05,-100,0.000212263,4711.147753,,,,,,,,,,,
-1.1,-3.96E-05,-100,0.000204268,4895.541386,,,,,,,,,,,
-1.08,-3.82E-05,-100,0.000196258,5095.346675,,,,,,,,,,,
-1.06,-3.67E-05,-100,0.000188953,5292.335375,,,,,,,,,,,
-1.04,-3.52E-05,-100,0.00018028,5546.927002,,,,,,,,,,,
-1.02,-3.38E-05,-100,0.000172275,5804.672762,,,,,,,,,,,
-1,-3.24E-05,-100,0.000164958,6062.167528,,,,,,,,,,,
-0.98,-3.10E-05,-100,0.000156063,6407.689227,,,,,,,,,,,
-0.96,-2.96E-05,-100,0.000147865,6762.925642,,,,,,,,,,,
-0.94,-2.82E-05,-100,0.000140525,7116.1715,,,,,,,,,,,
-0.92,-2.69E-05,-100,0.000131815,7586.390016,,,,,,,,,,,
-0.9,-2.56E-05,-100,0.000123668,8086.19888,,,,,,,,,,,
-0.88,-2.43E-05,-100,0.000115805,8635.205734,,,,,,,,,,,
-0.86,-2.30E-05,-100,0.000107748,9280.957795,,,,,,,,,,,
-0.84,-2.17E-05,-100,0.00010022,9978.048294,,,,,,,,,,,
-0.82,-2.05E-05,-100,9.21E-05,10857.46858,,,,,,,,,,,
-0.8,-1.93E-05,-100,8.46E-05,11824.52406,,,,,,,,,,,
-0.78,-1.81E-05,-100,7.77E-05,12875.647,,,,,,,,,,,
-0.76,-1.70E-05,-100,7.05E-05,14178.6151,,,,,,,,,,,
-0.74,-1.58E-05,-100,6.32E-05,15814.21461,,,,,,,,,,,
-0.72,-1.47E-05,-100,5.66E-05,17657.62743,,,,,,,,,,,
-0.7,-1.37E-05,-100,5.07E-05,19720.75412,,,,,,,,,,,
-0.68,-1.26E-05,-100,4.48E-05,22326.16291,,,,,,,,,,,
-0.66,-1.16E-05,-100,3.91E-05,25564.65941,,,,,,,,,,,
-0.64,-1.07E-05,-100,3.40E-05,29435.57289,,,,,,,,,,,
-0.62,-9.77E-06,-100,2.94E-05,34026.62583,,,,,,,,,,,
-0.6,-8.88E-06,-100,2.51E-05,39885.92625,,,,,,,,,,,
-0.58,-8.03E-06,-100,2.11E-05,47414.71279,,,,,,,,,,,
-0.56,-7.23E-06,-100,1.76E-05,56831.90543,,,,,,,,,,,
-0.54,-6.46E-06,-100,1.46E-05,68344.64152,,,,,,,,,,,
-0.52,-5.74E-06,-100,1.19E-05,83743.15138,,,,,,,,,,,
-0.5,-5.06E-06,-100,9.55E-06,104704.0931,,,,,,,,,,,
-0.48,-4.43E-06,-100,7.60E-06,131579.3802,,,,,,,,,,,
-0.46,-3.85E-06,-100,6.00E-06,166593.0881,,,,,,,,,,,
-0.44,-3.31E-06,-100,4.65E-06,215223.8597,,,,,,,,,,,
-0.42,-2.82E-06,-100,3.55E-06,281974.1007,,,,,,,,,,,
-0.4,-2.38E-06,-100,2.67E-06,374353.0711,,,,,,,,,,,
-0.38,-1.98E-06,-100,2.01E-06,498529.3385,,,,,,,,,,,
-0.36,-1.62E-06,-100,1.49E-06,672608.0377,,,,,,,,,,,
-0.34,-1.31E-06,-100,1.08E-06,927106.2696,,,,,,,,,,,
-0.32,-1.05E-06,-100,7.79E-07,1284191.601,,,,,,,,,,,
-0.3,-8.17E-07,-100,5.64E-07,1773206.845,,,,,,,,,,,
-0.28,-6.23E-07,-100,4.01E-07,2495476.948,,,,,,,,,,,
-0.26,-4.62E-07,-100,2.81E-07,3562839.583,,,,,,,,,,,
-0.24,-3.31E-07,-100,1.96E-07,5094892.37,,,,,,,,,,,
-0.22,-2.25E-07,-100,1.36E-07,7342143.906,,,,,,,,,,,
-0.2,-1.41E-07,-100,9.34E-08,10712372.79,,,,,,,,,,,
-0.18,-7.52E-08,-100,6.32E-08,15829046.3,,,,,,,,,,,
-0.16,-2.63E-08,-100,4.25E-08,23529411.76,,,,,,,,,,,
-0.14,1.13E-08,-100,2.91E-08,34364261.17,,,,,,,,,,,
-0.12,3.92E-09,-100,1.85E-08,53981106.61,,,,,,,,,,,
-0.1,1.95E-09,-100,1.18E-08,85106382.98,,,,,,,,,,,
-0.08,7.40E-10,-100,8.63E-09,115942029,,,,,,,,,,,
-0.06,8.49E-10,-100,4.95E-09,202020202,,,,,,,,,,,
-0.04,9.32E-11,-100,3.35E-09,298507462.7,,,,,,,,,,,
-0.02,9.90E-11,-100,3.70E-09,270270270.3,,,,,,,,,,,
0,4.20E-11,-100,1.08E-09,930232558.1,,,,,,,,,,,
0.02,1.63E-11,-100,-2.75E-10,-3636363636,,,,,,,,,,,
0.04,2.67E-11,-100,7.25E-10,1379310345,,,,,,,,,,,
0.06,4.13E-11,-100,7.00E-10,1428571429,,,,,,,,,,,
0.08,5.07E-11,-100,8.25E-10,1212121212,,,,,,,,,,,
0.1,6.97E-11,-100,8.00E-10,1250000000,,,,,,,,,,,
0.12,7.83E-11,-100,5.00E-11,20000000000,,,,,,,,,,,
0.14,7.14E-11,-100,5.75E-10,1739130435,,,,,,,,,,,
0.16,9.80E-11,-100,1.00E-09,1000000000,,,,,,,,,,,
0.18,1.06E-10,-100,5.50E-10,1818181818,,,,,,,,,,,
0.2,1.17E-10,-100,1.05E-09,952380952.4,,,,,,,,,,,
0.22,1.42E-10,-100,7.00E-10,1428571429,,,,,,,,,,,
0.24,1.41E-10,-100,5.50E-10,1818181818,,,,,,,,,,,
0.26,1.61E-10,-100,8.50E-10,1176470588,,,,,,,,,,,
0.28,1.70E-10,-100,7.25E-10,1379310345,,,,,,,,,,,
0.3,1.86E-10,-100,4.75E-10,2105263158,,,,,,,,,,,
0.32,1.87E-10,-100,2.50E-10,4000000000,,,,,,,,,,,
0.34,1.94E-10,-100,4.00E-10,2500000000,,,,,,,,,,,
0.36,2.00E-10,-100,1.73E-09,579710144.9,,,,,,,,,,,
0.38,2.54E-10,-100,1.68E-09,597014925.4,,,,,,,,,,,
0.4,2.58E-10,-100,1.75E-10,5714285714,,,,,,,,,,,
0.42,2.60E-10,-100,4.25E-10,2352941176,,,,,,,,,,,
0.44,2.73E-10,-100,6.50E-10,1538461538,,,,,,,,,,,
0.46,2.82E-10,-100,1.30E-09,769230769.2,,,,,,,,,,,
0.48,3.17E-10,-100,2.08E-09,481927710.8,,,,,,,,,,,
0.5,3.53E-10,-100,1.35E-09,740740740.7,,,,,,,,,,,
0.52,3.64E-10,-100,7.50E-10,1333333333,,,,,,,,,,,
0.54,3.79E-10,-100,1.05E-09,952380952.4,,,,,,,,,,,
0.56,4.00E-10,-100,2.53E-09,396039604,,,,,,,,,,,
0.58,4.66E-10,-100,1.95E-09,512820512.8,,,,,,,,,,,
0.6,4.67E-10,-100,5.00E-10,2000000000,,,,,,,,,,,
0.62,4.83E-10,-100,1.00E-09,1000000000,,,,,,,,,,,
0.64,5.01E-10,-100,1.95E-09,512820512.8,,,,,,,,,,,
0.66,5.50E-10,-100,3.28E-09,305343511.5,,,,,,,,,,,
0.68,6.14E-10,-100,2.80E-09,357142857.1,,,,,,,,,,,
0.7,6.47E-10,-100,5.25E-10,1904761905,,,,,,,,,,,
0.72,6.32E-10,-100,1.20E-09,833333333.3,,,,,,,,,,,
0.74,6.88E-10,-100,2.58E-09,388349514.6,,,,,,,,,,,
0.76,7.21E-10,-100,2.48E-09,404040404,,,,,,,,,,,
0.78,7.73E-10,-100,3.20E-09,312500000,,,,,,,,,,,
0.8,8.31E-10,-100,3.20E-09,312500000,,,,,,,,,,,
0.82,8.83E-10,-100,6.75E-10,1481481481,,,,,,,,,,,
0.84,8.54E-10,-100,2.83E-09,353982300.9,,,,,,,,,,,
0.86,9.80E-10,-100,3.30E-09,303030303,,,,,,,,,,,
0.88,9.68E-10,-100,2.40E-09,416666666.7,,,,,,,,,,,
0.9,1.06E-09,-100,3.75E-09,266666666.7,,,,,,,,,,,
0.92,1.10E-09,-100,7.72E-09,129449838.2,,,,,,,,,,,
0.94,1.33E-09,-100,7.45E-09,134228187.9,,,,,,,,,,,
0.96,1.35E-09,-100,3.50E-09,285714285.7,,,,,,,,,,,
0.98,1.45E-09,-100,6.67E-09,149812734.1,,,,,,,,,,,
1,1.58E-09,-100,7.70E-09,129870129.9,,,,,,,,,,,
1.02,1.71E-09,-100,5.92E-09,168776371.3,,,,,,,,,,,
1.04,1.79E-09,-100,4.08E-09,245398773,,,,,,,,,,,
1.06,1.85E-09,-100,8.22E-09,121580547.1,,,,,,,,,,,
1.08,1.93E-09,-100,1.14E-08,87527352.3,,,,,,,,,,,
1.1,2.01E-09,-100,8.00E-09,125000000,,,,,,,,,,,
1.12,2.13E-09,-100,7.13E-09,140350877.2,,,,,,,,,,,
1.14,2.20E-09,-100,1.19E-08,83857442.35,,,,,,,,,,,
1.16,2.27E-09,-100,1.73E-08,57720057.72,,,,,,,,,,,
1.18,2.39E-09,-100,5.65E-09,176991150.4,,,,,,,,,,,
1.2,2.23E-09,-100,-2.50E-10,-4000000000,,,,,,,,,,,
1.22,2.48E-09,-100,1.71E-08,58394160.58,,,,,,,,,,,
1.24,2.73E-09,-100,1.47E-08,68027210.88,,,,,,,,,,,
1.26,2.97E-09,-100,7.98E-09,125391849.5,,,,,,,,,,,
1.28,3.00E-09,-100,6.35E-09,157480315,,,,,,,,,,,
1.3,3.09E-09,-100,6.17E-09,161943319.8,,,,,,,,,,,
1.32,3.29E-09,-100,1.90E-08,52770448.55,,,,,,,,,,,
1.34,3.41E-09,-100,8.55E-09,116959064.3,,,,,,,,,,,
1.36,3.62E-09,-100,-2.63E-09,-380952381,,,,,,,,,,,
1.38,3.88E-09,-100,9.55E-09,104712041.9,,,,,,,,,,,
1.4,3.90E-09,-100,2.97E-08,33641715.73,,,,,,,,,,,
1.42,3.95E-09,-100,2.54E-08,39370078.74,,,,,,,,,,,
1.44,4.20E-09,-100,6.70E-09,149253731.3,,,,,,,,,,,
1.46,4.53E-09,-100,-2.71E-08,-36866359.45,,,,,,,,,,,
1.48,4.14E-09,-100,-4.12E-08,-24257125.53,,,,,,,,,,,
1.5,3.98E-09,-100,-3.72E-08,-26917900.4,,,,,,,,,,,
1.52,4.25E-09,-100,-2.49E-08,-40201005.03,,,,,,,,,,,
1.54,4.46E-09,-100,1.97E-09,506329113.9,,,,,,,,,,,
1.56,4.63E-09,-100,6.48E-09,154440154.4,,,,,,,,,,,
1.58,4.75E-09,-100,8.70E-09,114942528.7,,,,,,,,,,,
1.6,4.98E-09,-100,9.30E-09,107526881.7,,,,,,,,,,,
1.62,5.12E-09,-100,8.35E-09,119760479,,,,,,,,,,,
1.64,5.31E-09,-100,1.36E-08,73394495.41,,,,,,,,,,,
1.66,5.57E-09,-100,1.62E-08,61919504.64,,,,,,,,,,,
1.68,5.76E-09,-100,6.73E-09,148698884.8,,,,,,,,,,,
1.7,5.93E-09,-100,5.82E-09,171673819.7,,,,,,,,,,,
1.72,6.19E-09,-100,1.45E-08,69084628.67,,,,,,,,,,,
1.74,6.31E-09,-100,3.34E-08,29962546.82,,,,,,,,,,,
1.76,6.82E-09,-100,3.12E-08,32025620.5,,,,,,,,,,,
1.78,7.16E-09,-100,1.48E-08,67453625.63,,,,,,,,,,,
1.8,7.42E-09,-100,1.14E-08,87719298.25,,,,,,,,,,,
1.82,7.62E-09,-100,5.17E-09,193236715,,,,,,,,,,,
1.84,7.62E-09,-100,8.23E-09,121580547.1,,,,,,,,,,,
1.86,7.95E-09,-100,1.76E-08,56818181.82,,,,,,,,,,,
1.88,8.33E-09,-100,1.47E-08,67911714.77,,,,,,,,,,,
1.9,8.54E-09,-100,1.89E-08,52840158.52,,,,,,,,,,,
1.92,9.09E-09,-100,1.62E-08,61823802.16,,,,,,,,,,,
1.94,9.18E-09,-100,1.37E-08,73126142.6,,,,,,,,,,,
1.96,9.63E-09,-100,1.25E-08,79840319.36,,,,,,,,,,,
1.98,9.68E-09,-100,1.73E-08,57971014.49,,,,,,,,,,,
2,1.03E-08,-100,1.89E-08,52840158.52,,,,,,,,,,,
2.02,1.04E-08,-100,1.11E-08,90090090.09,,,,,,,,,,,
2.04,1.08E-08,-100,1.91E-08,52287581.7,,,,,,,,,,,
2.06,1.12E-08,-100,1.86E-08,53763440.86,,,,,,,,,,,
2.08,1.15E-08,-100,2.86E-08,34965034.97,,,,,,,,,,,
2.1,1.24E-08,-100,2.08E-08,48019207.68,,,,,,,,,,,
2.12,1.23E-08,-100,8.67E-09,115273775.2,,,,,,,,,,,
2.14,1.27E-08,-100,3.98E-08,25157232.7,,,,,,,,,,,
2.16,1.39E-08,-100,3.39E-08,29476787.03,,,,,,,,,,,
2.18,1.41E-08,-100,3.24E-08,30888030.89,,,,,,,,,,,
2.2,1.52E-08,-100,4.47E-08,22358859.7,,,,,,,,,,,
2.22,1.58E-08,-100,2.45E-08,40858018.39,,,,,,,,,,,
2.24,1.62E-08,-100,3.42E-08,29261155.82,,,,,,,,,,,
2.26,1.72E-08,-100,4.33E-08,23081361.8,,,,,,,,,,,
2.28,1.79E-08,-100,2.48E-08,40281973.82,,,,,,,,,,,
2.3,1.82E-08,-100,3.79E-08,26402640.26,,,,,,,,,,,
2.32,1.95E-08,-100,2.66E-08,37558685.45,,,,,,,,,,,
2.34,1.93E-08,-100,6.80E-09,147058823.5,,,,,,,,,,,
2.36,1.97E-08,-100,3.50E-08,28530670.47,,,,,,,,,,,
2.38,2.07E-08,-100,5.21E-08,19212295.87,,,,,,,,,,,
2.4,2.18E-08,-100,4.85E-08,20639834.88,,,,,,,,,,,
2.42,2.26E-08,-100,3.29E-08,30418250.95,,,,,,,,,,,
2.44,2.31E-08,-100,3.18E-08,31471282.45,,,,,,,,,,,
2.46,2.39E-08,-100,6.93E-08,14440433.21,,,,,,,,,,,
2.48,2.59E-08,-100,5.63E-08,17754105.64,,,,,,,,,,,
2.5,2.61E-08,-100,2.90E-08,34512510.79,,,,,,,,,,,
2.52,2.71E-08,-100,5.18E-08,19295706.71,,,,,,,,,,,
2.54,2.82E-08,-100,4.00E-08,25000000,,,,,,,,,,,
2.56,2.87E-08,-100,3.54E-08,28268551.24,,,,,,,,,,,
2.58,2.96E-08,-100,5.74E-08,17436791.63,,,,,,,,,,,
2.6,3.09E-08,-100,1.18E-07,8472781.19,,,,,,,,,,,
2.62,3.43E-08,-100,8.41E-08,11883541.3,,,,,,,,,,,
2.64,3.43E-08,-100,6.73E-08,14858841.01,,,,,,,,,,,
2.66,3.70E-08,-100,6.28E-08,15936254.98,,,,,,,,,,,
2.68,3.68E-08,-100,4.60E-08,21750951.6,,,,,,,,,,,
2.7,3.89E-08,-100,8.46E-08,11823825.01,,,,,,,,,,,
2.72,4.02E-08,-100,6.97E-08,14336917.56,,,,,,,,,,,
2.74,4.17E-08,-100,6.73E-08,14858841.01,,,,,,,,,,,
2.76,4.29E-08,-100,4.01E-08,24922118.38,,,,,,,,,,,
2.78,4.33E-08,-100,1.43E-08,70052539.4,,,,,,,,,,,
2.8,4.35E-08,-100,4.53E-08,22075055.19,,,,,,,,,,,
2.82,4.51E-08,-100,7.28E-08,13745704.47,,,,,,,,,,,
2.84,4.64E-08,-100,3.01E-08,33277870.22,,,,,,,,,,,
2.86,4.63E-08,-100,6.86E-08,14582573.82,,,,,,,,,,,
2.88,4.91E-08,-100,1.14E-07,8754650.908,,,,,,,,,,,
2.9,5.09E-08,-100,9.91E-08,10090817.36,,,,,,,,,,,
2.92,5.31E-08,-100,-2.03E-09,-493827160.5,,,,,,,,,,,
2.94,5.08E-08,-100,-1.88E-08,-53191489.36,,,,,,,,,,,
2.96,5.23E-08,-100,9.42E-08,10615711.25,,,,,,,,,,,
2.98,5.45E-08,-100,2.51E-08,39840637.45,,,,,,,,,,,
3,5.33E-08,-100,-6.00E-08,-16680567.14,,,,,,,,,,,