Setup title,"TFT Id-Vd-Tian"
-5,-1.78348E-05,40,6.296E-06,158831.003811944
-4.95,-1.752E-05,40,6.27900000000003E-06,159261.028826245
-4.9,-1.72069E-05,40,6.02400000000002E-06,166002.656042496
-4.85,-1.69176E-05,40,5.87499999999994E-06,170212.765957448
-4.8,-1.66194E-05,40,5.86099999999998E-06,170619.34823409
-4.75,-1.63315E-05,40,5.48000000000004E-06,182481.751824816
-4.7,-1.60714E-05,40,5.25400000000002E-06,190331.176246669
-4.65,-1.58061E-05,40,5.28200000000001E-06,189322.226429382
-4.6,-1.55432E-05,40,5.17899999999998E-06,193087.468623287
-4.55,-1.52882E-05,40,5.08199999999997E-06,196772.924045653
-4.5,-1.5035E-05,40,5.15200000000002E-06,194099.378881987
-4.45,-1.4773E-05,40,5.03200000000002E-06,198728.13990461
-4.4,-1.45318E-05,40,4.78900000000001E-06,208811.860513677
-4.35,-1.42941E-05,40,4.79899999999998E-06,208376.745155242
-4.3,-1.40519E-05,40,4.81799999999999E-06,207555.002075551
-4.25,-1.38123E-05,40,4.67900000000001E-06,213720.880530027
-4.2,-1.3584E-05,40,4.49400000000001E-06,222518.914107699
-4.15,-1.33629E-05,40,4.51699999999997E-06,221385.875581139
-4.1,-1.31323E-05,40,4.55799999999997E-06,219394.471259325
-4.05,-1.29071E-05,40,4.46300000000003E-06,224064.530584807
-4,-1.2686E-05,40,4.34800000000001E-06,229990.800367985
-3.95,-1.24723E-05,40,4.27599999999999E-06,233863.423760525
-3.9,-1.22584E-05,40,4.26200000000001E-06,234631.6283435
-3.85,-1.20461E-05,40,4.17900000000001E-06,239291.696578128
-3.8,-1.18405E-05,40,4.12199999999999E-06,242600.679281903
-3.75,-1.16339E-05,40,4.12400000000001E-06,242483.026188166
-3.7,-1.14281E-05,40,4.17799999999999E-06,239348.970799426
-3.65,-1.12161E-05,40,4.12299999999999E-06,242541.838467136
-3.6,-1.10158E-05,40,3.94500000000002E-06,253485.424588085
-3.55,-1.08216E-05,40,3.943E-06,253613.999492772
-3.5,-1.06215E-05,40,3.98929999999999E-06,250670.54370441
-3.45,-1.042267E-05,40,3.84149999999998E-06,260314.981127165
-3.4,-1.023735E-05,40,3.72419999999999E-06,268514.043284464
-3.35,-1.005025E-05,40,3.82880000000001E-06,261178.437108232
-3.3,-9.85447E-06,40,3.78199999999999E-06,264410.364886304
-3.25,-9.67205E-06,40,3.6695E-06,272516.691647364
-3.2,-9.48752E-06,40,3.6657E-06,272799.19251439
-3.15,-9.30548E-06,40,3.68520000000001E-06,271355.693042439
-3.1,-9.119E-06,40,3.62140000000002E-06,276136.300878112
-3.05,-8.94334E-06,40,3.57079999999999E-06,280049.288674808
-3,-8.76192E-06,40,3.6504E-06,273942.581634889
-2.95,-8.5783E-06,40,3.59870000000001E-06,277878.122655403
-2.9,-8.40205E-06,40,3.50499999999999E-06,285306.704707561
-2.85,-8.2278E-06,40,3.5161E-06,284406.018031341
-2.8,-8.05044E-06,40,3.5826E-06,279126.891084687
-2.75,-7.86954E-06,40,3.5468E-06,281944.287808729
-2.7,-7.69576E-06,40,3.4666E-06,288467.085905498
-2.65,-7.52288E-06,40,3.46119999999999E-06,288917.13856466
-2.6,-7.34964E-06,40,3.46530000000002E-06,288575.303725506
-2.55,-7.17635E-06,40,3.4484E-06,289989.560375827
-2.5,-7.0048E-06,40,3.39529999999999E-06,294524.784260596
-2.45,-6.83682E-06,40,3.4065E-06,293556.436224864
-2.4,-6.66415E-06,40,3.4644E-06,288650.271331255
-2.35,-6.49038E-06,40,3.44110000000001E-06,290604.748481589
-2.3,-6.32004E-06,40,3.3971E-06,294368.726266522
-2.25,-6.15067E-06,40,3.42609999999999E-06,291877.061381746
-2.2,-5.97743E-06,40,3.4643E-06,288658.603469677
-2.15,-5.80424E-06,40,3.4597E-06,289042.40252045
-2.1,-5.63146E-06,40,3.4569E-06,289276.519424918
-2.05,-5.45855E-06,40,3.4791E-06,287430.657353913
-2,-5.28355E-06,40,3.5161E-06,284406.018031341
-1.95,-5.10694E-06,40,3.5408E-06,282422.051513782
-1.9,-4.92947E-06,40,3.5432E-06,282230.751862723
-1.85,-4.75262E-06,40,3.602E-06,277623.542476402
-1.8,-4.56927E-06,40,3.666E-06,272776.86852155
-1.75,-4.38602E-06,40,3.68979999999999E-06,271017.399317037
-1.7,-4.20029E-06,40,3.72620000000001E-06,268369.921099243
-1.65,-4.0134E-06,40,3.7638E-06,265688.931399118
-1.6,-3.82391E-06,40,3.8269E-06,261308.108390604
-1.55,-3.63071E-06,40,3.8764E-06,257971.313589929
-1.5,-3.43627E-06,40,3.8978E-06,256554.979732157
-1.45,-3.24093E-06,40,3.94210000000001E-06,253671.900763552
-1.4,-3.04206E-06,40,3.9762E-06,251496.403601428
-1.35,-2.84331E-06,40,4.0062E-06,249613.099695472
-1.3,-2.64144E-06,40,4.037E-06,247708.69457518
-1.25,-2.43961E-06,40,4.0181E-06,248873.84584754
-1.2,-2.23963E-06,40,3.99470000000001E-06,250331.689488572
-1.15,-2.04014E-06,40,3.96810000000001E-06,252009.777979385
-1.1,-1.84282E-06,40,3.90769999999999E-06,255905.008061008
-1.05,-1.64937E-06,40,3.8131E-06,262253.809236579
-1,-1.46151E-06,40,3.7115E-06,269432.843863667
-0.95,-1.27822E-06,40,3.5641E-06,280575.741421396
-0.9,-1.1051E-06,40,3.3616E-06,297477.39171823
-0.85,-9.4206E-07,40,3.1565E-06,316806.589577063
-0.8,-7.8945E-07,40,2.916E-06,342935.528120713
-0.75,-6.5046E-07,40,2.645E-06,378071.833648393
-0.7,-5.2495E-07,40,2.36E-06,423728.813559322
-0.65,-4.1446E-07,40,2.23139E-06,448151.152420689
-0.6,-3.01811E-07,40,1.86989E-06,534790.816572098
-0.55,-2.27471E-07,40,1.40728E-06,710590.642942414
-0.5,-1.61083E-07,40,1.14314E-06,874783.491085957
-0.45,-1.13157E-07,40,8.6049E-07,1162128.55466072
-0.4,-7.5034E-08,40,6.566E-07,1522997.25860493
-0.35,-4.7497E-08,40,4.6677E-07,2142382.75810356
-0.3,-2.8357E-08,40,3.1999E-07,3125097.65930185
-0.25,-1.5498E-08,40,2.0701E-07,4830684.50799478
-0.2,-7.656E-09,40,1.2093E-07,8269246.67162821
-0.15,-3.405E-09,40,6.537E-08,15297537.0965275
-0.1,-1.119E-09,40,4.068E-08,24582104.2281219
-0.05,6.63E-10,40,2.029E-08,49285362.2474125
0,9.1E-10,40,4.94E-09,202429149.797571
0.05,1.157E-09,40,1.065E-08,93896713.6150235
0.1,1.975E-09,40,1.453E-08,68823124.5698555
0.15,2.61E-09,40,9.19E-09,108813928.182807
0.2,2.894E-09,40,1.288E-08,77639751.5527951
0.25,3.898E-09,40,2.354E-08,42480883.6023789
0.3,5.248E-09,40,2.367E-08,42247570.764681
0.35,6.265E-09,40,2.376E-08,42087542.0875421
0.4,7.624E-09,40,3.598E-08,27793218.454697
0.45,9.863E-09,40,4.078E-08,24521824.4237371
0.5,1.1702E-08,40,3.709E-08,26961445.1334592
0.55,1.3572E-08,40,5.068E-08,19731649.5659037
0.6,1.677E-08,40,6.293E-08,15890672.175433
0.65,1.9865E-08,40,6.07499999999999E-08,16460905.3497943
0.7,2.2845E-08,40,6.866E-08,14564520.8272648
0.75,2.6731E-08,40,8.525E-08,11730205.2785924
0.8,3.137E-08,40,6.929E-08,14432096.9836917
0.85,3.366E-08,40,8.669E-08,11535355.8657285
0.9,4.0039E-08,40,1.2554E-07,7965588.65700176
0.95,4.6214E-08,40,1.2113E-07,8255593.16436886
1,5.2152E-08,40,1.2283E-07,8141333.55043556
1.05,5.8497E-08,40,1.401E-07,7137758.74375447
1.1,6.6162E-08,40,1.5609E-07,6406560.3177654
1.15,7.4106E-08,40,1.6098E-07,6211951.79525406
1.2,8.226E-08,40,1.7161E-07,5827166.24905308
1.25,9.1267E-08,40,1.9064E-07,5245488.87956358
1.3,1.01324E-07,40,2.0242E-07,4940223.29809308
1.35,1.11509E-07,40,2.0863E-07,4793174.51948426
1.4,1.22187E-07,40,2.2846E-07,4377133.85275321
1.45,1.34355E-07,40,2.4845E-07,4024954.71925941
1.5,1.47032E-07,40,2.5726E-07,3887118.0906476
1.55,1.60081E-07,40,2.6636E-07,3754317.46508485
1.6,1.73668E-07,40,3.2513E-07,3075692.79980316
1.65,1.92594E-07,40,3.0667E-07,3260834.12136824
1.7,2.04335E-07,40,2.7315E-07,3660992.12886692
1.75,2.19909E-07,40,3.8069E-07,2626809.21484673
1.8,2.42404E-07,40,3.6438E-07,2744387.72709809
1.85,2.56347E-07,40,3.15819999999999E-07,3166360.58514344
1.9,2.73986E-07,40,3.77510000000001E-07,2648936.45201451
1.95,2.94098E-07,40,4.09930000000001E-07,2439440.88015026
2,3.14979E-07,40,4.1538E-07,2407434.15667581
2.05,3.35636E-07,40,4.9578E-07,2017023.679858
2.1,3.64557E-07,40,4.70059999999999E-07,2127387.99302217
2.15,3.82642E-07,40,4.19079999999999E-07,2386179.24978525
2.2,4.06465E-07,40,4.7438E-07,2108014.67178212
2.25,4.3008E-07,40,4.8755E-07,2051071.68495539
2.3,4.5522E-07,40,5.17399999999999E-07,1932740.62620797
2.35,4.8182E-07,40,5.40700000000003E-07,1849454.41094876
2.4,5.0929E-07,40,5.608E-07,1783166.90442225
2.45,5.379E-07,40,5.91999999999999E-07,1689189.18918919
2.5,5.6849E-07,40,6.19299999999999E-07,1614726.30389149
2.55,5.9983E-07,40,6.48799999999999E-07,1541307.02836005
2.6,6.3337E-07,40,6.76700000000003E-07,1477759.71627013
2.65,6.675E-07,40,6.95399999999999E-07,1438021.28271499
2.7,7.0291E-07,40,6.958E-07,1437194.59614832
2.75,7.3708E-07,40,7.3E-07,1369863.01369863
2.8,7.7591E-07,40,7.83599999999999E-07,1276161.30678918
2.85,8.1544E-07,40,8.08300000000002E-07,1237164.4191513
2.9,8.5674E-07,40,8.24599999999999E-07,1212709.19233568
2.95,8.979E-07,40,8.53E-07,1172332.94255569
3,9.4204E-07,40,8.74199999999998E-07,1143902.99702585
3.05,9.8532E-07,40,9.159E-07,1091822.25133748
3.1,1.03363E-06,40,9.64500000000005E-07,1036806.63556246
3.15,1.08177E-06,40,9.83899999999998E-07,1016363.45157028
3.2,1.13202E-06,40,1.0054E-06,994629.00338174
3.25,1.18231E-06,40,1.0354E-06,965810.314854164
3.3,1.23556E-06,40,1.0638E-06,940026.320736981
3.35,1.28869E-06,40,1.08570000000001E-06,921064.750851981
3.4,1.34413E-06,40,1.1319E-06,883470.271225374
3.45,1.40188E-06,40,1.1927E-06,838433.805651044
3.5,1.4634E-06,40,1.1999E-06,833402.783565297
3.55,1.52187E-06,40,1.2254E-06,816060.062020566
3.6,1.58594E-06,40,1.288E-06,776397.515527948
3.65,1.65067E-06,40,1.3265E-06,753863.550697325
3.7,1.71859E-06,40,1.3618E-06,734322.220590396
3.75,1.78685E-06,40,1.3868E-06,721084.511104701
3.8,1.85727E-06,40,1.4346E-06,697058.413495051
3.85,1.93031E-06,40,1.4617E-06,684134.911404527
3.9,2.00344E-06,40,1.506E-06,664010.624169988
3.95,2.08091E-06,40,1.5412E-06,648845.055800675
4,2.15756E-06,40,1.56460000000001E-06,639140.994503384
4.05,2.23737E-06,40,1.64110000000001E-06,609347.388946436
4.1,2.32167E-06,40,1.66779999999999E-06,599592.277251473
4.15,2.40415E-06,40,1.67839999999999E-06,595805.529075312
4.2,2.48951E-06,40,1.75490000000001E-06,569833.038919595
4.25,2.57964E-06,40,1.83410000000001E-06,545226.541628044
4.3,2.67292E-06,40,1.89099999999999E-06,528820.72977261
4.35,2.76874E-06,40,1.92759999999999E-06,518779.829840219
4.4,2.86568E-06,40,1.94150000000001E-06,515065.670873034
4.45,2.96289E-06,40,1.98840000000001E-06,502916.918125124
4.5,3.06452E-06,40,2.08100000000001E-06,480538.202787119
4.55,3.17099E-06,40,2.13829999999999E-06,467661.226207738
4.6,3.27835E-06,40,2.17779999999999E-06,459178.987969513
4.65,3.38877E-06,40,2.26300000000001E-06,441891.294741492
4.7,3.50465E-06,40,2.30600000000001E-06,433651.344319166
4.75,3.61937E-06,40,2.29020000000001E-06,436643.087939916
4.8,3.73367E-06,40,2.36669999999999E-06,422529.260151268
4.85,3.85604E-06,40,2.51179999999999E-06,398120.869495981
4.9,3.98485E-06,40,2.56260000000001E-06,390228.674002964
4.95,4.1123E-06,40,2.59930000000001E-06,384718.962797675
5,4.24478E-06,40,2.64960000000002E-06,377415.458937196
-5,-1.81976E-05,60,6.572E-06,152160.681679854
-4.95,-1.7869E-05,60,6.38900000000001E-06,156519.017060573
-4.9,-1.75587E-05,60,6.29700000000004E-06,158805.78053041
-4.85,-1.72393E-05,60,6.16599999999997E-06,162179.695102174
-4.8,-1.69421E-05,60,5.76799999999995E-06,173370.319001389
-4.75,-1.66625E-05,60,5.55100000000003E-06,180147.721131327
-4.7,-1.6387E-05,60,5.49200000000003E-06,182083.029861616
-4.65,-1.61133E-05,60,5.40600000000001E-06,184979.652238253
-4.6,-1.58464E-05,60,5.33999999999996E-06,187265.917602998
-4.55,-1.55793E-05,60,5.19999999999999E-06,192307.692307693
-4.5,-1.53264E-05,60,5.16300000000002E-06,193685.841564981
-4.45,-1.5063E-05,60,5.05800000000001E-06,197706.603400553
-4.4,-1.48206E-05,60,4.84700000000002E-06,206313.183412419
-4.35,-1.45783E-05,60,4.89399999999996E-06,204331.834899879
-4.3,-1.43312E-05,60,4.94599999999998E-06,202183.582693086
-4.25,-1.40837E-05,60,4.75400000000002E-06,210349.179638198
-4.2,-1.38558E-05,60,4.62900000000002E-06,216029.379995679
-4.15,-1.36208E-05,60,4.60299999999997E-06,217249.619813167
-4.1,-1.33955E-05,60,4.56599999999998E-06,219010.074463426
-4.05,-1.31642E-05,60,4.56800000000002E-06,218914.185639228
-4,-1.29387E-05,60,4.45100000000002E-06,224668.613794652
-3.95,-1.27191E-05,60,4.381E-06,228258.388495777
-3.9,-1.25006E-05,60,4.257E-06,234907.211651398
-3.85,-1.22934E-05,60,4.23000000000001E-06,236406.619385342
-3.8,-1.20776E-05,60,4.23599999999998E-06,236071.765816809
-3.75,-1.18698E-05,60,4.20700000000001E-06,237699.072973615
-3.7,-1.16569E-05,60,4.17700000000001E-06,239406.272444338
-3.65,-1.14521E-05,60,4.042E-06,247402.27610094
-3.6,-1.12527E-05,60,4.00700000000001E-06,249563.264287496
-3.55,-1.10514E-05,60,4.049E-06,246974.561620153
-3.5,-1.08478E-05,60,3.974E-06,251635.631605435
-3.45,-1.0654E-05,60,3.87E-06,258397.932816538
-3.4,-1.04608E-05,60,3.878E-06,257864.878803507
-3.35,-1.02662E-05,60,3.83900000000001E-06,260484.501172179
-3.3,-1.00769E-05,60,3.80819999999999E-06,262591.250459535
-3.25,-9.88538E-06,60,3.78249999999999E-06,264375.413086584
-3.2,-9.69865E-06,60,3.69049999999999E-06,270965.993767783
-3.15,-9.51633E-06,60,3.69049999999999E-06,270965.993767783
-3.1,-9.3296E-06,60,3.73380000000002E-06,267823.664899029
-3.05,-9.14295E-06,60,3.6814E-06,271635.790731787
-3,-8.96146E-06,60,3.55359999999999E-06,281404.772624945
-2.95,-8.78759E-06,60,3.5412E-06,282390.15023156
-2.9,-8.60734E-06,60,3.66439999999999E-06,272895.972055453
-2.85,-8.42115E-06,60,3.59590000000001E-06,278094.496509913
-2.8,-8.24775E-06,60,3.4891E-06,286606.861368261
-2.75,-8.07224E-06,60,3.4521E-06,289678.746270386
-2.7,-7.90254E-06,60,3.4485E-06,289981.15122517
-2.65,-7.72739E-06,60,3.51339999999999E-06,284624.580178745
-2.6,-7.5512E-06,60,3.47670000000002E-06,287629.073546753
-2.55,-7.37972E-06,60,3.4684E-06,288317.379771653
-2.5,-7.20436E-06,60,3.45779999999999E-06,289201.2262132
-2.45,-7.03394E-06,60,3.4214E-06,292278.014847723
-2.4,-6.86222E-06,60,3.4397E-06,290723.028171062
-2.35,-6.68997E-06,60,3.43120000000001E-06,291443.226859407
-2.3,-6.5191E-06,60,3.4163E-06,292714.340075521
-2.25,-6.34834E-06,60,3.4352E-06,291103.865859339
-2.2,-6.17558E-06,60,3.4589E-06,289109.254387233
-2.15,-6.00245E-06,60,3.453E-06,289603.243556327
-2.1,-5.83028E-06,60,3.484E-06,287026.406429392
-2.05,-5.65405E-06,60,3.50209999999999E-06,285542.959938323
-2,-5.48007E-06,60,3.49420000000001E-06,286188.541010817
-1.95,-5.30463E-06,60,3.52720000000001E-06,283511.000226808
-1.9,-5.12735E-06,60,3.5486E-06,281801.273741757
-1.85,-4.94977E-06,60,3.55019999999999E-06,281674.271872008
-1.8,-4.77233E-06,60,3.5874E-06,278753.41472933
-1.75,-4.59103E-06,60,3.6454E-06,274318.318977342
-1.7,-4.40779E-06,60,3.6905E-06,270965.993767782
-1.65,-4.22198E-06,60,3.72890000000001E-06,268175.601383785
-1.6,-4.0349E-06,60,3.7683E-06,265371.653000027
-1.55,-3.84515E-06,60,3.85569999999999E-06,259356.277718703
-1.5,-3.64933E-06,60,3.9055E-06,256049.161438996
-1.45,-3.4546E-06,60,3.9085E-06,255852.628885762
-1.4,-3.25848E-06,60,3.94970000000001E-06,253183.786110337
-1.35,-3.05963E-06,60,4.0061E-06,249619.330520956
-1.3,-2.85787E-06,60,4.0326E-06,247978.971383227
-1.25,-2.65637E-06,60,4.0246E-06,248471.897828356
-1.2,-2.45541E-06,60,4.03730000000001E-06,247690.288063805
-1.15,-2.25264E-06,60,4.03960000000001E-06,247549.262303198
-1.1,-2.05145E-06,60,3.9975E-06,250156.347717324
-1.05,-1.85289E-06,60,3.93589999999999E-06,254071.495718896
-1,-1.65786E-06,60,3.8526E-06,259564.969111769
-0.95,-1.46763E-06,60,3.7278E-06,268254.734696067
-0.9,-1.28508E-06,60,3.576E-06,279642.058165548
-0.85,-1.11003E-06,60,3.4247E-06,291996.379244897
-0.8,-9.4261E-07,60,3.2136E-06,311177.495643515
-0.75,-7.8867E-07,60,2.9369E-06,340495.079846096
-0.7,-6.4892E-07,60,2.6703E-06,374489.757705127
-0.65,-5.2164E-07,60,2.38305E-06,419630.305700678
-0.6,-4.10615E-07,60,2.07264E-06,482476.455148988
-0.55,-3.14376E-07,60,1.90376E-06,525276.295331344
-0.5,-2.20239E-07,60,1.55109E-06,644707.915079074
-0.45,-1.59267E-07,60,1.10721E-06,903171.033498613
-0.4,-1.09518E-07,60,8.7375E-07,1144492.13161659
-0.35,-7.1892E-08,60,6.5054E-07,1537184.49288284
-0.3,-4.4464E-08,60,4.6525E-07,2149382.05265986
-0.25,-2.5367E-08,60,3.1026E-07,3223103.20376458
-0.2,-1.3438E-08,60,1.8922E-07,5284853.60955502
-0.15,-6.445E-09,60,1.1151E-07,8967805.57797507
-0.1,-2.287E-09,60,6.355E-08,15735641.22738
-0.05,-9E-11,60,3.142E-08,31826861.8714195
0,8.55E-10,60,1.761E-08,56785917.092561
0.05,1.671E-09,60,1.948E-08,51334702.2587269
0.1,2.803E-09,60,8.20000000000001E-10,1219512195.12195
0.15,1.753E-09,60,1.657E-08,60350030.1750151
0.2,4.46E-09,60,4.593E-08,21772262.1380361
0.25,6.346E-09,60,3.938E-08,25393600.8125952
0.3,8.398E-09,60,4.266E-08,23441162.681669
0.35,1.0612E-08,60,6.163E-08,16225864.0272595
0.4,1.4561E-08,60,6.91E-08,14471780.0289436
0.45,1.7522E-08,60,6.809E-08,14686444.4118079
0.5,2.137E-08,60,8.768E-08,11405109.4890511
0.55,2.629E-08,60,1.0902E-07,9172628.8754357
0.6,3.2272E-08,60,1.2237E-07,8171937.56639699
0.65,3.8527E-08,60,1.3463E-07,7427764.98551587
0.7,4.5735E-08,60,1.7434E-07,5735918.32052311
0.75,5.5961E-08,60,1.791E-07,5583472.92015634
0.8,6.3645E-08,60,1.7895E-07,5588153.11539536
0.85,7.3856E-08,60,2.1882E-07,4569966.18225025
0.9,8.5527E-08,60,2.4579E-07,4068513.77191912
0.95,9.8435E-08,60,2.6993E-07,3704664.17219279
1,1.1252E-07,60,2.9498E-07,3390060.34307411
1.05,1.27933E-07,60,3.2647E-07,3063068.58210556
1.1,1.45167E-07,60,3.4234E-07,2921072.61786528
1.15,1.62167E-07,60,3.75010000000001E-07,2666595.5574518
1.2,1.82668E-07,60,4.23530000000001E-07,2361107.83179467
1.25,2.0452E-07,60,4.49449999999999E-07,2224941.59528313
1.3,2.27613E-07,60,4.7957E-07,2085201.32618805
1.35,2.52477E-07,60,5.6917E-07,1756944.32243442
1.4,2.8453E-07,60,5.6711E-07,1763326.33880552
1.45,3.09188E-07,60,5.4818E-07,1824218.32244883
1.5,3.39348E-07,60,6.84059999999999E-07,1461860.07075403
1.55,3.77594E-07,60,6.837E-07,1462629.8083955
1.6,4.07718E-07,60,6.2606E-07,1597290.99447337
1.65,4.402E-07,60,7.24020000000002E-07,1381177.31554377
1.7,4.8012E-07,60,7.93500000000001E-07,1260239.44549464
1.75,5.1955E-07,60,8.13699999999999E-07,1228954.16000983
1.8,5.6149E-07,60,8.67599999999999E-07,1152604.88704472
1.85,6.0631E-07,60,9.15199999999999E-07,1092657.34265734
1.9,6.5301E-07,60,9.85100000000001E-07,1015125.36798295
1.95,7.0482E-07,60,1.0566E-06,946431.951542683
2,7.5867E-07,60,1.0846E-06,921998.893601326
2.05,8.1328E-07,60,1.1401E-06,877116.042452417
2.1,8.7268E-07,60,1.2152E-06,822909.809084925
2.15,9.348E-07,60,1.2492E-06,800512.32788985
2.2,9.976E-07,60,1.3048E-06,766400.980993257
2.25,1.06528E-06,60,1.3799E-06,724690.194941664
2.3,1.13559E-06,60,1.4416E-06,693673.695893452
2.35,1.20944E-06,60,1.50560000000001E-06,664187.035069073
2.4,1.28615E-06,60,1.5811E-06,632471.064448802
2.45,1.36755E-06,60,1.6361E-06,611209.583766274
2.5,1.44976E-06,60,1.686E-06,593119.810201661
2.55,1.53615E-06,60,1.7537E-06,570222.957176257
2.6,1.62513E-06,60,1.83490000000001E-06,544988.827729029
2.65,1.71964E-06,60,1.9099E-06,523587.622388607
2.7,1.81612E-06,60,1.964E-06,509164.969450102
2.75,1.91604E-06,60,2.0295E-06,492732.200049273
2.8,2.01907E-06,60,2.1105E-06,473821.369343758
2.85,2.12709E-06,60,2.20700000000001E-06,453103.760761213
2.9,2.23977E-06,60,2.2813E-06,438346.556787797
2.95,2.35522E-06,60,2.3285E-06,429461.026411853
3,2.47262E-06,60,2.4017E-06,416371.736686514
3.05,2.59539E-06,60,2.506E-06,399042.29848364
3.1,2.72322E-06,60,2.59340000000001E-06,385594.200663221
3.15,2.85473E-06,60,2.6695E-06,374601.985390523
3.2,2.99017E-06,60,2.7264E-06,366784.037558686
3.25,3.12737E-06,60,2.8057E-06,356417.293367075
3.3,3.27074E-06,60,2.9296E-06,341343.528126707
3.35,3.42033E-06,60,3.02180000000001E-06,330928.585611224
3.4,3.57292E-06,60,3.10249999999999E-06,322320.709105561
3.45,3.73058E-06,60,3.2049E-06,312022.215981778
3.5,3.89341E-06,60,3.2764E-06,305213.038701014
3.55,4.05822E-06,60,3.36999999999999E-06,296735.905044511
3.6,4.23041E-06,60,3.47380000000002E-06,287869.192239045
3.65,4.4056E-06,60,3.5558E-06,281230.665391754
3.7,4.58599E-06,60,3.66809999999999E-06,272620.702816173
3.75,4.77241E-06,60,3.77329999999999E-06,265020.009010681
3.8,4.96332E-06,60,3.8839E-06,257473.158423234
3.85,5.1608E-06,60,3.95400000000002E-06,252908.447142133
3.9,5.35872E-06,60,4.0426E-06,247365.556819868
3.95,5.56506E-06,60,4.1679E-06,239928.981021618
4,5.77551E-06,60,4.29520000000001E-06,232818.029428198
4.05,5.99458E-06,60,4.42500000000001E-06,225988.700564971
4.1,6.21801E-06,60,4.52639999999998E-06,220926.122304702
4.15,6.44722E-06,60,4.64269999999998E-06,215391.90557219
4.2,6.68228E-06,60,4.75140000000002E-06,210464.284210969
4.25,6.92236E-06,60,4.83830000000002E-06,206684.165926048
4.3,7.16611E-06,60,4.99089999999998E-06,200364.663687913
4.35,7.42145E-06,60,5.12359999999997E-06,195175.267390117
4.4,7.67847E-06,60,5.21800000000002E-06,191644.308164047
4.45,7.94325E-06,60,5.35410000000003E-06,186772.753590705
4.5,8.21388E-06,60,5.49650000000003E-06,181933.957973255
4.55,8.4929E-06,60,5.67459999999997E-06,176223.87481056
4.6,8.78134E-06,60,5.76879999999997E-06,173346.276521981
4.65,9.06978E-06,60,5.80800000000002E-06,172176.308539944
4.7,9.36214E-06,60,5.98240000000002E-06,167156.993848622
4.75,9.66802E-06,60,6.16900000000003E-06,162100.826714215
4.8,9.97904E-06,60,6.32259999999996E-06,158162.781134344
4.85,1.030028E-05,60,6.45959999999996E-06,154808.347266086
4.9,1.0625E-05,60,6.43720000000002E-06,155347.045299198
4.95,1.0944E-05,60,6.65600000000002E-06,150240.384615384
5,1.12906E-05,60,6.93200000000001E-06,144258.511252164
-5,-1.86224E-05,80,6.95600000000003E-06,143760.782058654
