Setup title,"TFT Id-Vd-Tian"
-4.95,-1.82746E-05,80,6.73800000000003E-06,148411.991688928
-4.9,-1.79486E-05,80,6.40600000000001E-06,156103.652825476
-4.85,-1.7634E-05,80,6.21999999999995E-06,160771.704180066
-4.8,-1.73266E-05,80,6.08699999999997E-06,164284.540824709
-4.75,-1.70253E-05,80,5.93900000000003E-06,168378.514901498
-4.7,-1.67327E-05,80,5.64700000000004E-06,177085.177970603
-4.65,-1.64606E-05,80,5.36600000000003E-06,186358.553857621
-4.6,-1.61961E-05,80,5.47899999999996E-06,182515.057492245
-4.55,-1.59127E-05,80,5.43299999999996E-06,184060.371801952
-4.5,-1.56528E-05,80,5.28600000000002E-06,189178.96329928
-4.45,-1.53841E-05,80,5.33000000000002E-06,187617.260787992
-4.4,-1.51198E-05,80,5.12300000000002E-06,195198.126097989
-4.35,-1.48718E-05,80,5.02699999999997E-06,198925.800676349
-4.3,-1.46171E-05,80,4.93199999999998E-06,202757.502027576
-4.25,-1.43786E-05,80,4.73300000000003E-06,211282.484682019
-4.2,-1.41438E-05,80,4.81700000000001E-06,207598.090097571
-4.15,-1.38969E-05,80,4.86899999999996E-06,205380.981721094
-4.1,-1.36569E-05,80,4.67399999999998E-06,213949.507916133
-4.05,-1.34295E-05,80,4.55200000000002E-06,219683.655536027
-4,-1.32017E-05,80,4.47300000000002E-06,223563.603845293
-3.95,-1.29822E-05,80,4.438E-06,225326.723749437
-3.9,-1.27579E-05,80,4.421E-06,226193.168966297
-3.85,-1.25401E-05,80,4.25000000000002E-06,235294.117647058
-3.8,-1.23329E-05,80,4.259E-06,234796.900680911
-3.75,-1.21142E-05,80,4.23999999999999E-06,235849.056603774
-3.7,-1.19089E-05,80,4.18E-06,239234.449760766
-3.65,-1.16962E-05,80,4.19399999999999E-06,238435.860753458
-3.6,-1.14895E-05,80,4.129E-06,242189.392104626
-3.55,-1.12833E-05,80,4.074E-06,245459.008345606
-3.5,-1.10821E-05,80,4.01500000000001E-06,249066.00249066
-3.45,-1.08818E-05,80,3.989E-06,250689.395838556
-3.4,-1.06832E-05,80,4.03599999999999E-06,247770.06937562
-3.35,-1.04782E-05,80,4.03630000000001E-06,247751.653742288
-3.3,-1.027957E-05,80,3.85969999999999E-06,259087.493846673
-3.25,-1.009223E-05,80,3.74689999999999E-06,266887.293495957
-3.2,-9.90488E-06,80,3.80670000000001E-06,262694.722463025
-3.15,-9.71156E-06,80,3.81569999999999E-06,262075.110726735
-3.1,-9.52331E-06,80,3.74740000000001E-06,266851.683834124
-3.05,-9.33682E-06,80,3.6512E-06,273882.559158633
-3,-9.15819E-06,80,3.62220000000001E-06,276075.31334548
-2.95,-8.9746E-06,80,3.68199999999999E-06,271591.526344379
-2.9,-8.78999E-06,80,3.6671E-06,272695.04513103
-2.85,-8.60789E-06,80,3.54920000000002E-06,281753.634621885
-2.8,-8.43507E-06,80,3.5143E-06,284551.688814273
-2.75,-8.25646E-06,80,3.54010000000001E-06,282477.896104629
-2.7,-8.08106E-06,80,3.54219999999998E-06,282310.428547232
-2.65,-7.90224E-06,80,3.56289999999999E-06,280670.240534397
-2.6,-7.72477E-06,80,3.50590000000002E-06,285233.463589947
-2.55,-7.55165E-06,80,3.4856E-06,286894.652283682
-2.5,-7.37621E-06,80,3.45029999999999E-06,289829.869866389
-2.45,-7.20662E-06,80,3.4856E-06,286894.652283682
-2.4,-7.02765E-06,80,3.5074E-06,285111.478588128
-2.35,-6.85588E-06,80,3.45430000000001E-06,289494.253539066
-2.3,-6.68222E-06,80,3.5093E-06,284957.11395435
-2.25,-6.50495E-06,80,3.48819999999999E-06,286680.809586607
-2.2,-6.3334E-06,80,3.45959999999999E-06,289050.757312985
-2.15,-6.15899E-06,80,3.4605E-06,288975.581563358
-2.1,-5.98735E-06,80,3.4431E-06,290435.944352473
-2.05,-5.81468E-06,80,3.49689999999999E-06,285967.571277418
-2,-5.63766E-06,80,3.54650000000001E-06,281968.137600451
-1.95,-5.46003E-06,80,3.55360000000001E-06,281404.772624943
-1.9,-5.2823E-06,80,3.5535E-06,281412.691712396
-1.85,-5.10468E-06,80,3.57629999999999E-06,279618.600229288
-1.8,-4.92467E-06,80,3.6357E-06,275050.19666089
-1.75,-4.74111E-06,80,3.6891E-06,271068.824374508
-1.7,-4.55576E-06,80,3.7121E-06,269389.294469438
-1.65,-4.3699E-06,80,3.7293E-06,268146.837208055
-1.6,-4.18283E-06,80,3.79729999999999E-06,263345.008295368
-1.55,-3.99017E-06,80,3.8613E-06,258980.136223552
-1.5,-3.7967E-06,80,3.8946E-06,256765.778257074
-1.45,-3.60071E-06,80,3.93580000000001E-06,254077.951115402
-1.4,-3.40312E-06,80,3.97550000000001E-06,251540.686706074
-1.35,-3.20316E-06,80,4.0075E-06,249532.127261385
-1.3,-3.00237E-06,80,4.0577E-06,246445.030435961
-1.25,-2.79739E-06,80,4.0976E-06,244045.294806716
-1.2,-2.59261E-06,80,4.0922E-06,244367.332974928
-1.15,-2.38817E-06,80,4.0831E-06,244911.954152482
-1.1,-2.1843E-06,80,4.0642E-06,246050.883322671
-1.05,-1.98175E-06,80,4.0209E-06,248700.539680171
-1,-1.78221E-06,80,3.9503E-06,253145.330734375
-0.95,-1.58672E-06,80,3.8445E-06,260111.848094681
-0.9,-1.39776E-06,80,3.7542E-06,266368.334132439
-0.85,-1.2113E-06,80,3.5842E-06,279002.28781876
-0.8,-1.03934E-06,80,3.331E-06,300210.147102972
-0.75,-8.782E-07,80,3.1178E-06,320738.982615947
-0.7,-7.2756E-07,80,2.8719E-06,348201.539050803
-0.65,-5.9101E-07,80,2.5812E-06,387416.705408337
-0.6,-4.6944E-07,80,2.2715E-06,440237.728373321
-0.55,-3.6386E-07,80,1.95436E-06,511676.456742872
-0.5,-2.74004E-07,80,1.64578E-06,607614.626499289
-0.45,-1.99282E-07,80,1.34538E-06,743284.425218154
-0.4,-1.39466E-07,80,1.06174E-06,941850.170474881
-0.35,-9.3108E-08,80,8.09379999999999E-07,1235513.60300477
-0.3,-5.8528E-08,80,5.8714E-07,1703171.30496985
-0.25,-3.4394E-08,80,3.9614E-07,2524360.07472106
-0.2,-1.8914E-08,80,2.523E-07,3963535.47364249
-0.15,-9.164E-09,80,1.5567E-07,6423845.31380484
-0.1,-3.347E-09,80,6.837E-08,14626298.0839549
-0.05,-2.327E-09,80,3.831E-08,26102845.2101279
0,4.84E-10,80,4.484E-08,22301516.5031222
0.05,2.157E-09,80,2.659E-08,37608123.3546446
0.1,3.143E-09,80,2.314E-08,43215211.7545376
0.15,4.471E-09,80,3.331E-08,30021014.7102972
0.2,6.474E-09,80,4.55E-08,21978021.978022
0.25,9.021E-09,80,5.183E-08,19293845.263361
0.3,1.1657E-08,80,6.373E-08,15691197.2383493
0.35,1.5394E-08,80,8.436E-08,11853959.2223803
0.4,2.0093E-08,80,9.717E-08,10291242.1529279
0.45,2.5111E-08,80,1.1286E-07,8860535.17632465
0.5,3.1379E-08,80,1.3959E-07,7163836.951071
0.55,3.907E-08,80,1.6114E-07,6205783.79049274
0.6,4.7493E-08,80,1.8091E-07,5527610.41401802
0.65,5.7161E-08,80,2.1033E-07,4754433.50924738
0.7,6.8526E-08,80,2.4374E-07,4102732.41979158
0.75,8.1535E-08,80,2.7057E-07,3695901.24551872
0.8,9.5583E-08,80,3.0166E-07,3314990.38652788
0.85,1.11701E-07,80,3.4273E-07,2917748.66512999
0.9,1.29856E-07,80,3.7857E-07,2641519.40196001
0.95,1.49558E-07,80,4.1441E-07,2413069.18269347
1,1.71297E-07,80,4.8604E-07,2057443.83178339
1.05,1.98162E-07,80,5.05089999999999E-07,1979845.17610723
1.1,2.21806E-07,80,5.2038E-07,1921672.6238518
1.15,2.502E-07,80,6.00920000000001E-07,1664115.02363043
1.2,2.81898E-07,80,6.55620000000001E-07,1525273.7866447
1.25,3.15762E-07,80,6.98439999999999E-07,1431762.21293168
1.3,3.51742E-07,80,7.59799999999999E-07,1316135.82521716
1.35,3.91742E-07,80,8.0288E-07,1245516.1418892
1.4,4.3203E-07,80,8.41780000000002E-07,1187958.84910546
1.45,4.7592E-07,80,9.12300000000002E-07,1096130.65877452
1.5,5.2326E-07,80,9.82599999999999E-07,1017708.12131081
1.55,5.7418E-07,80,1.0441E-06,957762.666411264
1.6,6.2767E-07,80,1.1318E-06,883548.330093657
1.65,6.8736E-07,80,1.206E-06,829187.396351574
1.7,7.4827E-07,80,1.2576E-06,795165.394402034
1.75,8.1312E-07,80,1.3308E-06,751427.712654044
1.8,8.8135E-07,80,1.4293E-06,699643.181977192
1.85,9.5605E-07,80,1.5424E-06,648340.248962656
1.9,1.03559E-06,80,1.6248E-06,615460.364352535
1.95,1.11853E-06,80,1.693E-06,590667.454223271
2,1.20489E-06,80,1.7869E-06,559628.406737925
2.05,1.29722E-06,80,1.8932E-06,528206.21170505
2.1,1.39421E-06,80,1.9879E-06,503043.412646512
2.15,1.49601E-06,80,2.0834E-06,479984.640491505
2.2,1.60255E-06,80,2.1717E-06,460468.757194825
2.25,1.71318E-06,80,2.2689E-06,440742.209881441
2.3,1.82944E-06,80,2.3759E-06,420893.135232965
2.35,1.95077E-06,80,2.48280000000001E-06,402771.064926694
2.4,2.07772E-06,80,2.5828E-06,387176.70744928
2.45,2.20905E-06,80,2.6954E-06,371002.448616161
2.5,2.34726E-06,80,2.823E-06,354233.085370174
2.55,2.49135E-06,80,2.9297E-06,341331.876983992
2.6,2.64023E-06,80,3.03910000000001E-06,329044.782994964
2.65,2.79526E-06,80,3.16E-06,316455.696202532
2.7,2.95623E-06,80,3.2786E-06,305008.235222351
2.75,3.12312E-06,80,3.3977E-06,294316.743679548
2.8,3.296E-06,80,3.5266E-06,283559.235524301
2.85,3.47578E-06,80,3.64690000000002E-06,274205.489593901
2.9,3.66069E-06,80,3.77679999999999E-06,264774.412200805
2.95,3.85346E-06,80,3.9283E-06,254563.042537484
3,4.05352E-06,80,4.0469E-06,247102.720600954
3.05,4.25815E-06,80,4.17879999999999E-06,239303.149229444
3.1,4.4714E-06,80,4.32620000000002E-06,231149.738800794
3.15,4.69077E-06,80,4.4733E-06,223548.610645385
3.2,4.91873E-06,80,4.6084E-06,216995.052512803
3.25,5.15161E-06,80,4.73499999999999E-06,211193.241816262
3.3,5.39223E-06,80,4.87119999999999E-06,205288.224667433
3.35,5.63873E-06,80,5.03410000000002E-06,198645.239466835
3.4,5.89564E-06,80,5.2096E-06,191953.316953317
3.45,6.15969E-06,80,5.3634E-06,186448.894358056
3.5,6.43198E-06,80,5.5245E-06,181011.856276586
3.55,6.71214E-06,80,5.6957E-06,175571.044823288
3.6,7.00155E-06,80,5.84360000000002E-06,171127.387227051
3.65,7.2965E-06,80,5.98999999999999E-06,166944.908180301
3.7,7.60055E-06,80,6.1506E-06,162585.763990505
3.75,7.91156E-06,80,6.3107E-06,158461.02651053
3.8,8.23162E-06,80,6.50459999999998E-06,153737.355102543
3.85,8.56202E-06,80,6.67850000000003E-06,149734.221756382
3.9,8.89947E-06,80,6.8388E-06,146224.483827572
3.95,9.2459E-06,80,7.04259999999999E-06,141993.013943714
4,9.60373E-06,80,7.21420000000004E-06,138615.508303068
4.05,9.96732E-06,80,7.38160000000002E-06,135471.984393627
4.1,1.034189E-05,80,7.60919999999995E-06,131419.86016927
4.15,1.072824E-05,80,7.65109999999995E-06,130700.160761199
4.2,1.1107E-05,80,7.85260000000002E-06,127346.356620737
4.25,1.15135E-05,80,8.14900000000002E-06,122714.443489998
4.3,1.19219E-05,80,8.30899999999995E-06,120351.426164401
4.35,1.23444E-05,80,8.58399999999996E-06,116495.806150979
4.4,1.27803E-05,80,8.80500000000004E-06,113571.834185122
4.45,1.32249E-05,80,9.00800000000003E-06,111012.43339254
4.5,1.36811E-05,80,9.18200000000002E-06,108908.734480505
4.55,1.41431E-05,80,9.38599999999995E-06,106541.657788196
4.6,1.46197E-05,80,9.67499999999995E-06,103359.173126615
4.65,1.51106E-05,80,9.90300000000005E-06,100979.501161264
4.7,1.561E-05,80,1.0045E-05,99552.0159283222
4.75,1.61151E-05,80,1.0189E-05,98145.0583963096
4.8,1.66289E-05,80,1.04469999999999E-05,95721.259691778
4.85,1.71598E-05,80,1.06629999999999E-05,93782.2376441907
4.9,1.76952E-05,80,1.0887E-05,91852.6683200145
4.95,1.82485E-05,80,1.1217E-05,89150.3967192651
5,1.88169E-05,80,1.1368E-05,87966.2209711468
-5,-1.85001E-05,100,6.37999999999999E-06,156739.811912226
-4.95,-1.81811E-05,100,6.11700000000002E-06,163478.82949158
-4.9,-1.78884E-05,100,5.76800000000003E-06,173370.319001386
-4.85,-1.76043E-05,100,5.66899999999997E-06,176397.953783737
-4.8,-1.73215E-05,100,5.55199999999998E-06,180115.273775217
-4.75,-1.70491E-05,100,5.445E-06,183654.729109275
-4.7,-1.6777E-05,100,5.43999999999999E-06,183823.529411765
-4.65,-1.65051E-05,100,5.39800000000003E-06,185253.797702852
-4.6,-1.62372E-05,100,5.20700000000001E-06,192049.164586134
-4.55,-1.59844E-05,100,5.19899999999999E-06,192344.681669552
-4.5,-1.57173E-05,100,5.20899999999999E-06,191975.427145326
-4.45,-1.54635E-05,100,5.04800000000001E-06,198098.25673534
-4.4,-1.52125E-05,100,5.05500000000004E-06,197823.936696339
-4.35,-1.4958E-05,100,4.94299999999997E-06,202306.291725674
-4.3,-1.47182E-05,100,4.95099999999997E-06,201979.398101395
-4.25,-1.44629E-05,100,4.86100000000002E-06,205718.987862579
-4.2,-1.42321E-05,100,4.62700000000001E-06,216122.757726388
-4.15,-1.40002E-05,100,4.62599999999997E-06,216169.476869867
-4.1,-1.37695E-05,100,4.56999999999997E-06,218818.380743984
-4.05,-1.35432E-05,100,4.51900000000001E-06,221287.895552113
-4,-1.33176E-05,100,4.48200000000002E-06,223114.680946005
-3.95,-1.3095E-05,100,4.43E-06,225733.634311512
-3.9,-1.28746E-05,100,4.368E-06,228937.728937729
-3.85,-1.26582E-05,100,4.30800000000001E-06,232126.276694521
-3.8,-1.24438E-05,100,4.251E-06,235238.767348859
-3.75,-1.22331E-05,100,4.13999999999999E-06,241545.893719807
-3.7,-1.20298E-05,100,4.103E-06,243724.104313917
-3.65,-1.18228E-05,100,4.137E-06,241721.053903795
-3.6,-1.16161E-05,100,4.18400000000001E-06,239005.736137667
-3.55,-1.14044E-05,100,4.218E-06,237079.184447606
-3.5,-1.11943E-05,100,4.08E-06,245098.039215686
-3.45,-1.09964E-05,100,3.982E-06,251130.085384229
-3.4,-1.07961E-05,100,3.988E-06,250752.256770311
-3.35,-1.05976E-05,100,3.92400000000001E-06,254841.997961263
-3.3,-1.04037E-05,100,3.85899999999999E-06,259134.490800726
-3.25,-1.02117E-05,100,3.79789999999998E-06,263303.404513022
-3.2,-1.002391E-05,100,3.83459999999999E-06,260783.393313514
-3.15,-9.82824E-06,100,3.83650000000001E-06,260654.242147791
-3.1,-9.64026E-06,100,3.74460000000001E-06,267051.220424076
-3.05,-9.45378E-06,100,3.639E-06,274800.769442155
-3,-9.27636E-06,100,3.6141E-06,276694.059378545
-2.95,-9.09237E-06,100,3.6872E-06,271208.50509872
-2.9,-8.90764E-06,100,3.6274E-06,275679.550090974
-2.85,-8.72963E-06,100,3.57530000000001E-06,279696.808659412
-2.8,-8.55011E-06,100,3.60499999999999E-06,277392.51040222
-2.75,-8.36913E-06,100,3.61329999999999E-06,276755.320621039
-2.7,-8.18878E-06,100,3.5289E-06,283374.422624614
-2.65,-8.01624E-06,100,3.48299999999999E-06,287108.814240598
-2.6,-7.84048E-06,100,3.55790000000001E-06,281064.672981252
-2.55,-7.66045E-06,100,3.5459E-06,282015.84929073
-2.5,-7.48589E-06,100,3.48429999999999E-06,287001.693309991
-2.45,-7.31202E-06,100,3.45E-06,289855.072463768
-2.4,-7.14089E-06,100,3.4696E-06,288217.661978326
-2.35,-6.96506E-06,100,3.53660000000002E-06,282757.450658824
-2.3,-6.78723E-06,100,3.5293E-06,283342.305839685
-2.25,-6.61213E-06,100,3.46479999999999E-06,288616.947587163
-2.2,-6.44075E-06,100,3.4679E-06,288358.949219989
-2.15,-6.26534E-06,100,3.5141E-06,284567.883668649
-2.1,-6.08934E-06,100,3.51079999999999E-06,284835.365158939
-2.05,-5.91426E-06,100,3.50029999999999E-06,285689.798017313
-2,-5.73931E-06,100,3.469E-06,288267.512251369
-1.95,-5.56736E-06,100,3.54740000000001E-06,281896.600326999
-1.9,-5.38457E-06,100,3.61540000000001E-06,276594.56768269
-1.85,-5.20582E-06,100,3.6137E-06,276724.686609293
-1.8,-5.0232E-06,100,3.621E-06,276166.804750069
-1.75,-4.84372E-06,100,3.64499999999999E-06,274348.422496571
-1.7,-4.6587E-06,100,3.73780000000001E-06,267537.053881962
-1.65,-4.46994E-06,100,3.76300000000001E-06,265745.415891575
-1.6,-4.2824E-06,100,3.8145E-06,262157.556691572
-1.55,-4.08849E-06,100,3.8767E-06,257951.350375319
-1.5,-3.89473E-06,100,3.89599999999999E-06,256673.511293635
-1.45,-3.69889E-06,100,3.96010000000001E-06,252518.875785964
-1.4,-3.49872E-06,100,4.01370000000001E-06,249146.672646186
-1.35,-3.29752E-06,100,4.0388E-06,247598.29652372
-1.3,-3.09484E-06,100,4.0821E-06,244971.950711644
-1.25,-2.88931E-06,100,4.1103E-06,243291.243948131
-1.2,-2.68381E-06,100,4.125E-06,242424.242424242
-1.15,-2.47681E-06,100,4.13110000000001E-06,242066.277746847
-1.1,-2.2707E-06,100,4.115E-06,243013.365735116
-1.05,-2.06531E-06,100,4.08119999999999E-06,245025.972753112
-1,-1.86258E-06,100,4.0215E-06,248663.434042024
-0.95,-1.66316E-06,100,3.9568E-06,252729.478366356
-0.9,-1.4669E-06,100,3.8278E-06,261246.669104969
-0.85,-1.28038E-06,100,3.6381E-06,274868.750171793
-0.8,-1.10309E-06,100,3.4688E-06,288284.132841328
-0.75,-9.335E-07,100,3.2464E-06,308033.514046328
-0.7,-7.7845E-07,100,2.9683E-06,336893.17117542
-0.65,-6.3667E-07,100,2.7037E-06,369863.520360987
-0.6,-5.0808E-07,100,2.40485E-06,415826.350915857
-0.55,-3.96185E-07,100,2.07782E-06,481273.642567691
-0.5,-3.00298E-07,100,1.7525E-06,570613.409415121
-0.45,-2.20935E-07,100,1.51286E-06,660999.69594014
-0.4,-1.49012E-07,100,1.20135E-06,832396.886835643
-0.35,-1.008E-07,100,8.4381E-07,1185100.9113426
-0.3,-6.4631E-08,100,6.2059E-07,1611369.82548865
-0.25,-3.8741E-08,100,4.363E-07,2292000.91680037
-0.2,-2.1001E-08,100,2.8335E-07,3529204.16446091
-0.15,-1.0406E-08,100,1.6344E-07,6118453.25501713
-0.1,-4.657E-09,100,9.528E-08,10495382.031906
-0.05,-8.78E-10,100,5.791E-08,17268174.7539285
0,1.134E-09,100,2.982E-08,33534540.5767941
0.05,2.104E-09,100,2.498E-08,40032025.6204964
0.1,3.632E-09,100,3.677E-08,27196083.763938
0.15,5.781E-09,100,2.566E-08,38971161.340608
0.2,6.198E-09,100,4.311E-08,23196474.1359313
0.25,1.0092E-08,100,8.155E-08,12262415.6958921
0.3,1.4353E-08,100,8.601E-08,11626555.0517382
0.35,1.8693E-08,100,9.332E-08,10715816.5452207
0.4,2.3685E-08,100,1.1965E-07,8357709.98746343
0.45,3.0658E-08,100,1.4825E-07,6745362.56323777
0.5,3.851E-08,100,1.6561E-07,6038282.7123966
0.55,4.7219E-08,100,1.9052E-07,5248792.77766114
0.6,5.7562E-08,100,2.2887E-07,4369292.6115262
0.65,7.0106E-08,100,2.411E-07,4147656.57403567
0.7,8.1672E-08,100,2.8173E-07,3549497.74606893
0.75,9.8279E-08,100,3.4897E-07,2865575.83746454
0.8,1.16569E-07,100,3.6142E-07,2766864.03630125
0.85,1.34421E-07,100,4.0287E-07,2482190.28470723
0.9,1.56856E-07,100,4.72519999999999E-07,2116312.53703547
0.95,1.81673E-07,100,5.1646E-07,1936258.37431747
1,2.08502E-07,100,5.591E-07,1788588.80343409
1.05,2.37583E-07,100,6.16269999999999E-07,1622665.3901699
1.1,2.70129E-07,100,6.81989999999999E-07,1466297.1597824
1.15,3.05782E-07,100,7.36480000000001E-07,1357810.12383228
1.2,3.43777E-07,100,7.94540000000001E-07,1258589.87590304
1.25,3.85236E-07,100,8.41729999999999E-07,1188029.41560833
1.3,4.2795E-07,100,9.1734E-07,1090108.35677066
1.35,4.7697E-07,100,9.816E-07,1018744.90627547
1.4,5.2611E-07,100,1.029E-06,971817.298347909
1.45,5.7987E-07,100,1.1171E-06,895175.006713811
1.5,6.3782E-07,100,1.221E-06,819000.81900082
1.55,7.0197E-07,100,1.3226E-06,756086.496295177
1.6,7.7008E-07,100,1.3849E-06,722073.795941946
1.65,8.4046E-07,100,1.4781E-06,676544.212164264
1.7,9.1789E-07,100,1.5921E-06,628101.249921486
1.75,9.9967E-07,100,1.6692E-06,599089.384136114
1.8,1.08481E-06,100,1.7423E-06,573953.968891696
1.85,1.1739E-06,100,1.8604E-06,537518.813158461
1.9,1.27085E-06,100,1.9987E-06,500325.211387401
1.95,1.37377E-06,100,2.1044E-06,475194.82988025
2,1.48129E-06,100,2.1922E-06,456162.758872365
2.05,1.59299E-06,100,2.2974E-06,435274.658309393
2.1,1.71103E-06,100,2.4332E-06,410981.423639652
2.15,1.83631E-06,100,2.5628E-06,390198.220696114
2.2,1.96731E-06,100,2.68E-06,373134.328358209
2.25,2.10431E-06,100,2.7966E-06,357577.057855968
2.3,2.24697E-06,100,2.9255E-06,341821.910784482
2.35,2.39686E-06,100,3.06520000000001E-06,326242.985775805
2.4,2.55349E-06,100,3.1988E-06,312617.231461798
2.45,2.71674E-06,100,3.3268E-06,300589.154743297
2.5,2.88617E-06,100,3.4665E-06,288475.407471513
2.55,3.06339E-06,100,3.61479999999999E-06,276640.478034747
2.6,3.24765E-06,100,3.76770000000001E-06,265413.912997318
2.65,3.44016E-06,100,3.9159E-06,255369.136086213
2.7,3.63924E-06,100,4.0313E-06,248058.93880386
2.75,3.84329E-06,100,4.18799999999999E-06,238777.459407832
2.8,4.05804E-06,100,4.37029999999999E-06,228817.243667483
2.85,4.28032E-06,100,4.51880000000002E-06,221297.689652119
2.9,4.50992E-06,100,4.6818E-06,213593.06249733
2.95,4.7485E-06,100,4.8578E-06,205854.50203796
3,4.9957E-06,100,5.0159E-06,199366.016068901
3.05,5.25009E-06,100,5.1901E-06,192674.514941909
3.1,5.51471E-06,100,5.35600000000001E-06,186706.497386109
3.15,5.78569E-06,100,5.52599999999999E-06,180962.721679334
3.2,6.06731E-06,100,5.7288E-06,174556.626169529
3.25,6.35857E-06,100,5.8834E-06,169969.745385321
3.3,6.65565E-06,100,6.07019999999999E-06,164739.217818194
3.35,6.96559E-06,100,6.25710000000003E-06,159818.446245065
3.4,7.28136E-06,100,6.48159999999999E-06,154282.893112812
3.45,7.61375E-06,100,6.69469999999999E-06,149371.891197515
3.5,7.95083E-06,100,6.8302E-06,146408.597112822
3.55,8.29677E-06,100,7.0396E-06,142053.52576851
3.6,8.65479E-06,100,7.23360000000002E-06,138243.751382437
3.65,9.02013E-06,100,7.44789999999999E-06,134266.034721197
3.7,9.39958E-06,100,7.6385E-06,130915.7557112
3.75,9.78398E-06,100,7.8643E-06,127156.89889755
3.8,1.018601E-05,100,8.11029999999999E-06,123300.001233
3.85,1.059501E-05,100,8.03090000000003E-06,124519.045187961
3.9,1.09891E-05,100,8.16689999999999E-06,122445.481149518
3.95,1.14117E-05,100,8.66699999999999E-06,115380.177685474
4,1.18558E-05,100,8.99800000000003E-06,111135.807957324
4.05,1.23115E-05,100,9.18700000000003E-06,108849.461195167
4.1,1.27745E-05,100,9.37699999999995E-06,106643.915964595
4.15,1.32492E-05,100,9.64199999999995E-06,103712.92263016
4.2,1.37387E-05,100,9.90700000000004E-06,100938.730190774
4.25,1.42399E-05,100,1.0115E-05,98863.0746416211
4.3,1.47502E-05,100,1.03389999999999E-05,96721.1529161434
4.35,1.52738E-05,100,1.0635E-05,94029.1490362016
4.4,1.58137E-05,100,1.0866E-05,92030.1859009751
4.45,1.63604E-05,100,1.1081E-05,90244.5627650931
4.5,1.69218E-05,100,1.1386E-05,87827.1561566834
4.55,1.7499E-05,100,1.16499999999999E-05,85836.9098712451
4.6,1.80868E-05,100,1.1877E-05,84196.3458785892
4.65,1.86867E-05,100,1.2172E-05,82155.7673348667
4.7,1.9304E-05,100,1.2437E-05,80405.2424218056
4.75,1.99304E-05,100,1.2702E-05,78727.759407967
4.8,2.05742E-05,100,1.30469999999999E-05,76645.9722541586
4.85,2.12351E-05,100,1.32579999999999E-05,75426.1577915225
4.9,2.19E-05,100,1.34670000000001E-05,74255.5877329765
4.95,2.25818E-05,100,1.38850000000001E-05,72020.1656463806
5,2.32885E-05,100,1.41340000000001E-05,70751.3796519028
