Setup title,"Gate Scan Cycles"
34,3.4909E-08,-3.451E-08,-5.68E-10,75.23179,0,1
33,3.859E-08,-3.1506E-08,-4.94E-10,75.51495,0,1
32,3.1043E-08,-3.0619E-08,-6.07E-10,75.79977,0,1
31,2.8176E-08,-2.7748E-08,-6.46E-10,76.03107,0,1
30,3.0767E-08,-2.5195E-08,-5.16E-10,76.31429,0,1
29,2.4998E-08,-2.4485E-08,-6.15E-10,76.59897,0,1
28,2.2714E-08,-2.2241E-08,-6.24E-10,76.83034,0,1
27,2.4673E-08,-2.0315E-08,-5.5E-10,77.11348,0,1
26,2.0136E-08,-1.9888E-08,-6.24E-10,77.39819,0,1
25,1.8788E-08,-1.8126E-08,-6.54E-10,77.62948,0,1
24,2.0214E-08,-1.6571E-08,-5.38E-10,77.91265,0,1
23,1.666E-08,-1.6241E-08,-6.3E-10,78.19737,0,1
22,1.5441E-08,-1.4868E-08,-6.01E-10,78.42869,0,1
21,1.644E-08,-1.346E-08,-5.52E-10,78.71184,0,1
20,1.3607E-08,-1.3175E-08,-6.21E-10,78.99664,0,1
19,1.2878E-08,-1.2424E-08,-5.3E-10,79.26819,0,1
18,1.4179E-08,-1.1463E-08,-5.6E-10,79.55118,0,1
17,1.1588E-08,-1.1183E-08,-5.61E-10,79.83574,0,1
16,1.1033E-08,-1.0618E-08,-4.55E-10,80.10975,0,1
15,1.2407E-08,-9.832E-09,-5.51E-10,80.39292,0,1
14,1.0188E-08,-9.75E-09,-6.07E-10,80.69711,0,1
13,9.883E-09,-9.447E-09,-5.71E-10,80.92857,0,1
12,1.0735E-08,-8.812E-09,-5.12E-10,81.21176,0,1
11,9.062E-09,-8.526E-09,-5.53E-10,81.51594,0,1
10,8.701E-09,-8.36E-09,-5.09E-10,81.74722,0,1
9,9.597E-09,-7.632E-09,-5.3E-10,82.03029,0,1
8,8.035E-09,-7.539E-09,-5.53E-10,82.31494,0,1
7,7.898E-09,-7.495E-09,-4.97E-10,82.54633,0,1
6,8.461E-09,-6.915E-09,-5.06E-10,82.82924,0,1
5,7.27E-09,-6.827E-09,-5.57E-10,83.11389,0,1
4,7.294E-09,-6.768E-09,-5.01E-10,83.34518,0,1
3,7.813E-09,-6.247E-09,-4.69E-10,83.62822,0,1
2,6.626E-09,-6.235E-09,-5.37E-10,83.91287,0,1
1,6.576E-09,-6.083E-09,-4.7E-10,84.18462,0,1
0,6.903E-09,-5.691E-09,-4.69E-10,84.46769,0,1
-1,6.094E-09,-5.55E-09,-5.7E-10,84.75264,0,1
-2,6.052E-09,-5.541E-09,-4.9E-10,84.984,0,1
-3,6.512E-09,-5.147E-09,-5.12E-10,85.26727,0,1
-4,5.551E-09,-5.018E-09,-5.35E-10,85.55195,0,1
-5,5.503E-09,-4.989E-09,-4.59E-10,85.78347,0,1
-6,5.959E-09,-4.719E-09,-4.83E-10,86.06644,0,1
-7,4.938E-09,-4.554E-09,-5.28E-10,86.35111,0,1
-8,4.962E-09,-4.318E-09,-4.75E-10,86.61984,0,1
-9,4.705E-09,-4.167E-09,-5.55E-10,86.93501,0,1
-10,4.86E-09,-4.332E-09,-4.93E-10,87.18449,0,1
-11,5.414E-09,-4.069E-09,-4.97E-10,87.4675,0,1
-12,4.502E-09,-4.069E-09,-5.2E-10,87.77152,0,1
-13,4.499E-09,-4.166E-09,-4.55E-10,88.00285,0,1
-14,5.046E-09,-3.934E-09,-4.85E-10,88.28588,0,1
-15,4.281E-09,-3.75E-09,-5.66E-10,88.57047,0,1
-16,4.286E-09,-3.879E-09,-4.41E-10,88.80192,0,1
-17,4.767E-09,-3.629E-09,-4.33E-10,89.08512,0,1
-18,4.026E-09,-3.532E-09,-5.48E-10,89.3698,0,1
-19,4.139E-09,-3.707E-09,-4.98E-10,89.60114,0,1
-20,4.382E-09,-3.385E-09,-5.04E-10,89.88426,0,1
-21,3.739E-09,-3.221E-09,-5.71E-10,90.1689,0,1
-22,3.906E-09,-3.407E-09,-4.78E-10,90.40138,0,1
-23,4.202E-09,-3.072E-09,-5.18E-10,90.68447,0,1
-24,3.596E-09,-3.019E-09,-5.79E-10,90.96976,0,1
-25,3.678E-09,-3.282E-09,-5.6E-10,91.20214,0,1
-26,3.426E-09,-3.021E-09,-5.56E-10,91.48593,0,1
-27,3.554E-09,-3.079E-09,-5.19E-10,91.77959,0,1
-28,3.912E-09,-2.8E-09,-5.16E-10,92.06316,0,1
-29,3.36E-09,-2.72E-09,-5.83E-10,92.34848,0,1
-30,3.535E-09,-2.988E-09,-5.14E-10,92.57978,0,1
-31,3.754E-09,-2.921E-09,-5.84E-10,92.86367,0,1
-32,3.713E-09,-2.629E-09,-6.45E-10,93.10086,0,1
-33,3.212E-09,-2.583E-09,-6.47E-10,93.36781,0,1
-34,3.374E-09,-2.779E-09,-6.45E-10,93.60034,0,1
-35,3.056E-09,-2.64E-09,-7.24E-10,93.88474,0,1
-36,2.831E-09,-2.366E-09,-7.7E-10,94.18727,0,1
-37,2.994E-09,-2.565E-09,-5.75E-10,94.47908,0,1
-38,3.437E-09,-2.384E-09,-6.47E-10,94.76288,0,1
-39,3.172E-09,-2.566E-09,-6.8E-10,95.07717,0,1
-40,3.271E-09,-2.26E-09,-6.33E-10,95.36025,0,1
-41,2.838E-09,-2.139E-09,-8.16E-10,95.64558,0,1
-42,2.894E-09,-2.285E-09,-7.88E-10,95.87788,0,1
-43,3.198E-09,-2.192E-09,-8.36E-10,96.16092,0,1
-44,2.706E-09,-1.807E-09,-8.93E-10,96.46568,0,1
-45,2.768E-09,-2.052E-09,-9.72E-10,96.69814,0,1
-46,2.597E-09,-1.917E-09,-9.61E-10,96.98133,0,1
-47,2.744E-09,-1.963E-09,-8.86E-10,97.27612,0,1
-48,2.908E-09,-1.639E-09,-9.88E-10,97.55921,0,1
-49,2.526E-09,-1.51E-09,-1.148E-09,97.84395,0,1
-50,2.683E-09,-1.742E-09,-1.27E-09,98.07625,0,1
-51,2.803E-09,-1.527E-09,-1.295E-09,98.35938,0,1
-52,2.395E-09,-1.142E-09,-1.376E-09,98.66358,0,1
-53,2.586E-09,-1.366E-09,-1.538E-09,98.8961,0,1
-54,2.257E-09,-1.176E-09,-1.511E-09,99.18004,0,1
-55,2.505E-09,-1.186E-09,-1.491E-09,99.47353,0,1
-56,2.709E-09,-9.08E-10,-1.631E-09,99.75753,0,1
-57,2.165E-09,-7.54E-10,-1.776E-09,100.04222,0,1
-58,2.446E-09,-6.83E-10,-2.032E-09,100.27344,0,1
-59,2.545E-09,-4.37E-10,-1.988E-09,100.55666,0,1
-60,2.126E-09,-3.16E-10,-2.132E-09,100.84137,0,1
-61,2.264E-09,-4.76E-10,-2.401E-09,101.07384,0,1
-62,2.529E-09,-3.03E-10,-2.354E-09,101.35759,0,1
-63,2.083E-09,-6.6E-11,-2.361E-09,101.6616,0,1
-64,2.242E-09,-1.75E-10,-2.751E-09,101.89408,0,1
-65,2.481E-09,-7.4E-11,-2.659E-09,102.17738,0,1
-66,2.101E-09,5.89E-10,-3.358E-09,102.41455,0,1
-67,2.36E-09,1.24E-09,-3.901E-09,102.61412,0,1
-68,1.967E-09,8.36E-10,-3.401E-09,102.88107,0,1
-69,2.216E-09,6.76E-10,-3.563E-09,103.11253,0,1
-70,2.276E-09,5.83E-10,-3.244E-09,103.3962,0,1
-71,1.843E-09,8.32E-10,-3.072E-09,103.70022,0,1
-72,2.092E-09,5.41E-10,-3.423E-09,103.93256,0,1
-73,2.224E-09,5.01E-10,-3.119E-09,104.21576,0,1
-74,1.82E-09,7.01E-10,-2.936E-09,104.51987,0,1
-75,1.96E-09,5.55E-10,-3.199E-09,104.75226,0,1
-76,1.786E-09,4.37E-10,-2.934E-09,105.03585,0,1
-77,1.922E-09,1.93E-10,-2.643E-09,105.33094,0,1
-78,2.152E-09,2.61E-10,-2.719E-09,105.61483,0,1
-79,1.782E-09,5.61E-10,-2.756E-09,105.91886,0,1
-80,1.913E-09,3.89E-10,-2.98E-09,106.15028,0,1
-81,2.047E-09,2.14E-10,-2.608E-09,106.43395,0,1
-82,2.057E-09,7.06E-10,-3.01E-09,106.67118,0,1
-83,1.688E-09,3.6E-10,-2.424E-09,106.93814,0,1
-84,1.878E-09,6E-11,-2.571E-09,107.16956,0,1
-85,2E-09,-5.4E-11,-2.272E-09,107.45272,0,1
-86,1.532E-09,3.29E-10,-2.252E-09,107.75684,0,1
-87,1.818E-09,6.3E-11,-2.413E-09,107.98819,0,1
-88,1.856E-09,1.03E-10,-2.083E-09,108.2713,0,1
-89,1.485E-09,2.28E-10,-2.024E-09,108.55582,0,1
-90,1.798E-09,-1.28E-10,-2.119E-09,108.78824,0,1
-91,1.836E-09,-2.37E-10,-1.883E-09,109.07214,0,1
-92,1.585E-09,6.2E-11,-1.87E-09,109.37633,0,1
-93,1.74E-09,-1.56E-10,-1.999E-09,109.60886,0,1
-94,1.545E-09,-3.61E-10,-1.791E-09,109.8926,0,1
-95,1.933E-09,-5.1E-10,-1.561E-09,110.18619,0,1
-96,1.92E-09,-3.79E-10,-1.503E-09,110.46927,0,1
-97,1.578E-09,-2.67E-10,-1.572E-09,110.75397,0,1
-98,1.827E-09,-4.65E-10,-1.654E-09,110.98543,0,1
-99,1.789E-09,-3.96E-10,-1.48E-09,111.26849,0,1
-100,1.515E-09,-1.66E-10,-1.53E-09,111.5539,0,1
-100,1.677E-09,-7.7E-10,-9.08E-10,111.93879,1,1
-99,1.775E-09,-1.477E-09,-3.02E-10,112.22347,1,1
-98,1.588E-09,-1.27E-09,-1.71E-10,112.45478,1,1
-97,1.718E-09,-1.485E-09,-2.02E-10,112.73807,1,1
-96,1.871E-09,-1.762E-09,-6.4E-11,113.02262,1,1
-95,1.49E-09,-1.443E-09,-1.03E-10,113.25396,1,1
-94,1.817E-09,-1.643E-09,-1.78E-10,113.53707,1,1
-93,1.956E-09,-1.915E-09,-1.04E-10,113.82183,1,1
-92,1.687E-09,-1.617E-09,-1.3E-10,114.05317,1,1
-91,1.986E-09,-1.814E-09,-8E-11,114.33645,1,1
-90,2.026E-09,-2.006E-09,-2.8E-11,114.62137,1,1
-89,1.78E-09,-1.734E-09,-8.1E-11,114.85278,1,1
-88,2.022E-09,-1.912E-09,-7.7E-11,115.13591,1,1
-87,2.131E-09,-2.11E-09,-1.6E-11,115.42127,1,1
-86,1.931E-09,-1.848E-09,-1.6E-11,115.65389,1,1
-85,2.022E-09,-2.006E-09,-4.4E-11,115.93726,1,1
-84,2.014E-09,-2.135E-09,1.4E-11,116.17465,1,1
-83,2.25E-09,-2.364E-09,8.6E-11,116.44165,1,1
-82,2.051E-09,-2.031E-09,5.6E-11,116.67424,1,1
-81,2.255E-09,-2.089E-09,6.4E-11,116.9576,1,1
-80,1.942E-09,-1.98E-09,-2.5E-11,117.25241,1,1
-79,2.207E-09,-2.18E-09,1.3E-10,117.53613,1,1
-78,2.424E-09,-2.61E-09,1.97E-10,117.84032,1,1
-77,2.193E-09,-2.208E-09,1.54E-10,118.0718,1,1
-76,2.37E-09,-2.619E-09,1.68E-10,118.35498,1,1
-75,2.411E-09,-2.638E-09,2.34E-10,118.57288,1,1
-74,2.593E-09,-2.806E-09,3.21E-10,118.83997,1,1
-73,2.436E-09,-2.581E-09,2.98E-10,119.07237,1,1
-72,2.616E-09,-2.635E-09,3.13E-10,119.3562,1,1
-71,2.427E-09,-2.736E-09,2.76E-10,119.65095,1,1
-70,2.703E-09,-2.855E-09,3.33E-10,119.93458,1,1
-69,2.804E-09,-3.336E-09,4.1E-10,120.23867,1,1
-68,2.669E-09,-3.025E-09,3.97E-10,120.47003,1,1
-67,2.853E-09,-3.187E-09,4.08E-10,120.75315,1,1
-66,3.013E-09,-3.519E-09,5.07E-10,121.0387,1,1
-65,2.803E-09,-3.233E-09,5.81E-10,121.27004,1,1
-64,3.028E-09,-3.307E-09,5.5E-10,121.55339,1,1
-63,3E-09,-3.869E-09,6.39E-10,121.85803,1,1
-62,2.101E-09,-4.364E-09,4.68E-10,122.08955,1,1
-61,2.888E-09,-4.362E-09,6.19E-10,122.37258,1,1
-60,3.963E-09,-3.753E-09,8.57E-10,122.65736,1,1
-59,2.636E-09,-4.216E-09,1.188E-09,122.88985,1,1
-58,2.79E-09,-4.546E-09,8.01E-10,123.17372,1,1
-57,2.85E-09,-4.363E-09,8.88E-10,123.46856,1,1
-56,2.137E-09,-3.66E-09,9.982E-10,123.69217,1,1
-55,2.154E-09,-3.389E-09,1.009E-09,123.99063,1,1
-54,2.47E-09,-3.813E-09,1.2888E-09,124.21338,1,1
-53,2.303E-09,-3.553E-09,1.249E-09,124.47435,1,1
-52,2.471E-09,-4.056E-09,1.502E-09,124.72956,1,1
-51,2.526E-09,-4.034E-09,1.7306E-09,124.9355,1,1
-50,2.698E-09,-4.16E-09,1.568E-09,125.19644,1,1
-49,2.584E-09,-4.071E-09,1.524E-09,125.48966,1,1
-48,2.758E-09,-4.477E-09,1.8961E-09,125.71249,1,1
-47,2.664E-09,-4.278E-09,1.824E-09,125.97355,1,1
-46,2.787E-09,-4.796E-09,2.146E-09,126.2288,1,1
-45,2.873E-09,-4.883E-09,1.959E-09,126.49575,1,1
-44,2.785E-09,-4.645E-09,2.098E-09,126.7272,1,1
-43,2.88E-09,-4.594E-09,2.009E-09,127.01042,1,1
-42,2.917E-09,-4.818E-09,1.999E-09,127.31532,1,1
-41,2.793E-09,-4.698E-09,2.161E-09,127.54778,1,1
-40,3.058E-09,-5.161E-09,2.5126E-09,127.77122,1,1
-39,3.133E-09,-4.897E-09,2.256E-09,128.03238,1,1
-38,3.94E-09,-5.148E-09,2.498E-09,128.2941,1,1
-37,3.476E-09,-5.051E-09,2.098E-09,128.61192,1,1
-36,3.641E-09,-5.397E-09,2.2659E-09,128.87359,1,1
-35,3.687E-09,-5.15E-09,1.821E-09,129.13468,1,1
-34,3.534E-09,-4.79E-09,1.533E-09,129.4267,1,1
-33,3.805E-09,-5.268E-09,1.9261E-09,129.65022,1,1
-32,3.68E-09,-4.588E-09,1.374E-09,129.91134,1,1
-31,3.846E-09,-4.947E-09,1.221E-09,130.23387,1,1
-30,3.737E-09,-4.634E-09,1.17E-09,130.46637,1,1
-29,4.164E-09,-4.909E-09,1.2615E-09,130.6892,1,1
-28,4.032E-09,-4.861E-09,1.0665E-09,130.94941,1,1
-27,4.264E-09,-4.74E-09,4.68E-10,131.24795,1,1
-26,4.275E-09,-4.6E-09,4.6E-10,131.48629,1,1
-25,4.627E-09,-4.947E-09,6.789E-10,131.70979,1,1
-24,4.471E-09,-4.845E-09,4.02E-10,131.97082,1,1
-23,4.693E-09,-5.111E-09,6.33E-10,132.22577,1,1
-22,4.912E-09,-5.442E-09,6.18E-10,132.42542,1,1
-21,5.243E-09,-5.142E-09,7.007E-10,132.6321,1,1
-20,5.843E-09,-5.774E-09,5.15E-10,132.93079,1,1
-19,5.55E-09,-6.075E-09,1.015E-09,133.12478,1,1
-18,5.835E-09,-5.671E-09,3.8E-10,133.36507,1,1
-17,6.303E-09,-5.741E-09,6.758E-10,133.58849,1,1
-16,6.294E-09,-5.426E-09,7.34E-10,133.84953,1,1
-15,6.035E-09,-6.771E-09,3.72E-10,134.10471,1,1
-14,6.301E-09,-6.841E-09,2.81E-10,134.37096,1,1
-13,6.112E-09,-6.604E-09,1.69E-10,134.60236,1,1
-12,6.677E-09,-6.886E-09,1.94E-10,134.88548,1,1
-11,6.866E-09,-7.341E-09,3.04E-10,135.17029,1,1
-10,6.777E-09,-7.17E-09,2.02E-10,135.40186,1,1
-9,7.255E-09,-7.335E-09,2.26E-10,135.68507,1,1
-8,8.677E-09,-7.711E-09,2.906E-10,135.90938,1,1
-7,8.059E-09,-8.449E-09,2.74E-10,136.25305,1,1
-6,8.079E-09,-8.308E-09,1.77E-10,136.50237,1,1
-5,8.832E-09,-9.226E-09,3.133E-10,136.72532,1,1
-4,8.874E-09,-9.186E-09,2.23E-10,137.0224,1,1
-3,9E-09,-9.562E-09,3.039E-10,137.2452,1,1
-2,9.16E-09,-9.334E-09,1.88E-10,137.52212,1,1
-1,9.854E-09,-1.0299E-08,3.348E-10,137.7449,1,1
0,1.0047E-08,-1.0419E-08,2.91E-10,138.04225,1,1
1,1.0623E-08,-1.1112E-08,3.285E-10,138.26516,1,1
2,1.0697E-08,-1.1032E-08,2.3E-10,138.54109,1,1
3,1.1069E-08,-1.1565E-08,3.444E-10,138.76392,1,1
4,1.1458E-08,-1.1869E-08,2.55E-10,139.04082,1,1
5,1.3121E-08,-1.2772E-08,3.258E-10,139.2635,1,1
6,1.2783E-08,-1.2954E-08,3.13E-10,139.5458,1,1
7,1.3381E-08,-1.3448E-08,3.588E-10,139.80749,1,1
8,1.4027E-08,-1.4321E-08,3.38E-10,140.06853,1,1
9,1.4197E-08,-1.4428E-08,2.5E-10,140.36042,1,1
10,1.573E-08,-1.6376E-08,3.672E-10,140.58331,1,1
11,1.6088E-08,-1.6381E-08,2.98E-10,140.88043,1,1
12,1.6932E-08,-1.726E-08,2.98E-10,141.16363,1,1
13,1.7561E-08,-1.7928E-08,3.3E-10,141.47667,1,1
14,2.2367E-08,-1.8805E-08,3.49E-10,141.7954,1,1
15,2.0762E-08,-2.1133E-08,3.73E-10,142.12615,1,1
16,2.1276E-08,-2.1663E-08,2.94E-10,142.43756,1,1
17,2.3257E-08,-2.421E-08,3.132E-10,142.66034,1,1
18,2.4157E-08,-2.453E-08,3.34E-10,142.9194,1,1
19,2.6778E-08,-2.7739E-08,3.792E-10,143.14229,1,1
20,2.781E-08,-2.8207E-08,4.95E-10,143.37829,1,1
21,2.8831E-08,-2.9393E-08,3.44E-10,143.61747,1,1
22,3.1965E-08,-3.3143E-08,4.081E-10,143.84011,1,1
23,3.2802E-08,-3.3182E-08,3.67E-10,144.09915,1,1
24,3.4417E-08,-3.5008E-08,4.383E-10,144.3218,1,1
25,3.6012E-08,-3.6293E-08,4.23E-10,144.58285,1,1
26,3.8102E-08,-3.8264E-08,4.17E-10,144.84453,1,1
27,3.991E-08,-4.0344E-08,4.44E-10,145.1055,1,1
28,4.1876E-08,-4.2322E-08,3.71E-10,145.39735,1,1
29,4.7506E-08,-4.8305E-08,4.764E-10,145.62021,1,1
30,4.8274E-08,-4.8933E-08,4.52E-10,145.9827,1,1
31,4.96E-08,-5.0229E-08,3.44E-10,146.31358,1,1
32,5.2453E-08,-5.2845E-08,4.07E-10,146.64215,1,1
33,5.4393E-08,-5.5463E-08,4.21E-10,146.96433,1,1
34,6.9031E-08,-5.7238E-08,4.02E-10,147.19562,1,1
35,6.5274E-08,-6.6741E-08,5.75E-10,147.5268,1,1
