Setup title,"Gate Scan Cycles"
36,7.6165E-08,-6.6055E-08,3.81E-10,147.81201,1,1
37,7.9549E-08,-7.1209E-08,4.72E-10,148.14757,1,1
38,7.5233E-08,-7.7011E-08,6.52E-10,148.46627,1,1
39,7.4607E-08,-7.5326E-08,3.74E-10,148.75149,1,1
40,7.6982E-08,-7.7512E-08,4.86E-10,149.08029,1,1
41,9.2737E-08,-7.9152E-08,3.93E-10,149.41088,1,1
42,9.3676E-08,-8.7038E-08,4.69E-10,149.72721,1,1
43,9.3913E-08,-8.8505E-08,3.57E-10,150.05361,1,1
44,9.0267E-08,-9.1548E-08,4.01E-10,150.43428,1,1
45,9.995E-08,-9.3139E-08,3.75E-10,150.75307,1,1
46,9.7132E-08,-9.8005E-08,3.71E-10,151.13376,1,1
47,1.11972E-07,-1.00269E-07,3.49E-10,151.45368,1,1
48,1.13734E-07,-1.05874E-07,4E-10,151.792,1,1
49,1.13317E-07,-1.0972E-07,4E-10,152.17284,1,1
50,1.2228E-07,-1.12376E-07,3.97E-10,152.55364,1,1
51,1.23322E-07,-1.17119E-07,3.77E-10,152.89193,1,1
52,1.33546E-07,-1.21547E-07,4.08E-10,153.27379,1,1
53,1.31242E-07,-1.3515E-07,5.117E-10,153.51759,1,1
54,1.4176E-07,-1.29573E-07,3.76E-10,153.89212,1,1
55,1.43989E-07,-1.33594E-07,4.46E-10,154.23036,1,1
56,1.50704E-07,-1.37813E-07,3.74E-10,154.61102,1,1
57,1.53777E-07,-1.42523E-07,3.64E-10,154.9494,1,1
58,1.55514E-07,-1.46433E-07,4.05E-10,155.33009,1,1
59,1.62739E-07,-1.50822E-07,3.93E-10,155.7108,1,1
60,1.65953E-07,-1.54655E-07,4.33E-10,156.04907,1,1
61,1.73287E-07,-1.5941E-07,3.97E-10,156.42995,1,1
62,1.76308E-07,-1.64191E-07,4.45E-10,156.76836,1,1
63,1.66438E-07,-1.68427E-07,3.99E-10,157.14907,1,1
64,1.68959E-07,-1.70139E-07,3.91E-10,157.46872,1,1
65,1.91959E-07,-1.73224E-07,4.23E-10,157.78884,1,1
66,1.95589E-07,-1.81852E-07,4.54E-10,158.12756,1,1
67,2.01062E-07,-1.86659E-07,4.22E-10,158.50943,1,1
68,2.0602E-07,-1.9146E-07,4.35E-10,158.84892,1,1
69,2.114E-07,-1.95704E-07,4.56E-10,159.18843,1,1
70,2.17531E-07,-2.00491E-07,4.76E-10,159.52702,1,1
71,2.23668E-07,-2.05564E-07,4.81E-10,159.86528,1,1
72,2.07999E-07,-2.0962E-07,5.71E-10,160.17808,1,1
73,2.27601E-07,-2.09457E-07,4.71E-10,160.42869,1,1
74,2.33858E-07,-2.17029E-07,5.11E-10,160.76814,1,1
75,2.39054E-07,-2.22282E-07,4.69E-10,161.10774,1,1
76,2.4371E-07,-2.26583E-07,5.06E-10,161.44719,1,1
77,2.48928E-07,-2.31204E-07,5.11E-10,161.78666,1,1
78,2.34553E-07,-2.36816E-07,5.37E-10,162.12502,1,1
79,2.35606E-07,-2.36973E-07,5.84E-10,162.41832,1,1
80,2.38994E-07,-2.39734E-07,5.42E-10,162.6688,1,1
81,2.64962E-07,-2.43722E-07,5.93E-10,162.9877,1,1
82,2.71743E-07,-2.53976E-07,5.23E-10,163.3272,1,1
83,2.79982E-07,-2.59522E-07,5.56E-10,163.6667,1,1
84,2.63283E-07,-2.65779E-07,7.03E-10,163.91863,1,1
85,2.6269E-07,-2.64033E-07,5.81E-10,164.20077,1,1
86,2.66386E-07,-2.67961E-07,6.4E-10,164.45037,1,1
87,2.68777E-07,-2.69808E-07,5.99E-10,164.74361,1,1
88,2.72648E-07,-2.73434E-07,6.88E-10,165.03582,1,1
89,3.08448E-07,-2.7768E-07,6.14E-10,165.28628,1,1
90,2.89771E-07,-2.92166E-07,7.1E-10,165.53688,1,1
91,2.8921E-07,-2.90631E-07,6.78E-10,165.82008,1,1
92,2.92451E-07,-2.9386E-07,7.18E-10,166.06989,1,1
93,2.94132E-07,-2.95797E-07,6.37E-10,166.36231,1,1
94,2.97473E-07,-2.9899E-07,7.42E-10,166.65437,1,1
95,3.01537E-07,-3.02935E-07,7.03E-10,166.9038,1,1
96,3.06143E-07,-3.06654E-07,7.74E-10,167.13624,1,1
97,3.09402E-07,-3.10691E-07,6.79E-10,167.41949,1,1
98,3.14098E-07,-3.14748E-07,7.75E-10,167.67014,1,1
99,3.16605E-07,-3.17302E-07,6.99E-10,167.96339,1,1
100,3.21039E-07,-3.21591E-07,7.49E-10,168.2554,1,1
100,3.19889E-07,-3.20815E-07,6.617E-10,168.42943,1,1
99,3.50564E-07,-3.12784E-07,4.919E-10,168.62154,1,1
98,3.15174E-07,-3.17069E-07,4.64E-10,168.90382,1,1
97,3.05056E-07,-3.05378E-07,3.762E-10,169.12662,1,1
96,2.9711E-07,-2.97478E-07,2.895E-10,169.3187,1,1
95,2.88162E-07,-2.89328E-07,3.09E-10,169.57963,1,1
94,3.11797E-07,-2.81693E-07,2.439E-10,169.80258,1,1
93,2.82068E-07,-2.83594E-07,5.14E-11,170.01606,1,1
92,2.7313E-07,-2.73524E-07,1.429E-10,170.26606,1,1
91,2.64872E-07,-2.653E-07,1.463E-10,170.45885,1,1
90,2.57596E-07,-2.57823E-07,3E-12,170.65703,1,1
89,2.4996E-07,-2.50356E-07,1.33E-10,170.94045,1,1
88,2.77372E-07,-2.43986E-07,2.353E-10,171.16406,1,1
87,2.46589E-07,-2.48122E-07,1.94E-10,171.48392,1,1
86,2.36936E-07,-2.38095E-07,1.107E-10,171.69539,1,1
85,2.58661E-07,-2.28653E-07,3.6E-11,171.99341,1,1
84,2.29018E-07,-2.25664E-07,7.46E-10,172.30616,1,1
83,2.18967E-07,-2.18911E-07,4.44E-10,172.60831,1,1
82,2.39827E-07,-2.11314E-07,1.73E-10,172.92099,1,1
81,2.11231E-07,-2.12426E-07,1.21E-10,173.25128,1,1
80,2.02581E-07,-2.0301E-07,1.93E-10,173.51658,1,1
79,2.21089E-07,-1.96226E-07,7.7E-11,173.71502,1,1
78,2.15926E-07,-1.9823E-07,-3E-12,173.93509,1,1
77,2.09813E-07,-1.93151E-07,1.2E-11,174.15509,1,1
76,2.03498E-07,-1.88018E-07,1.5E-11,174.37511,1,1
75,1.97911E-07,-1.82804E-07,-1E-11,174.59578,1,1
74,1.8752E-07,-1.75614E-07,3.9E-11,174.87664,1,1
73,1.8224E-07,-1.68342E-07,2.3E-11,175.20392,1,1
72,1.77937E-07,-1.62857E-07,1.1E-11,175.54325,1,1
71,1.68109E-07,-1.58262E-07,6.3E-11,175.88268,1,1
70,1.63504E-07,-1.52535E-07,1.4E-11,176.26456,1,1
69,1.61272E-07,-1.47188E-07,4E-12,176.60298,1,1
68,1.52392E-07,-1.43398E-07,-1.2E-11,176.9425,1,1
67,1.48116E-07,-1.37937E-07,-3E-11,177.32452,1,1
66,1.44672E-07,-1.33192E-07,7.3E-11,177.66403,1,1
65,1.40409E-07,-1.28815E-07,-9E-12,178.00349,1,1
64,1.30857E-07,-1.24889E-07,-6E-12,178.34319,1,1
63,1.29917E-07,-1.19025E-07,-1E-11,178.72392,1,1
62,1.23613E-07,-1.1556E-07,2.8E-11,179.06229,1,1
61,1.20646E-07,-1.10917E-07,-6E-11,179.44419,1,1
60,1.14462E-07,-1.07241E-07,-1.9E-11,179.78253,1,1
59,1.07301E-07,-1.02283E-07,-8.4E-11,180.16324,1,1
58,1.06707E-07,-9.8025E-08,-4.6E-11,180.54412,1,1
57,9.4425E-08,-9.4679E-08,4E-12,180.88369,1,1
56,9.5368E-08,-8.8857E-08,-7.3E-11,181.20263,1,1
55,8.6254E-08,-8.6361E-08,-2.5E-11,181.58458,1,1
54,8.4749E-08,-8.1003E-08,-1.66E-10,181.81572,1,1
53,7.7349E-08,-7.7476E-08,-1.14E-10,182.10437,1,1
52,7.7416E-08,-7.2643E-08,-2.38E-10,182.33548,1,1
51,7.0202E-08,-7.0024E-08,-9.5E-11,182.62417,1,1
50,6.5853E-08,-6.5814E-08,-1.5E-10,182.91221,1,1
49,7.2075E-08,-6.2107E-08,-1.58E-10,183.19628,1,1
48,6.2029E-08,-6.1922E-08,-1.48E-10,183.48165,1,1
47,6.2369E-08,-5.7412E-08,-4.51E-10,183.69483,1,1
46,5.5358E-08,-5.5387E-08,-1.344E-09,183.8937,1,1
45,5.1298E-08,-5.119E-08,-3.03E-10,184.17042,1,1
44,4.8191E-08,-4.7897E-08,-3.25E-10,184.48159,1,1
43,4.4889E-08,-4.4756E-08,-3.69E-10,184.84387,1,1
42,4.2005E-08,-4.1908E-08,-4.68E-10,185.09431,1,1
41,3.9505E-08,-3.9284E-08,-4.01E-10,185.37806,1,1
40,3.7092E-08,-3.6769E-08,-4.83E-10,185.67446,1,1
39,3.4551E-08,-3.4349E-08,-4.82E-10,185.95819,1,1
38,3.2525E-08,-3.2364E-08,-5.2E-10,186.26023,1,1
37,3.6764E-08,-2.9952E-08,-5.41E-10,186.57922,1,1
36,3.0998E-08,-3.0614E-08,-8.88E-10,186.83445,1,1
35,2.7995E-08,-2.7592E-08,-5.43E-10,187.10069,1,1
34,2.5954E-08,-2.5486E-08,-6.91E-10,187.33331,1,1
33,2.8158E-08,-2.358E-08,-5.77E-10,187.61724,1,1
32,2.3548E-08,-2.3141E-08,-5.4E-10,187.92134,1,1
31,2.1382E-08,-2.0975E-08,-6.67E-10,188.15262,1,1
30,2.2572E-08,-1.9155E-08,-6.21E-10,188.4358,1,1
29,1.9166E-08,-1.8547E-08,-5.9E-10,188.72039,1,1
28,1.7507E-08,-1.692E-08,-6.76E-10,188.9517,1,1
27,1.8273E-08,-1.5558E-08,-5.93E-10,189.23503,1,1
26,1.5426E-08,-1.5006E-08,-6.44E-10,189.51962,1,1
25,1.4257E-08,-1.3751E-08,-6.15E-10,189.79139,1,1
24,1.5063E-08,-1.2687E-08,-5.98E-10,190.07448,1,1
23,1.2851E-08,-1.2366E-08,-6.23E-10,190.35915,1,1
22,1.1925E-08,-1.1502E-08,-5.65E-10,190.63305,1,1
21,1.2726E-08,-1.0713E-08,-5.79E-10,190.91603,1,1
20,1.0901E-08,-1.0438E-08,-6.67E-10,191.22012,1,1
19,1.0292E-08,-9.602E-09,-6.5E-10,191.45144,1,1
18,1.0785E-08,-8.97E-09,-5.64E-10,191.73449,1,1
17,9.371E-09,-8.84E-09,-5.89E-10,192.01914,1,1
16,8.847E-09,-8.368E-09,-6.19E-10,192.25053,1,1
15,9.222E-09,-7.702E-09,-5.71E-10,192.53383,1,1
14,7.984E-09,-7.429E-09,-5.41E-10,192.81833,1,1
13,7.581E-09,-7.084E-09,-4.99E-10,193.09239,1,1
12,8.049E-09,-6.612E-09,-5.2E-10,193.37535,1,1
11,6.923E-09,-6.625E-09,-5.83E-10,193.6795,1,1
10,6.823E-09,-6.315E-09,-5.45E-10,193.91089,1,1
9,7.11E-09,-5.949E-09,-5.09E-10,194.19393,1,1
8,6.357E-09,-5.793E-09,-5.76E-10,194.47857,1,1
7,6.09E-09,-5.543E-09,-5.81E-10,194.70995,1,1
6,6.45E-09,-5.271E-09,-4.89E-10,194.9931,1,1
5,5.514E-09,-5.014E-09,-5.15E-10,195.2776,1,1
4,5.348E-09,-4.952E-09,-5.02E-10,195.55141,1,1
3,5.721E-09,-4.562E-09,-5.02E-10,195.8352,1,1
2,5.202E-09,-4.615E-09,-5.92E-10,196.07263,1,1
1,4.824E-09,-4.38E-09,-5.34E-10,196.33881,1,1
0,4.749E-09,-4.262E-09,-5.61E-10,196.57119,1,1
-1,4.334E-09,-4.07E-09,-5E-10,196.85525,1,1
-2,4.339E-09,-3.952E-09,-4.81E-10,197.15015,1,1
-3,4.757E-09,-3.639E-09,-5.18E-10,197.43333,1,1
-4,4.17E-09,-3.68E-09,-5.17E-10,197.71865,1,1
-5,4.064E-09,-3.618E-09,-5.46E-10,197.951,1,1
-6,3.821E-09,-3.496E-09,-4.8E-10,198.23468,1,1
-7,3.9E-09,-3.267E-09,-4.52E-10,198.5282,1,1
-8,4.104E-09,-3.129E-09,-4.57E-10,198.8119,1,1
-9,3.566E-09,-3.088E-09,-5.07E-10,199.09718,1,1
-10,3.594E-09,-3.036E-09,-4.58E-10,199.32969,1,1
-11,3.801E-09,-3E-09,-5.23E-10,199.61338,1,1
-12,3.713E-09,-2.877E-09,-5.52E-10,199.85063,1,1
-13,3.259E-09,-2.822E-09,-5.26E-10,200.11707,1,1
-14,3.26E-09,-2.872E-09,-4.72E-10,200.34954,1,1
-15,3.561E-09,-2.824E-09,-4.92E-10,200.63325,1,1
-16,3.14E-09,-2.478E-09,-5.63E-10,200.87063,1,1
-17,3.341E-09,-2.501E-09,-6.02E-10,201.07009,1,1
-18,2.915E-09,-2.442E-09,-5.96E-10,201.33726,1,1
-19,3.085E-09,-2.548E-09,-5.54E-10,201.56866,1,1
-20,3.147E-09,-2.414E-09,-5.45E-10,201.85259,1,1
-21,3.037E-09,-2.276E-09,-6.06E-10,202.09007,1,1
-22,2.718E-09,-2.115E-09,-5.72E-10,202.35637,1,1
-23,2.665E-09,-2.277E-09,-4.97E-10,202.58882,1,1
-24,2.864E-09,-2.248E-09,-5.96E-10,202.8726,1,1
-25,2.81E-09,-2.155E-09,-6.5E-10,203.1097,1,1
-26,2.657E-09,-1.666E-09,-5.08E-10,203.37585,1,1
-27,2.631E-09,-1.742E-09,-3.46E-10,203.60717,1,1
-28,2.492E-09,-1.762E-09,-5.24E-10,203.89015,1,1
-29,1.91E-09,-2.157E-09,-7.37E-10,204.17478,1,1
-30,2.072E-09,-2.092E-09,-7.77E-10,204.40619,1,1
-31,2.861E-09,-2.186E-09,-7.22E-10,204.68935,1,1
-32,2.269E-09,-8.28E-10,8.12E-10,204.97423,1,1
-33,2.064E-09,-5.31E-10,-1.15E-09,205.24296,1,1
-34,2.208E-09,-3.012E-09,-1.377E-09,205.55832,1,1
-35,2.148E-09,-1.018E-09,-2.88E-10,205.80775,1,1
-36,2.414E-09,-1.676E-09,-6.73E-10,206.09086,1,1
-37,1.945E-09,-1.155E-09,-5.07E-10,206.39488,1,1
-38,1.695E-09,-2.3E-09,-1.166E-09,206.62631,1,1
-39,2.322E-09,-1.301E-09,-8.32E-10,206.90925,1,1
-40,2.36E-09,-4.1E-10,-4.56E-10,207.19386,1,1
-41,2.643E-09,-4.09E-10,-3.86E-10,207.42529,1,1
-42,2.584E-09,-4.32E-10,-4.38E-10,207.70861,1,1
-43,2.323E-09,-1.4E-10,-5.11E-10,207.99325,1,1
-44,2.488E-09,-3.87E-10,-6.98E-10,208.22458,1,1
-45,2.285E-09,-5.08E-10,-7.34E-10,208.50774,1,1
-46,1.883E-09,-6.46E-10,-9.2E-10,208.79247,1,1
-47,2.046E-09,-9.28E-10,-9.62E-10,209.06651,1,1
-48,2.134E-09,-7.71E-10,-1.051E-09,209.34978,1,1
-49,1.674E-09,-4.86E-10,-1.186E-09,209.65406,1,1
-50,1.825E-09,-6.78E-10,-1.352E-09,209.88538,1,1
-51,1.923E-09,-3.97E-10,-1.44E-09,210.16849,1,1
-52,1.611E-09,-2.42E-10,-1.472E-09,210.45311,1,1
-53,1.679E-09,-2.66E-10,-1.701E-09,210.68444,1,1
-54,2.452E-09,-1.51E-10,-1.681E-09,210.96759,1,1
-55,2.139E-09,1.99E-10,-1.261E-09,211.25209,1,1
-56,-1.557E-09,-2.599E-09,-1.693E-09,211.48344,1,1
-57,1.108E-09,-2.18E-10,-2.4E-09,211.7668,1,1
-58,1.668E-09,7.6E-10,-2.362E-09,212.05157,1,1
-59,1.125E-09,-3.4E-11,-2.091E-09,212.28304,1,1
-60,-1.31E-09,-2.958E-09,-3.793E-09,212.56617,1,1
-61,5.74E-10,-1.067E-09,-3.136E-09,212.85072,1,1
-62,1.054E-09,-5.31E-10,-3.259E-09,213.11954,1,1
-63,1.043E-09,4.8E-11,-2.633E-09,213.43474,1,1
-64,1.225E-09,2.56E-10,-2.872E-09,213.68402,1,1
-65,1.405E-09,2.35E-10,-2.675E-09,213.96706,1,1
-66,1.256E-09,6.68E-10,-2.673E-09,214.27129,1,1
-67,1.307E-09,6.62E-10,-3.018E-09,214.50262,1,1
-68,1.396E-09,8.68E-10,-2.855E-09,214.78567,1,1
-69,1.245E-09,9.97E-10,-2.855E-09,215.07029,1,1
-70,1.363E-09,8.92E-10,-3.176E-09,215.30169,1,1
-71,1.413E-09,1.026E-09,-2.886E-09,215.58482,1,1
-72,1.136E-09,1.073E-09,-2.899E-09,215.86952,1,1
-73,1.315E-09,9.92E-10,-3.234E-09,216.10083,1,1
-74,1.377E-09,9.84E-10,-2.86E-09,216.38398,1,1
-75,1.075E-09,1.005E-09,-2.755E-09,216.66858,1,1
-76,1.278E-09,6.61E-10,-2.619E-09,216.94267,1,1
-77,1.373E-09,7.01E-10,-2.612E-09,217.2259,1,1
-78,1.094E-09,9.54E-10,-2.541E-09,217.52994,1,1
-79,1.221E-09,7.96E-10,-2.881E-09,217.76135,1,1
-80,1.317E-09,9.94E-10,-2.626E-09,218.04431,1,1
-81,1.16E-09,9.88E-10,-2.65E-09,218.32894,1,1
-82,1.163E-09,7.67E-10,-2.803E-09,218.56034,1,1
-83,1.306E-09,7.47E-10,-2.398E-09,218.84334,1,1
-84,1.142E-09,6.71E-10,-2.247E-09,219.12802,1,1
-85,1.292E-09,5.09E-10,-2.392E-09,219.35951,1,1
-86,1.315E-09,6.44E-10,-2.214E-09,219.64273,1,1
-87,9.37E-10,7.43E-10,-2.196E-09,219.92726,1,1
-88,1.464E-09,1.188E-09,-2.053E-09,220.19616,1,1
-89,1.747E-09,1.927E-09,-1.748E-09,220.51144,1,1
-90,1.053E-09,1.9E-11,-2.236E-09,220.76078,1,1
-91,1.1E-09,9.1E-11,-1.963E-09,221.04395,1,1
-92,9.94E-10,3.06E-10,-1.934E-09,221.34815,1,1
-93,1.061E-09,2.45E-10,-2.044E-09,221.57958,1,1
-94,1.143E-09,3.96E-10,-1.825E-09,221.86283,1,1
-95,9.29E-10,4.97E-10,-1.831E-09,222.14742,1,1
-96,1.131E-09,3.19E-10,-1.968E-09,222.37871,1,1
-97,1.138E-09,2.69E-10,-1.639E-09,222.66198,1,1
-98,9.27E-10,3.19E-10,-1.61E-09,222.94664,1,1
-99,1.174E-09,1.59E-10,-1.699E-09,223.17811,1,1
-100,1.141E-09,1.96E-10,-1.537E-09,223.46137,1,1
