Setup title,VFET_cycle
35,2.93831E-07,-2.92752E-07,-6.53E-10,72.68669,0,1
34,2.845E-07,-2.83308E-07,-6.33E-10,72.9519,0,1
33,2.75623E-07,-2.74504E-07,-9.59E-10,73.14965,0,1
32,2.66633E-07,-2.66061E-07,-6.24E-10,73.39473,0,1
31,2.58796E-07,-2.57343E-07,-9.59E-10,73.59229,0,1
30,2.49697E-07,-2.49492E-07,-9.89E-10,73.76986,0,1
29,2.42104E-07,-2.41435E-07,-6.66E-10,74.01489,0,1
28,2.35707E-07,-2.35062E-07,-6.87E-10,74.25797,0,1
27,2.29368E-07,-2.28289E-07,-6.78E-10,74.50286,0,1
26,2.2264E-07,-2.21632E-07,-8.66E-10,74.70065,0,1
25,2.15038E-07,-2.15467E-07,-7.37E-10,74.94568,0,1
24,2.09725E-07,-2.08832E-07,-7.48E-10,75.20824,0,1
23,2.04295E-07,-2.0316E-07,-8.05E-10,75.40138,0,1
22,1.98665E-07,-1.97679E-07,-7.25E-10,75.66807,0,1
21,1.92334E-07,-1.91585E-07,-6.88E-10,75.94128,0,1
20,1.87542E-07,-1.8682E-07,-8.2E-10,76.13915,0,1
19,1.81917E-07,-1.82521E-07,-7.31E-10,76.38428,0,1
18,1.77092E-07,-1.75936E-07,-6.28E-10,76.69592,0,1
17,1.73185E-07,-1.72944E-07,-6.56E-10,76.9611,0,1
16,1.6772E-07,-1.66968E-07,-7.63E-10,77.159,0,1
15,1.6337E-07,-1.6382E-07,-7.31E-10,77.40412,0,1
14,1.59748E-07,-1.57322E-07,-7.43E-10,77.72463,0,1
13,1.55229E-07,-1.54429E-07,-6.21E-10,78.05444,0,1
12,1.51091E-07,-1.50867E-07,-6.51E-10,78.31968,0,1
11,1.46252E-07,-1.46889E-07,-7.87E-10,78.51754,0,1
10,1.43431E-07,-1.40721E-07,-6.85E-10,78.81906,0,1
9,1.38847E-07,-1.38287E-07,-6.65E-10,79.14536,0,1
8,1.35672E-07,-1.34284E-07,-6.68E-10,79.52603,0,1
7,1.321E-07,-1.30993E-07,-6.62E-10,79.86468,0,1
6,1.2947E-07,-1.28047E-07,-6.91E-10,80.24541,0,1
5,1.23922E-07,-1.26417E-07,-6.75E-10,80.62623,0,1
4,1.22727E-07,-1.20819E-07,-6.71E-10,80.96466,0,1
3,1.17569E-07,-1.17866E-07,-6.39E-10,81.34541,0,1
2,1.17066E-07,-1.14828E-07,-6.76E-10,81.7048,0,1
1,1.11263E-07,-1.11048E-07,-6.68E-10,82.08542,0,1
0,1.07148E-07,-1.05864E-07,-9.69E-10,82.41634,0,1
-1,1.04932E-07,-1.03095E-07,-6.55E-10,82.70179,0,1
-2,1.00682E-07,-9.985E-08,-6.56E-10,83.01815,0,1
-3,9.7657E-08,-9.6505E-08,-6.38E-10,83.27615,0,1
-4,9.4458E-08,-9.323E-08,-6.86E-10,83.53675,0,1
-5,9.0073E-08,-8.9762E-08,-7.39E-10,83.81985,0,1
-6,8.8436E-08,-8.7985E-08,-6.15E-10,84.11535,0,1
-7,8.5171E-08,-8.3941E-08,-6.63E-10,84.35544,0,1
-8,8.1795E-08,-8.1252E-08,-7.08E-10,84.59542,0,1
-9,7.8252E-08,-7.8459E-08,-6.89E-10,84.85586,0,1
-10,7.541E-08,-7.46E-08,-7.39E-10,85.13909,0,1
-11,7.3356E-08,-7.2745E-08,-7.08E-10,85.43449,0,1
-12,7.0809E-08,-7.0027E-08,-6.69E-10,85.73229,0,1
-13,6.7782E-08,-6.8132E-08,-6.77E-10,85.99335,0,1
-14,6.5772E-08,-6.4849E-08,-7.61E-10,86.28936,0,1
-15,6.2843E-08,-6.2244E-08,-7.3E-10,86.5604,0,1
-16,6.0404E-08,-5.9191E-08,-7.46E-10,86.91353,0,1
-17,5.7952E-08,-5.6759E-08,-9.9E-10,87.09346,0,1
-18,5.6353E-08,-5.5281E-08,-7.68E-10,87.39443,0,1
-19,5.4065E-08,-5.3774E-08,-7.69E-10,87.67745,0,1
-20,5.1358E-08,-5.1404E-08,-7.33E-10,87.97279,0,1
-21,4.9713E-08,-4.8753E-08,-7.31E-10,88.27079,0,1
-22,4.7259E-08,-4.644E-08,-9.14E-10,88.48643,0,1
-23,4.5514E-08,-4.5268E-08,-8.75E-10,88.80423,0,1
-24,4.3496E-08,-4.2083E-08,-1.089E-09,89.13528,0,1
-25,4.1645E-08,-4.0945E-08,-9E-10,89.3836,0,1
-26,3.9911E-08,-3.864E-08,-1.106E-09,89.71459,0,1
-27,3.8019E-08,-3.7237E-08,-8.86E-10,89.98429,0,1
-28,3.6098E-08,-3.4997E-08,-1.152E-09,90.31522,0,1
-29,3.4972E-08,-3.3799E-08,-8.66E-10,90.62189,0,1
-30,3.3338E-08,-3.2243E-08,-8.73E-10,90.95056,0,1
-31,3.2176E-08,-3.0975E-08,-8.35E-10,91.21182,0,1
-32,3.0741E-08,-3.0074E-08,-8.72E-10,91.55223,0,1
-33,2.9574E-08,-2.831E-08,-1.123E-09,91.73214,0,1
-34,2.8068E-08,-2.7225E-08,-9.3E-10,92.0117,0,1
-35,2.6449E-08,-2.4909E-08,-9.23E-10,92.29487,0,1
-36,2.5331E-08,-2.4389E-08,-7.49E-10,92.63296,0,1
-37,2.4388E-08,-2.3854E-08,-8.58E-10,92.91621,0,1
-38,2.2726E-08,-2.2386E-08,-9.21E-10,93.21159,0,1
-39,2.1727E-08,-2.1644E-08,-8.83E-10,93.59856,0,1
-40,2.1112E-08,-1.9806E-08,-1.207E-09,93.81194,0,1
-41,2.0994E-08,-2.0703E-08,-8.98E-10,94.19365,0,1
-42,2.0939E-08,-1.945E-08,-8.87E-10,94.51001,0,1
-43,2.1031E-08,-1.9348E-08,-8.81E-10,94.83891,0,1
-44,1.8925E-08,-1.829E-08,-9.48E-10,95.15224,0,1
-45,1.946E-08,-1.8177E-08,-9.4E-10,95.39154,0,1
-46,1.8919E-08,-1.766E-08,-9.22E-10,95.72028,0,1
-47,1.6903E-08,-1.5736E-08,-9.28E-10,96.04907,0,1
-48,1.6244E-08,-1.5832E-08,-9.25E-10,96.37881,0,1
-49,1.5546E-08,-1.5299E-08,-9.5E-10,96.70861,0,1
-50,1.5109E-08,-1.4499E-08,-1.274E-09,97.03415,0,1
-51,1.4902E-08,-1.4109E-08,-9.43E-10,97.34195,0,1
-52,1.5333E-08,-1.4641E-08,-9.67E-10,97.67207,0,1
-53,1.4923E-08,-1.3751E-08,-9.39E-10,98.00196,0,1
-54,1.4569E-08,-1.3728E-08,-9.6E-10,98.33169,0,1
-55,1.4234E-08,-1.4806E-08,-8.72E-10,98.66165,0,1
-56,1.4392E-08,-1.3107E-08,-9E-10,98.99036,0,1
-57,1.4456E-08,-1.3587E-08,-9.46E-10,99.32006,0,1
-58,1.4102E-08,-1.3986E-08,-9.53E-10,99.64973,0,1
-59,1.3845E-08,-1.3055E-08,-9.04E-10,99.97956,0,1
-60,1.3946E-08,-1.2576E-08,-1.017E-09,100.2929,0,1
-61,1.4253E-08,-1.4801E-08,-1.013E-09,100.53217,0,1
-62,1.3652E-08,-1.3486E-08,-9.63E-10,100.86102,0,1
-63,1.44E-08,-1.3458E-08,-9.8E-10,101.18983,0,1
-64,1.3927E-08,-1.4021E-08,-9.47E-10,101.50322,0,1
-65,1.365E-08,-1.2809E-08,-1.035E-09,101.85476,0,1
-66,1.349E-08,-1.2863E-08,-9.86E-10,102.13792,0,1
-67,1.5341E-08,-1.2709E-08,-1.147E-09,102.43326,0,1
-68,1.3329E-08,-1.2622E-08,-1.098E-09,102.81483,0,1
-69,1.3714E-08,-1.2896E-08,-1.081E-09,103.1314,0,1
-70,1.2976E-08,-1.2003E-08,-9.83E-10,103.46001,0,1
-71,1.2487E-08,-1.2061E-08,-1.112E-09,103.77343,0,1
-72,1.3921E-08,-1.1964E-08,-1.113E-09,104.15532,0,1
-73,1.3072E-08,-1.1984E-08,-1.13E-09,104.47183,0,1
-74,1.3773E-08,-1.2021E-08,-9.84E-10,104.78526,0,1
-75,1.3364E-08,-1.2528E-08,-1.172E-09,105.09453,0,1
-76,1.3866E-08,-1.2693E-08,-1.121E-09,105.47639,0,1
-77,1.3317E-08,-1.2193E-08,-1.091E-09,105.79297,0,1
-78,1.2266E-08,-1.2275E-08,-1.042E-09,106.12197,0,1
-79,1.2528E-08,-1.1868E-08,-1.178E-09,106.43515,0,1
-80,1.1727E-08,-1.1192E-08,-1.152E-09,106.81699,0,1
-81,1.2157E-08,-1.1361E-08,-1.241E-09,107.1336,0,1
-82,1.2061E-08,-1.0802E-08,-1.096E-09,107.44684,0,1
-83,1.231E-08,-1.1238E-08,-1.117E-09,107.79838,0,1
-84,1.202E-08,-1.1054E-08,-1.077E-09,108.08162,0,1
-85,1.18E-08,-1.1098E-08,-1.22E-09,108.37702,0,1
-86,1.1688E-08,-1.0707E-08,-1.169E-09,108.75902,0,1
-87,1.0763E-08,-1.0372E-08,-1.167E-09,109.07561,0,1
-88,1.05E-08,-9.652E-09,-1.073E-09,109.40439,0,1
-89,1.0606E-08,-9.085E-09,-1.346E-09,109.71779,0,1
-90,1.01E-08,-9.215E-09,-1.291E-09,110.09934,0,1
-91,9.845E-09,-8.96E-09,-1.202E-09,110.41599,0,1
-92,9.722E-09,-8.893E-09,-9.96E-10,110.72948,0,1
-93,9.445E-09,-8.627E-09,-1.279E-09,111.03857,0,1
-94,9.544E-09,-8.585E-09,-1.375E-09,111.42018,0,1
-95,9.959E-09,-8.753E-09,-1.27E-09,111.73681,0,1
-96,9.741E-09,-8.515E-09,-1.131E-09,112.05013,0,1
-97,9.912E-09,-8.489E-09,-1.28E-09,112.40188,0,1
-98,9.382E-09,-8.817E-09,-1.234E-09,112.68493,0,1
-99,9.99E-09,-9.267E-09,-1.374E-09,112.9804,0,1
-100,1.048E-08,-9.183E-09,-1.321E-09,113.36188,0,1
-100,1.0586E-08,-9.493E-09,-9.02E-10,113.86944,1,1
-99,1.0055E-08,-9.773E-09,-6.65E-10,114.17999,1,1
-98,9.911E-09,-1.0147E-08,-6.01E-10,114.50876,1,1
-97,1.0051E-08,-9.886E-09,-7.9E-10,114.82205,1,1
-96,1.0303E-08,-1.0052E-08,-3.94E-10,115.20353,1,1
-95,1.0923E-08,-1.0444E-08,-3.53E-10,115.52008,1,1
-94,1.1519E-08,-1.1904E-08,-1.95E-10,115.83334,1,1
-93,1.2182E-08,-1.2053E-08,5.4E-11,116.09701,1,1
-92,1.2392E-08,-1.1667E-08,-7E-11,116.46404,1,1
-91,1.2212E-08,-1.1517E-08,-2.7E-11,116.74057,1,1
-90,1.178E-08,-1.1652E-08,2.4E-11,117.05147,1,1
-89,1.2205E-08,-1.1845E-08,-2.53E-10,117.36485,1,1
-88,1.2616E-08,-1.2269E-08,1E-12,117.63787,1,1
-87,1.3307E-08,-1.2565E-08,-4.4E-11,117.94197,1,1
-86,1.271E-08,-1.326E-08,1.64E-10,118.25276,1,1
-85,1.2362E-08,-1.2815E-08,-1.21E-10,118.56601,1,1
-84,1.2205E-08,-1.3231E-08,-2.14E-10,118.94769,1,1
-83,1.3578E-08,-1.3128E-08,-1.66E-10,119.26429,1,1
-82,1.3021E-08,-1.3168E-08,1.51E-10,119.59309,1,1
-81,1.3132E-08,-1.2942E-08,2.2E-11,119.9488,1,1
-80,1.3296E-08,-1.3084E-08,5.31E-10,120.13536,1,1
-79,1.3664E-08,-1.3652E-08,3.14E-10,120.47932,1,1
-78,1.2993E-08,-1.3341E-08,2.27E-10,120.76258,1,1
-77,1.3312E-08,-1.3598E-08,3.82E-10,121.07019,1,1
-76,1.3737E-08,-1.366E-08,1.26E-10,121.34668,1,1
-75,1.3647E-08,-1.4493E-08,2.88E-10,121.65752,1,1
-74,1.3945E-08,-1.4389E-08,1.03E-10,121.98633,1,1
-73,1.4256E-08,-1.4314E-08,3.41E-10,122.31186,1,1
-72,1.4574E-08,-1.4787E-08,2.98E-10,122.61848,1,1
-71,1.4238E-08,-1.4607E-08,1.36E-10,122.9472,1,1
-70,1.4227E-08,-1.443E-08,1.51E-10,123.33297,1,1
-69,1.5236E-08,-1.5542E-08,1.44E-10,123.64958,1,1
-68,1.5008E-08,-1.59E-08,3.67E-10,123.97822,1,1
-67,1.8596E-08,-1.8781E-08,1.44E-10,124.33406,1,1
-66,1.9445E-08,-1.9813E-08,7.33E-10,124.52078,1,1
-65,1.9503E-08,-1.9939E-08,6.62E-10,124.80384,1,1
-64,1.9571E-08,-2.1724E-08,1.7E-10,125.11292,1,1
-63,2.0049E-08,-2.0841E-08,2.72E-10,125.47424,1,1
-62,2.0719E-08,-2.0894E-08,2.69E-10,125.75088,1,1
-61,2.0031E-08,-2.0563E-08,5.09E-10,126.0618,1,1
-60,2.2075E-08,-2.2074E-08,2.3E-10,126.3753,1,1
-59,2.2337E-08,-2.3707E-08,3.91E-10,126.64851,1,1
-58,2.3695E-08,-2.4747E-08,2.61E-10,126.95272,1,1
-57,2.3265E-08,-2.5394E-08,5.52E-10,127.26353,1,1
-56,2.5345E-08,-2.5107E-08,2.7E-10,127.57709,1,1
-55,2.5542E-08,-2.6192E-08,4.54E-10,127.85008,1,1
-54,2.6823E-08,-2.6713E-08,3.17E-10,128.15426,1,1
-53,2.7869E-08,-2.863E-08,6.17E-10,128.46501,1,1
-52,2.9513E-08,-3.0034E-08,2.66E-10,128.77847,1,1
-51,2.9332E-08,-3.0345E-08,4.87E-10,129.05175,1,1
-50,3.1665E-08,-3.2323E-08,3.88E-10,129.35572,1,1
-49,3.2463E-08,-3.3454E-08,6.18E-10,129.66647,1,1
-48,3.5021E-08,-3.4996E-08,3.13E-10,129.97961,1,1
-47,3.5897E-08,-3.5948E-08,8.21E-10,130.23055,1,1
-46,3.7682E-08,-3.7984E-08,3.98E-10,130.49683,1,1
-45,3.7937E-08,-3.8399E-08,7.95E-10,130.81166,1,1
-44,4.0156E-08,-4.2008E-08,8.52E-10,131.0753,1,1
-43,4.2032E-08,-4.3994E-08,6.15E-10,131.39739,1,1
-42,4.4834E-08,-4.5697E-08,1.322E-09,131.57189,1,1
-41,4.5648E-08,-4.6405E-08,1.02E-09,131.83555,1,1
-40,4.6645E-08,-4.7967E-08,7.1E-10,132.24954,1,1
-39,4.9941E-08,-5.0599E-08,4.65E-10,132.55943,1,1
-38,5.1852E-08,-5.2741E-08,7.56E-10,132.8528,1,1
-37,5.3238E-08,-5.3341E-08,5.46E-10,133.18154,1,1
-36,5.5749E-08,-5.5328E-08,4.7E-10,133.50358,1,1
-35,5.693E-08,-5.8041E-08,9.06E-10,133.73504,1,1
-34,5.9706E-08,-6.0366E-08,4.77E-10,134.10602,1,1
-33,6.1772E-08,-6.2192E-08,4.82E-10,134.38246,1,1
-32,6.2765E-08,-6.3882E-08,7.76E-10,134.67595,1,1
-31,6.3788E-08,-6.5529E-08,1.077E-09,135.00143,1,1
-30,6.4873E-08,-6.734E-08,5.74E-10,135.31109,1,1
-29,6.8262E-08,-6.8994E-08,9.46E-10,135.62993,1,1
-28,6.9986E-08,-7.1197E-08,5.27E-10,135.90631,1,1
-27,7.2728E-08,-7.3005E-08,7.74E-10,136.17806,1,1
-26,7.454E-08,-7.6382E-08,5.56E-10,136.50686,1,1
-25,7.7377E-08,-7.8668E-08,7.2E-10,136.81822,1,1
-24,8.0757E-08,-8.1446E-08,4.58E-10,137.13154,1,1
-23,8.2295E-08,-8.3422E-08,6.36E-10,137.42591,1,1
-22,8.5095E-08,-8.4557E-08,4.66E-10,137.72986,1,1
-21,8.7384E-08,-8.8302E-08,9.33E-10,137.9612,1,1
-20,8.8919E-08,-9.1195E-08,1.2E-09,138.28676,1,1
-19,9.2683E-08,-9.2885E-08,6.43E-10,138.59625,1,1
-18,9.5355E-08,-9.5883E-08,7.55E-10,138.88689,1,1
-17,9.8766E-08,-1.00153E-07,5.48E-10,139.19116,1,1
-16,9.961E-08,-1.01558E-07,8.21E-10,139.46296,1,1
-15,1.03925E-07,-1.04326E-07,8.19E-10,139.84383,1,1
-14,1.06298E-07,-1.08189E-07,8.22E-10,140.22491,1,1
-13,1.08089E-07,-1.08974E-07,8.88E-10,140.60587,1,1
-12,1.11367E-07,-1.12238E-07,4.53E-10,140.977,1,1
-11,1.14308E-07,-1.14934E-07,4.79E-10,141.25338,1,1
-10,1.18413E-07,-1.1933E-07,8.54E-10,141.52737,1,1
-9,1.22848E-07,-1.22823E-07,8.89E-10,141.9082,1,1
-8,1.25208E-07,-1.25424E-07,8.68E-10,142.28913,1,1
-7,1.27298E-07,-1.28452E-07,8.48E-10,142.67008,1,1
-6,1.29963E-07,-1.31754E-07,8.37E-10,143.0085,1,1
-5,1.3242E-07,-1.34976E-07,7.8E-10,143.38939,1,1
-4,1.3631E-07,-1.3698E-07,7.86E-10,143.77021,1,1
-3,1.39477E-07,-1.38341E-07,8.82E-10,144.15116,1,1
-2,1.40501E-07,-1.42822E-07,8.34E-10,144.53204,1,1
-1,1.43832E-07,-1.45247E-07,7.76E-10,144.87063,1,1
0,1.47394E-07,-1.48637E-07,8.21E-10,145.25191,1,1
1,1.51434E-07,-1.5275E-07,7.93E-10,145.63278,1,1
2,1.55143E-07,-1.5613E-07,7.62E-10,145.97131,1,1
3,1.58386E-07,-1.59997E-07,1.342E-09,146.17745,1,1
4,1.61643E-07,-1.62923E-07,8.01E-10,146.51172,1,1
5,1.66547E-07,-1.66881E-07,1.466E-09,146.71792,1,1
6,1.68391E-07,-1.69973E-07,8.43E-10,147.05212,1,1
7,1.72954E-07,-1.74825E-07,6.63E-10,147.36856,1,1
8,1.77541E-07,-1.79269E-07,9.35E-10,147.69473,1,1
9,1.82261E-07,-1.83332E-07,7.55E-10,147.96336,1,1
10,1.86388E-07,-1.88496E-07,8.7E-10,148.25529,1,1
11,1.92007E-07,-1.93667E-07,7.76E-10,148.52404,1,1
12,1.96441E-07,-1.97602E-07,9.41E-10,148.81583,1,1
13,2.01369E-07,-2.02176E-07,8.04E-10,149.08477,1,1
14,2.06436E-07,-2.06998E-07,9.46E-10,149.37669,1,1
15,2.1245E-07,-2.13133E-07,8.36E-10,149.62601,1,1
16,2.1839E-07,-2.18703E-07,1.037E-09,149.9181,1,1
17,2.23665E-07,-2.24359E-07,6.14E-10,150.21033,1,1
18,2.30796E-07,-2.31734E-07,1.121E-09,150.45973,1,1
19,2.36527E-07,-2.37574E-07,7.17E-10,150.75193,1,1
20,2.43245E-07,-2.45485E-07,1.878E-09,150.93862,1,1
21,2.48624E-07,-2.52047E-07,9.76E-10,151.24232,1,1
22,2.56953E-07,-2.57496E-07,9.38E-10,151.493,1,1
23,2.65129E-07,-2.66028E-07,1.071E-09,151.71401,1,1
24,2.71837E-07,-2.73825E-07,1.005E-09,152.02309,1,1
25,2.81925E-07,-2.82051E-07,9.68E-10,152.27368,1,1
26,2.91306E-07,-2.92578E-07,1.117E-09,152.49506,1,1
27,3.01345E-07,-3.02112E-07,1.132E-09,152.71611,1,1
28,3.11684E-07,-3.13012E-07,1.192E-09,152.93739,1,1
29,3.21968E-07,-3.23631E-07,1.241E-09,153.20401,1,1
30,3.33275E-07,-3.35001E-07,1.266E-09,153.44316,1,1
31,3.45015E-07,-3.46539E-07,8.3E-10,153.73528,1,1
32,3.58255E-07,-3.5978E-07,1.297E-09,153.98465,1,1
33,3.71512E-07,-3.72885E-07,8.2E-10,154.27683,1,1
34,3.87285E-07,-3.88618E-07,1.31E-09,154.52623,1,1
