Setup title,VFET_cycle
35,4.03713E-07,-4.05494E-07,1.111E-09,154.75757,1,1
36,4.21422E-07,-4.22528E-07,1.167E-09,154.97877,1,1
37,4.39043E-07,-4.41034E-07,1.101E-09,155.28791,1,1
38,4.59101E-07,-4.62485E-07,1.125E-09,155.51905,1,1
39,4.81614E-07,-4.82597E-07,1.267E-09,155.74021,1,1
40,5.04398E-07,-5.06564E-07,1.35E-09,155.9615,1,1
41,5.30167E-07,-5.31501E-07,1.378E-09,156.22819,1,1
42,5.56874E-07,-5.58961E-07,1.458E-09,156.46781,1,1
43,5.86259E-07,-5.88649E-07,1.139E-09,156.71724,1,1
44,6.16296E-07,-6.18843E-07,1.371E-09,156.96673,1,1
45,6.51107E-07,-6.53646E-07,1.181E-09,157.21633,1,1
46,6.89247E-07,-6.9078E-07,1.396E-09,157.46588,1,1
47,7.32052E-07,-7.35358E-07,2.395E-09,157.65278,1,1
48,7.79688E-07,-7.83037E-07,2.626E-09,157.82966,1,1
49,8.2637E-07,-8.2989E-07,1.634E-09,158.0692,1,1
50,8.79376E-07,-8.82844E-07,1.557E-09,158.30721,1,1
51,9.40073E-07,-9.43641E-07,1.469E-09,158.54231,1,1
52,1.00184E-06,-1.006954E-06,1.424E-09,158.79621,1,1
53,1.07578E-06,-1.08091E-06,2.729E-09,158.99113,1,1
54,1.15246E-06,-1.15719E-06,1.647E-09,159.27229,1,1
55,1.23552E-06,-1.24006E-06,1.376E-09,159.5259,1,1
56,1.33785E-06,-1.34182E-06,1.938E-09,159.71548,1,1
57,1.44015E-06,-1.44617E-06,1.561E-09,159.95713,1,1
58,1.55047E-06,-1.55639E-06,1.287E-09,160.2393,1,1
59,1.68215E-06,-1.68852E-06,1.785E-09,160.47417,1,1
60,1.82505E-06,-1.83272E-06,1.778E-09,160.71574,1,1
61,1.99508E-06,-2.00473E-06,1.94E-09,160.90523,1,1
62,2.16968E-06,-2.1797E-06,1.651E-09,161.14689,1,1
63,2.38196E-06,-2.39401E-06,2.301E-09,161.33657,1,1
64,2.59993E-06,-2.61339E-06,1.844E-09,161.5783,1,1
65,2.86852E-06,-2.88371E-06,2.136E-09,161.7678,1,1
66,3.14086E-06,-3.15797E-06,1.854E-09,162.00959,1,1
67,3.43837E-06,-3.45754E-06,1.812E-09,162.29176,1,1
68,3.79742E-06,-3.81781E-06,1.785E-09,162.52681,1,1
69,4.18939E-06,-4.21314E-06,1.806E-09,162.76843,1,1
70,4.67042E-06,-4.69607E-06,2.616E-09,162.95803,1,1
71,5.15225E-06,-5.18468E-06,2.182E-09,163.19967,1,1
72,5.7547E-06,-5.78936E-06,2.492E-09,163.38931,1,1
73,6.33883E-06,-6.38019E-06,2.3E-09,163.63727,1,1
74,7.0523E-06,-7.09597E-06,2.468E-09,163.85023,1,1
75,7.75657E-06,-7.80783E-06,2.329E-09,164.11628,1,1
76,8.53136E-06,-8.58341E-06,2.007E-09,164.38823,1,1
77,9.44374E-06,-9.5001E-06,2.77E-09,164.60131,1,1
78,1.03301E-05,-1.0386E-05,2.171E-09,164.86751,1,1
79,1.12811E-05,-1.13504E-05,2.47E-09,165.12163,1,1
80,1.23792E-05,-1.245E-05,2.934E-09,165.31114,1,1
81,1.33666E-05,-1.34458E-05,2.48E-09,165.55291,1,1
82,1.45157E-05,-1.45984E-05,3.258E-09,165.74252,1,1
83,1.55272E-05,-1.56156E-05,2.703E-09,165.98435,1,1
84,1.67065E-05,-1.67962E-05,3.238E-09,166.1739,1,1
85,1.77223E-05,-1.78212E-05,2.833E-09,166.41562,1,1
86,1.89201E-05,-1.90194E-05,3.475E-09,166.60513,1,1
87,1.99359E-05,-2.00415E-05,2.908E-09,166.84682,1,1
88,2.09215E-05,-2.10241E-05,2.66E-09,167.12923,1,1
89,2.19849E-05,-2.20901E-05,3.128E-09,167.38303,1,1
90,2.30488E-05,-2.3157E-05,2.952E-09,167.63668,1,1
91,2.40511E-05,-2.41579E-05,2.993E-09,167.91908,1,1
92,2.5194E-05,-2.52944E-05,3.086E-09,168.15408,1,1
93,2.62395E-05,-2.63552E-05,3.103E-09,168.3958,1,1
94,2.74664E-05,-2.7583E-05,4.129E-09,168.58546,1,1
95,2.8453E-05,-2.85793E-05,3.499E-09,168.82726,1,1
96,2.96393E-05,-2.97636E-05,4.06E-09,169.01681,1,1
97,3.05719E-05,-3.07048E-05,3.624E-09,169.25873,1,1
98,3.14389E-05,-3.1564E-05,3.524E-09,169.54129,1,1
99,3.23982E-05,-3.25239E-05,3.455E-09,169.79506,1,1
100,3.33312E-05,-3.34587E-05,3.772E-09,170.04897,1,1
100,3.30344E-05,-3.31312E-05,3.3E-09,170.18792,1,1
99,3.10034E-05,-3.10716E-05,2.077E-09,170.4297,1,1
98,2.90768E-05,-2.91217E-05,1.581E-09,170.7123,1,1
97,2.72689E-05,-2.72965E-05,1.481E-09,170.96629,1,1
96,2.55298E-05,-2.55475E-05,9.74E-10,171.22013,1,1
95,2.38724E-05,-2.38752E-05,3.34E-10,171.40959,1,1
94,2.22691E-05,-2.22713E-05,6.52E-10,171.65147,1,1
93,2.07102E-05,-2.07129E-05,5.44E-10,171.93396,1,1
92,1.9192E-05,-1.91901E-05,5.9E-10,172.18788,1,1
91,1.77156E-05,-1.77111E-05,2.97E-10,172.44184,1,1
90,1.62659E-05,-1.62548E-05,-1.95E-10,172.63136,1,1
89,1.48795E-05,-1.48706E-05,1.45E-10,172.87319,1,1
88,1.35341E-05,-1.35243E-05,1.15E-10,173.15548,1,1
87,1.2218E-05,-1.22072E-05,2.53E-10,173.40932,1,1
86,1.0968E-05,-1.09562E-05,-9.3E-11,173.6629,1,1
85,9.77614E-06,-9.75934E-06,-4.6E-10,173.8525,1,1
84,8.70989E-06,-8.69785E-06,-1.06E-10,174.14123,1,1
83,7.70334E-06,-7.69269E-06,-4.51E-10,174.35421,1,1
82,6.82245E-06,-6.80904E-06,-1.36E-10,174.61388,1,1
81,6.02176E-06,-6.00899E-06,-7.89E-10,174.80341,1,1
80,5.34397E-06,-5.33246E-06,-3.73E-10,175.04507,1,1
79,4.73522E-06,-4.72256E-06,-6.88E-10,175.23449,1,1
78,4.2231E-06,-4.21427E-06,-3.68E-10,175.47611,1,1
77,3.78108E-06,-3.77404E-06,-3.72E-10,175.75835,1,1
76,3.38301E-06,-3.37689E-06,-3.12E-10,175.99338,1,1
75,3.04555E-06,-3.03903E-06,-3.27E-10,176.23509,1,1
74,2.73877E-06,-2.73249E-06,-9.4E-10,176.42457,1,1
73,2.481E-06,-2.47515E-06,-5.3E-10,176.66616,1,1
72,2.2471E-06,-2.24036E-06,-7.68E-10,176.85574,1,1
71,2.0478E-06,-2.04243E-06,-5E-10,177.0975,1,1
70,1.86486E-06,-1.86107E-06,-9.68E-10,177.28698,1,1
69,1.71126E-06,-1.70685E-06,-5.72E-10,177.52852,1,1
68,1.56584E-06,-1.56286E-06,-8.86E-10,177.71814,1,1
67,1.4429E-06,-1.44037E-06,-5.37E-10,177.95971,1,1
66,1.33234E-06,-1.33E-06,-5.26E-10,178.24218,1,1
65,1.23284E-06,-1.23043E-06,-3.32E-10,178.49577,1,1
64,1.14314E-06,-1.13968E-06,-5.51E-10,178.74934,1,1
63,1.05899E-06,-1.05701E-06,-7.61E-10,178.93879,1,1
62,9.8825E-07,-9.85704E-07,-5.54E-10,179.18046,1,1
61,9.23915E-07,-9.2021E-07,-4.12E-10,179.45529,1,1
60,8.63816E-07,-8.61116E-07,-4.25E-10,179.73251,1,1
59,8.08983E-07,-8.07554E-07,-6.09E-10,180.00394,1,1
58,7.59789E-07,-7.59478E-07,-3.25E-10,180.2965,1,1
57,7.16457E-07,-7.14844E-07,-4.85E-10,180.56212,1,1
56,6.73568E-07,-6.72003E-07,-6.76E-10,180.75998,1,1
55,6.36079E-07,-6.34935E-07,-6.38E-10,181.00518,1,1
54,6.00718E-07,-6.0126E-07,-7.62E-10,181.24849,1,1
53,5.68298E-07,-5.67612E-07,-5.97E-10,181.49353,1,1
52,5.39869E-07,-5.3755E-07,-9.43E-10,181.69144,1,1
51,5.14401E-07,-5.12439E-07,-5.54E-10,181.93662,1,1
50,4.87376E-07,-4.86375E-07,-3.78E-10,182.17993,1,1
49,4.6512E-07,-4.64179E-07,-5.74E-10,182.4251,1,1
48,4.45452E-07,-4.42307E-07,-6.82E-10,182.62286,1,1
47,4.23312E-07,-4.22274E-07,-6.89E-10,182.86784,1,1
46,4.04971E-07,-4.0446E-07,-7.8E-10,183.11125,1,1
45,3.89133E-07,-3.88132E-07,-5.97E-10,183.35631,1,1
44,3.72571E-07,-3.71575E-07,-9.07E-10,183.55411,1,1
43,3.58514E-07,-3.57281E-07,-5.13E-10,183.79924,1,1
42,3.44242E-07,-3.43237E-07,-4.38E-10,184.0424,1,1
41,3.3099E-07,-3.29962E-07,-6.03E-10,184.28747,1,1
40,3.18882E-07,-3.17908E-07,-7.58E-10,184.4853,1,1
39,3.06598E-07,-3.05951E-07,-7.5E-10,184.73036,1,1
38,2.97055E-07,-2.96031E-07,-7.96E-10,184.97358,1,1
37,2.87852E-07,-2.8704E-07,-6.41E-10,185.21847,1,1
36,2.77661E-07,-2.76309E-07,-9.92E-10,185.41639,1,1
35,2.68741E-07,-2.67795E-07,-5.68E-10,185.66156,1,1
34,2.59657E-07,-2.5894E-07,-4.58E-10,185.90491,1,1
33,2.5261E-07,-2.52536E-07,-6.46E-10,186.15012,1,1
32,2.44899E-07,-2.44098E-07,-7.89E-10,186.34786,1,1
31,2.38397E-07,-2.37978E-07,-7.68E-10,186.59296,1,1
30,2.31464E-07,-2.30278E-07,-8.46E-10,186.83604,1,1
29,2.25335E-07,-2.24603E-07,-6.49E-10,187.08118,1,1
28,2.17128E-07,-2.16572E-07,-9.87E-10,187.27907,1,1
27,2.09917E-07,-2.10136E-07,-5.8E-10,187.52397,1,1
26,2.09263E-07,-2.04061E-07,-7.27E-10,187.8357,1,1
25,1.99565E-07,-1.9849E-07,-6.52E-10,188.101,1,1
24,1.93398E-07,-1.92788E-07,-8.99E-10,188.2987,1,1
23,1.87473E-07,-1.87452E-07,-6.1E-10,188.54368,1,1
22,1.8186E-07,-1.81912E-07,-8.67E-10,188.76104,1,1
21,1.77489E-07,-1.76552E-07,-9.66E-10,188.9599,1,1
20,1.71761E-07,-1.71638E-07,-5.8E-10,189.20482,1,1
19,1.6676E-07,-1.66371E-07,-8.88E-10,189.42195,1,1
18,1.62009E-07,-1.61778E-07,-7.87E-10,189.70189,1,1
17,1.58017E-07,-1.57837E-07,-5.15E-10,190.02834,1,1
16,1.54762E-07,-1.53395E-07,-5.2E-10,190.40921,1,1
15,1.50397E-07,-1.49417E-07,-7.35E-10,190.72236,1,1
14,1.45186E-07,-1.45923E-07,-6.38E-10,191.00546,1,1
13,1.41366E-07,-1.40899E-07,-7.41E-10,191.30389,1,1
12,1.37318E-07,-1.36651E-07,-5.02E-10,191.63022,1,1
11,1.32763E-07,-1.32872E-07,-4.58E-10,192.01111,1,1
10,1.29952E-07,-1.29529E-07,-4.2E-10,192.39191,1,1
9,1.26589E-07,-1.26288E-07,-4.28E-10,192.77281,1,1
8,1.22824E-07,-1.21823E-07,-4.09E-10,193.15378,1,1
7,1.19059E-07,-1.18842E-07,-4.03E-10,193.53477,1,1
6,1.15065E-07,-1.15081E-07,-4.6E-10,193.87312,1,1
5,1.11492E-07,-1.11822E-07,-4.42E-10,194.25402,1,1
4,1.08215E-07,-1.07926E-07,-4.05E-10,194.63502,1,1
3,1.04476E-07,-1.04728E-07,-5.34E-10,195.03164,1,1
2,1.01244E-07,-1.00372E-07,-6.73E-10,195.34815,1,1
1,9.8061E-08,-9.7464E-08,-5.78E-10,195.63117,1,1
0,9.6252E-08,-9.5385E-08,-7.49E-10,195.92942,1,1
-1,9.4083E-08,-9.1794E-08,-1.078E-09,196.24906,1,1
-2,8.8562E-08,-8.8795E-08,-5.31E-10,196.53449,1,1
-3,8.6827E-08,-8.6662E-08,-1.246E-09,196.8508,1,1
-4,8.3002E-08,-8.3492E-08,-1.297E-09,197.16989,1,1
-5,8.2752E-08,-8.2173E-08,-2.1E-10,197.47986,1,1
-6,7.7455E-08,-7.6525E-08,-7.04E-10,197.7912,1,1
-7,7.506E-08,-7.4896E-08,-6.55E-10,198.07426,1,1
-8,7.3098E-08,-7.25E-08,-8E-10,198.41208,1,1
-9,7.0682E-08,-7.0573E-08,-7.21E-10,198.695,1,1
-10,6.8165E-08,-6.722E-08,-7.94E-10,199.03279,1,1
-11,6.5543E-08,-6.5219E-08,-7.05E-10,199.31599,1,1
-12,6.2916E-08,-6.2054E-08,-8.67E-10,199.61137,1,1
-13,5.9027E-08,-5.798E-08,-8.86E-10,199.8537,1,1
-14,5.6689E-08,-5.5736E-08,-1.257E-09,200.05141,1,1
-15,5.4185E-08,-5.4223E-08,-8.03E-10,200.3333,1,1
-16,5.2728E-08,-5.2127E-08,-7.22E-10,200.61663,1,1
-17,5.0121E-08,-4.9654E-08,-9.29E-10,200.86643,1,1
-18,4.9528E-08,-4.8368E-08,-8.2E-10,201.1885,1,1
-19,4.7064E-08,-4.6959E-08,-7.02E-10,201.45956,1,1
-20,4.5964E-08,-4.4358E-08,-8.16E-10,201.77028,1,1
-21,4.4222E-08,-4.3241E-08,-6.46E-10,202.08538,1,1
-22,4.1483E-08,-4.0325E-08,-1.164E-09,202.41619,1,1
-23,4.1262E-08,-3.9491E-08,-7.23E-10,202.68585,1,1
-24,3.8306E-08,-3.7425E-08,-1.133E-09,203.01672,1,1
-25,3.7142E-08,-3.585E-08,-6.18E-10,203.28634,1,1
-26,3.4879E-08,-3.442E-08,-1.174E-09,203.6173,1,1
-27,3.3974E-08,-3.3068E-08,-7.08E-10,203.88688,1,1
-28,3.3681E-08,-3.2047E-08,-9.49E-10,204.21546,1,1
-29,3.137E-08,-3.0944E-08,-7.22E-10,204.54426,1,1
-30,3.0104E-08,-2.9485E-08,-9.34E-10,204.85764,1,1
-31,2.9023E-08,-2.8153E-08,-1.04E-09,205.11811,1,1
-32,2.7872E-08,-2.724E-08,-8.98E-10,205.4012,1,1
-33,2.7053E-08,-2.6189E-08,-1.123E-09,205.6511,1,1
-34,2.6107E-08,-2.5167E-08,-1.082E-09,206.01781,1,1
-35,2.5062E-08,-2.57E-08,-1.34E-09,206.19764,1,1
-36,2.6135E-08,-2.4988E-08,-8.07E-10,206.58481,1,1
-37,2.338E-08,-2.2795E-08,-9.57E-10,206.8608,1,1
-38,2.1642E-08,-2.1483E-08,-9.18E-10,207.14389,1,1
-39,2.1536E-08,-2.055E-08,-1.072E-09,207.43927,1,1
-40,1.9987E-08,-1.931E-08,-9.97E-10,207.82115,1,1
-41,1.9917E-08,-1.9594E-08,-1.033E-09,208.13771,1,1
-42,1.9301E-08,-1.7695E-08,-2.96E-10,208.451,1,1
-43,1.9721E-08,-1.8443E-08,-8.23E-10,208.80245,1,1
-44,1.8887E-08,-1.7992E-08,-8.65E-10,209.08564,1,1
-45,1.8012E-08,-1.7476E-08,-1.081E-09,209.38112,1,1
-46,1.8584E-08,-1.749E-08,-9.89E-10,209.76278,1,1
-47,1.9035E-08,-1.817E-08,-9.67E-10,210.07936,1,1
-48,1.8078E-08,-1.6569E-08,-7.72E-10,210.39251,1,1
-49,1.8949E-08,-1.7038E-08,-1.12E-09,210.65611,1,1
-50,1.6493E-08,-1.5953E-08,-1.093E-09,211.02308,1,1
-51,1.7762E-08,-1.5687E-08,-1.406E-09,211.20296,1,1
-52,1.6557E-08,-1.491E-08,-1.066E-09,211.58467,1,1
-53,1.5992E-08,-1.5276E-08,-1.059E-09,211.90118,1,1
-54,1.5355E-08,-1.4509E-08,-8.78E-10,212.21446,1,1
-55,1.6025E-08,-1.442E-08,-1.002E-09,212.56612,1,1
-56,1.5701E-08,-1.5571E-08,-9.49E-10,212.84926,1,1
-57,1.6062E-08,-1.5392E-08,-1.141E-09,213.14472,1,1
-58,1.5898E-08,-1.5193E-08,-1.081E-09,213.52669,1,1
-59,1.5643E-08,-1.4919E-08,-1.012E-09,213.84334,1,1
-60,1.4583E-08,-1.713E-08,-9.26E-10,214.17217,1,1
-61,1.5399E-08,-1.4455E-08,-1.027E-09,214.52783,1,1
-62,1.4759E-08,-1.4678E-08,-9.54E-10,214.81095,1,1
-63,1.5324E-08,-1.4171E-08,-1.136E-09,215.10645,1,1
-64,1.496E-08,-1.4973E-08,-1.072E-09,215.48819,1,1
-65,1.4883E-08,-1.4052E-08,-1.055E-09,215.80494,1,1
-66,1.4409E-08,-1.382E-08,-9.68E-10,216.13368,1,1
-67,1.6284E-08,-1.4011E-08,-1.044E-09,216.48955,1,1
-68,1.366E-08,-1.3098E-08,-1.026E-09,216.77271,1,1
-69,1.3354E-08,-1.3003E-08,-1.135E-09,217.06797,1,1
-70,1.3787E-08,-1.2829E-08,-1.151E-09,217.44974,1,1
-71,1.375E-08,-1.2534E-08,-1.104E-09,217.76638,1,1
-72,1.3479E-08,-1.2405E-08,-9.47E-10,218.07955,1,1
-73,1.4803E-08,-1.2256E-08,-1.253E-09,218.34319,1,1
-74,1.3587E-08,-1.6711E-08,-1.242E-09,218.70983,1,1
-75,1.4425E-08,-1.1364E-08,-1.497E-09,218.8897,1,1
-76,1.2602E-08,-1.3143E-08,-1.208E-09,219.27125,1,1
-77,1.4378E-08,-1.2758E-08,-1.154E-09,219.58777,1,1
-78,1.4897E-08,-1.3074E-08,-1.023E-09,219.90105,1,1
-79,1.429E-08,-1.3636E-08,-9.94E-10,220.28251,1,1
-80,1.3829E-08,-1.2667E-08,-9.86E-10,220.59919,1,1
-81,1.256E-08,-1.1912E-08,-1.154E-09,220.92785,1,1
-82,1.2128E-08,-1.1318E-08,-1.183E-09,221.31377,1,1
-83,1.3504E-08,-1.1553E-08,-1.146E-09,221.63031,1,1
-84,1.2466E-08,-1.1892E-08,-1.014E-09,221.95916,1,1
-85,1.4025E-08,-1.203E-08,-1.244E-09,222.27238,1,1
-86,1.3317E-08,-1.1694E-08,-1.195E-09,222.65415,1,1
-87,1.3875E-08,-1.2605E-08,-1.2E-09,222.97081,1,1
-88,1.1972E-08,-1.1232E-08,-1.065E-09,223.28409,1,1
-89,1.2578E-08,-1.1279E-08,-1.281E-09,223.54764,1,1
-90,1.2066E-08,-1.118E-08,-1.237E-09,223.93599,1,1
-91,1.1891E-08,-1.0739E-08,-1.295E-09,224.25368,1,1
-92,1.1526E-08,-1.0686E-08,-1.075E-09,224.58336,1,1
-93,1.1535E-08,-1.0383E-08,-1.279E-09,224.91311,1,1
-94,1.1328E-08,-1.0432E-08,-1.112E-09,225.24272,1,1
-95,1.231E-08,-1.0429E-08,-1.264E-09,225.57255,1,1
-96,1.2365E-08,-1.2425E-08,-1.266E-09,225.95879,1,1
-97,1.4417E-08,-1.299E-08,-1.271E-09,226.2766,1,1
-98,1.298E-08,-1.2625E-08,-1.207E-09,226.56045,1,1
-99,1.3097E-08,-1.2748E-08,-1.403E-09,226.85694,1,1
-100,1.3885E-08,-1.1616E-08,-1.406E-09,227.09718,1,1
